% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_150keV_Apiezon_f20.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 22 2024, 16:55
% Table:              Table 3 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
200                      1.4999999999999999E-5    -5.0E-4                  9.327923026349048        3.8482810563710004
210                      1.4999999999999999E-5    -5.0E-4                  9.790459011972683        4.041368947357967
220                      1.4999999999999999E-5    -5.0E-4                  10.253196651868695       4.234459575146971
230                      1.4999999999999999E-5    -5.0E-4                  10.71605614572941        4.427535112883316
240                      1.4999999999999999E-5    -5.0E-4                  11.178994344760085       4.620588152390674
250                      1.4999999999999999E-5    -5.0E-4                  11.641862703268764       4.813608587390622
260                      1.4999999999999999E-5    -5.0E-4                  12.104312079716316       5.006615817700428
270                      1.4999999999999999E-5    -5.0E-4                  12.56639653280709        5.199620429664769
