% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_150keV_Apiezon_f20.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 22 2024, 16:54
% Table:              Table 3 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
200                      1.1E-5                   5.0E-4                   7.734547616916899        1.9232740985498111
210                      1.1E-5                   5.0E-4                   8.119393233151857        2.019938489650098
220                      1.1E-5                   5.0E-4                   8.503631942609996        2.1166491671358507
230                      1.1E-5                   5.0E-4                   8.887156025875296        2.2134132710985064
240                      1.1E-5                   5.0E-4                   9.270316613609097        2.310241633410996
250                      1.1E-5                   5.0E-4                   9.655107261054571        2.4071178773463124
260                      1.1E-5                   5.0E-4                   10.038416801569731       2.504081997344457
270                      1.1E-5                   5.0E-4                   10.421833893530028       2.60109967103217
