% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_150keV_Apiezon_f20.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 22 2024, 16:53
% Table:              Table 3 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
200                      1.1E-5                   -5.0E-4                  7.6520566304385405       2.7452190531233853
210                      1.1E-5                   -5.0E-4                  8.032872813318697        2.883050483678158
220                      1.1E-5                   -5.0E-4                  8.413098538100666        3.02091993813767
230                      1.1E-5                   -5.0E-4                  8.792662455641686        3.15884781961568
240                      1.1E-5                   -5.0E-4                  9.171790621127222        3.296839998901998
250                      1.1E-5                   -5.0E-4                  9.55243745264583         3.4348530570751628
260                      1.1E-5                   -5.0E-4                  9.931588021398824        3.57295017521972
270                      1.1E-5                   -5.0E-4                  10.310875857634482       3.7110739937715174
