# Tc = 0.00 K, f37-6e20pm2-1200keV-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-15_22:34:31.594000      8120.49        5.31353300e-03       -3.90467500e-09  71.4233  70.0525
0202-03-15_22:34:32.880000      8121.78        5.07265800e-03       -1.85800000e-10  71.3743  70.0193
0202-03-15_22:34:34.170000      8123.07        5.11755200e-03        3.19191500e-09  71.3986  70.0449
0202-03-15_22:34:35.445000      8124.35        4.95340700e-03        4.67941000e-09  71.4302  70.0359
0202-03-15_22:34:36.715000      8125.61        5.28221600e-03        5.26820000e-10  71.3955  70.0174
0202-03-15_22:34:37.996000      8126.90        5.02286300e-03       -1.23960000e-10  71.4051  70.0443
0202-03-15_22:34:39.266000      8128.17        5.08341600e-03       -6.01221500e-09  71.3935  70.0404
0202-03-15_22:34:40.560000      8129.46        4.97344200e-03        2.32421000e-09  71.4233  70.0538
0202-03-15_22:34:41.830000      8130.73        5.14078000e-03       -5.17524000e-09  71.4023  70.0521
0202-03-15_22:34:43.117000      8132.01        4.99028800e-03       -6.72471500e-09  71.4026  70.0652
0202-03-15_22:34:44.418000      8133.32        4.86435900e-03        1.51840500e-09  71.4009  70.0542
0202-03-15_22:34:45.700000      8134.60        4.74651700e-03       -2.29322000e-09  71.4373  70.0985
0202-03-15_22:34:46.977000      8135.88        4.93270200e-03       -3.12994000e-09  71.3918  70.0724
0202-03-15_22:34:48.254000      8137.16        4.66941600e-03        2.16926000e-09  71.3982  70.0566
0202-03-15_22:34:49.523000      8138.42        4.68893200e-03       -1.23958000e-09  71.4072  70.0810
0202-03-15_22:34:50.800000      8139.70        4.73071000e-03        3.77983500e-09  71.4187  70.0855
0202-03-15_22:34:52.080000      8140.98        4.93559400e-03       -4.95830000e-10  71.4038  70.1193
0202-03-15_22:34:53.375000      8142.27        4.69086100e-03       -4.74139500e-09  71.4151  70.1223
0202-03-15_22:34:54.670000      8143.57        5.00995100e-03       -3.47082500e-09  71.4402  70.1427
0202-03-15_22:34:55.977000      8144.87        5.32718400e-03       -3.19192000e-09  71.4385  70.1392
0202-03-15_22:34:57.266000      8146.16        5.07235800e-03       -9.60674500e-09  71.4270  70.1357
0202-03-15_22:34:58.550000      8147.45        5.24837700e-03       -1.36354000e-09  71.4028  70.1363
0202-03-15_22:34:59.816000      8148.72        5.15606300e-03       -2.57213000e-09  71.4330  70.1595
0202-03-15_22:35:01.094000      8149.99        5.09172700e-03       -9.91665000e-10  71.4793  70.1869
0202-03-15_22:35:02.395000      8151.29        5.00342100e-03        2.82106000e-09  71.4281  70.1787
0202-03-15_22:35:03.688000      8152.59        5.37104300e-03        2.69608500e-09  71.4918  70.2097
0202-03-15_22:35:04.980000      8153.88        5.37742500e-03       -4.92733000e-09  71.4909  70.2255
0202-03-15_22:35:06.258000      8155.16        5.19843800e-03        4.02863000e-09  71.4785  70.2228
0202-03-15_22:35:07.527000      8156.43        5.63781700e-03       -4.21457000e-09  71.4754  70.2263
0202-03-15_22:35:08.793000      8157.69        5.33201000e-03       -4.92724000e-09  71.4777  70.2384
0202-03-15_22:35:10.082000      8158.98        5.17558200e-03       -6.81770000e-10  71.5186  70.2504
0202-03-15_22:35:11.375000      8160.28        5.06709200e-03       -4.64845000e-10  71.4824  70.2303
0202-03-15_22:35:12.656000      8161.55        4.83534400e-03       -3.84269500e-09  71.4677  70.2323
0202-03-15_22:35:13.957000      8162.85        5.12860900e-03       -4.30696500e-09  71.5183  70.2974
0202-03-15_22:35:15.223000      8164.12        5.07918700e-03       -2.57212500e-09  71.5280  70.2951
0202-03-15_22:35:16.492000      8165.39        5.15072300e-03       -3.09900000e-11  71.5331  70.3102
0202-03-15_22:35:17.777000      8166.68        4.99874700e-03        3.81170500e-09  71.5493  70.3061
0202-03-15_22:35:19.062000      8167.96        5.22389100e-03        2.75806000e-09  71.5227  70.3000
0202-03-15_22:35:20.360000      8169.26        4.79594100e-03       -8.02623500e-09  71.5393  70.3192
0202-03-15_22:35:21.656000      8170.56        5.15399100e-03       -3.59477500e-09  71.5614  70.3552
0202-03-15_22:35:22.984000      8171.88        5.35509200e-03       -4.52446000e-09  71.5725  70.3462
0202-03-15_22:35:24.250000      8173.15        5.07607400e-03        4.86534000e-09  71.5289  70.3600
0202-03-15_22:35:25.523000      8174.42        5.19829100e-03       -1.17827500e-09  71.5510  70.3655
0202-03-15_22:35:26.812000      8175.71        5.09744400e-03       -4.40050500e-09  71.5661  70.3939
0202-03-15_22:35:28.090000      8176.99        5.13951900e-03       -8.98695000e-10  71.5984  70.4108
0202-03-15_22:35:29.390000      8178.29        4.98925100e-03        6.84867500e-09  71.5887  70.4110
0202-03-15_22:35:30.688000      8179.59        4.78688900e-03       -3.09900000e-11  71.6054  70.4380
0202-03-15_22:35:32.023000      8180.92        5.04705900e-03       -1.45634000e-09  71.6262  70.4289
0202-03-15_22:35:33.320000      8182.22        4.73034500e-03       -7.43750000e-10  71.5887  70.4438
0202-03-15_22:35:34.613000      8183.51        5.16816600e-03        3.68774500e-09  71.6068  70.4201
0202-03-15_22:35:35.900000      8184.80        5.28570900e-03       -3.00598000e-09  71.6368  70.4520
0202-03-15_22:35:37.176000      8186.08        5.03385000e-03       -6.51105000e-10  71.6444  70.4833
0202-03-15_22:35:38.465000      8187.36        4.98635800e-03        2.69608500e-09  71.6638  70.4837
0202-03-15_22:35:39.740000      8188.64        5.26834300e-03       -6.41482500e-09  71.6602  70.4864
0202-03-15_22:35:41.030000      8189.93        5.10575700e-03        4.21457000e-09  71.6954  70.5373
0202-03-15_22:35:42.387000      8191.28        5.47271200e-03        5.82602500e-09  71.6923  70.5159
0202-03-15_22:35:43.660000      8192.56        5.10115800e-03       -3.06818000e-09  71.6548  70.5223
0202-03-15_22:35:44.953000      8193.85        5.29431800e-03        1.42551500e-09  71.7310  70.5686
0202-03-15_22:35:46.242000      8195.14        5.01893700e-03       -4.64845000e-10  71.7307  70.5595
0202-03-15_22:35:47.527000      8196.43        4.96224300e-03        1.64244500e-09  71.6923  70.5472
0202-03-15_22:35:48.816000      8197.72        4.94762500e-03       -4.61735000e-09  71.6923  70.5554
0202-03-15_22:35:50.086000      8198.98        5.20341600e-03       -9.29685000e-10  71.7604  70.6009
0202-03-15_22:35:51.383000      8200.28        4.97085100e-03       -2.60312000e-09  71.7557  70.6254
0202-03-15_22:35:52.684000      8201.58        4.70333700e-03       -5.29920500e-09  71.7682  70.6217
0202-03-15_22:35:53.973000      8202.87        5.50217600e-03       -1.85937000e-09  71.7883  70.6577
0202-03-15_22:35:55.246000      8204.14        4.82793100e-03        2.04516000e-09  71.7959  70.6427
0202-03-15_22:35:56.516000      8205.41        4.75958600e-03        1.54947500e-09  71.7847  70.6467
0202-03-15_22:35:57.790000      8206.69        4.83379200e-03        9.29650000e-11  71.7633  70.6436
0202-03-15_22:35:59.060000      8207.96        5.45601500e-03       -2.97499000e-09  71.7885  70.7003
0202-03-15_22:36:00.330000      8209.23        4.74526000e-03       -4.64842500e-09  71.8017  70.6870
0202-03-15_22:36:01.617000      8210.52        4.88632800e-03       -4.27655000e-09  71.8537  70.7183
0202-03-15_22:36:02.895000      8211.79        4.87341600e-03        3.96665500e-09  71.8193  70.6890
