# Tc = 0.00 K, f37-anneal300K256h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_02:42:47.110000      9809.76        1.98291000e-03       -3.87363500e-09  75.1681  73.6881
0202-05-12_02:42:48.402000      9811.05        2.34949500e-03        1.17758500e-09  75.1249  73.6407
0202-05-12_02:42:49.670000      9812.32        2.14230800e-03       -7.43735000e-10  75.1318  73.6442
0202-05-12_02:42:50.950000      9813.60        2.03685900e-03        1.45687500e-09  75.0872  73.6619
0202-05-12_02:42:52.220000      9814.87        2.09177200e-03       -4.15253500e-09  75.0715  73.6508
0202-05-12_02:42:53.490000      9816.14        2.09615100e-03       -1.27055000e-09  75.1188  73.6999
0202-05-12_02:42:54.758000      9817.41        1.83278800e-03       -1.23956500e-09  75.0665  73.6753
0202-05-12_02:42:56.030000      9818.68        2.19084000e-03       -3.71935000e-10  75.0577  73.6556
0202-05-12_02:42:57.312000      9819.96        2.37992100e-03       -3.47077500e-09  75.1097  73.7099
0202-05-12_02:42:58.586000      9821.23        2.28805200e-03       -5.48506500e-09  75.0181  73.6507
0202-05-12_02:42:59.855000      9822.50        2.35023800e-03        8.98680000e-10  75.0421  73.6742
0202-05-12_02:43:01.125000      9823.77        2.20946600e-03       -1.73538500e-09  75.0043  73.6985
0202-05-12_02:43:02.414000      9825.06        1.93393300e-03        2.20027500e-09  75.0018  73.7124
0202-05-12_02:43:03.688000      9826.34        1.95738300e-03       -2.44814000e-09  74.9940  73.6970
0202-05-12_02:43:04.970000      9827.62        2.55423500e-03       -2.69605000e-09  75.0409  73.7193
0202-05-12_02:43:06.242000      9828.89        2.02877100e-03       -3.47077500e-09  74.9839  73.7288
0202-05-12_02:43:07.510000      9830.16        2.39016200e-03       -1.92132000e-09  75.0081  73.7834
0202-05-12_02:43:08.790000      9831.44        2.15811500e-03       -1.79736000e-09  74.9900  73.7701
0202-05-12_02:43:10.080000      9832.73        2.47431400e-03       -8.95583500e-09  74.9494  73.7628
0202-05-12_02:43:11.367000      9834.02        2.07678300e-03       -3.50176000e-09  74.9873  73.7968
0202-05-12_02:43:12.668000      9835.32        2.21822300e-03       -2.32418000e-09  74.9880  73.8090
0202-05-12_02:43:13.957000      9836.61        2.39335300e-03       -6.19250000e-11  74.9494  73.7973
0202-05-12_02:43:15.240000      9837.89        2.44759900e-03       -4.46242500e-09  74.9727  73.8298
0202-05-12_02:43:16.516000      9839.16        2.24620000e-03        2.69604500e-09  74.9297  73.7850
0202-05-12_02:43:17.785000      9840.43        2.24471600e-03       -3.16088000e-09  74.9223  73.7949
0202-05-12_02:43:19.066000      9841.71        2.01140700e-03       -1.20857500e-09  74.9630  73.8833
0202-05-12_02:43:20.387000      9843.04        2.21458700e-03        1.17752500e-09  74.9057  73.8391
0202-05-12_02:43:21.680000      9844.33        2.46793200e-03        2.51011000e-09  74.9287  73.8975
0202-05-12_02:43:22.960000      9845.61        2.07975200e-03       -1.73538500e-09  74.9697  73.9534
0202-05-12_02:43:24.230000      9846.88        2.11574300e-03        2.75802500e-09  74.9299  73.9036
0202-05-12_02:43:25.510000      9848.16        2.13726300e-03        3.03692000e-09  74.9524  73.9561
0202-05-12_02:43:26.793000      9849.44        2.18868900e-03        2.13824500e-09  74.9374  73.9647
0202-05-12_02:43:28.066000      9850.71        2.08361000e-03       -1.85934000e-09  74.9233  73.9422
0202-05-12_02:43:29.348000      9852.00        2.29109500e-03       -2.44813500e-09  74.9514  73.9884
0202-05-12_02:43:30.620000      9853.27        2.08479800e-03       -2.01428500e-09  74.9529  74.0223
0202-05-12_02:43:31.890000      9854.54        2.39038500e-03       -1.95242000e-09  74.9243  73.9997
0202-05-12_02:43:33.170000      9855.82        2.12123300e-03       -1.23956000e-09  74.9568  74.0676
0202-05-12_02:43:34.445000      9857.09        2.29250400e-03       -1.64242000e-09  74.9473  74.0281
0202-05-12_02:43:35.710000      9858.36        2.16308600e-03        2.78900000e-10  74.9427  74.0251
0202-05-12_02:43:37             9859.65        2.10898900e-03        1.98324000e-09  74.9885  74.1020
0202-05-12_02:43:38.270000      9860.92        1.98187100e-03        6.50770000e-10  74.9651  74.0753
0202-05-12_02:43:39.555000      9862.20        2.37146100e-03        4.95825000e-10  75.0308  74.1342
0202-05-12_02:43:40.824000      9863.47        2.16516400e-03       -2.20022500e-09  74.9921  74.1373
0202-05-12_02:43:42.090000      9864.74        2.18393900e-03       -2.13824500e-09  74.9710  74.1149
0202-05-12_02:43:43.370000      9866.02        2.30504500e-03        1.85923500e-09  74.9869  74.1620
0202-05-12_02:43:44.652000      9867.30        2.43134600e-03       -2.07626500e-09  74.9838  74.1107
0202-05-12_02:43:45.950000      9868.60        2.23566100e-03       -8.98685000e-10  74.9624  74.1581
0202-05-12_02:43:47.240000      9869.89        2.17941200e-03        2.38616000e-09  75.0531  74.2234
0202-05-12_02:43:48.508000      9871.16        2.29391400e-03        1.14659500e-09  75.0132  74.1952
0202-05-12_02:43:49.785000      9872.44        2.40411200e-03       -6.19780000e-10  75.0109  74.1937
0202-05-12_02:43:51.074000      9873.72        2.31847600e-03       -4.67935000e-09  75.0247  74.2504
0202-05-12_02:43:52.340000      9874.99        2.08257000e-03       -1.51846500e-09  75.0452  74.2524
0202-05-12_02:43:53.613000      9876.26        2.28968400e-03        2.04528000e-09  75.0641  74.2791
0202-05-12_02:43:54.883000      9877.53        2.40656100e-03       -3.50195000e-09  75.0920  74.3043
0202-05-12_02:43:56.156000      9878.81        2.39832300e-03        3.43978500e-09  75.0318  74.2855
0202-05-12_02:43:57.438000      9880.09        2.45613100e-03        9.91650000e-10  75.0868  74.3338
