# Tc =  nan K, f37-4e20pm2-1200keV-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-15_20:20:40.360000       89.26        6.17314900e-03       -1.17140198e-08  77.5899  75.9937
0202-03-15_20:20:41.650000       90.55        6.09745700e-03       -4.32303110e-08  77.5440  75.9605
0202-03-15_20:20:42.977000       91.88        6.06554800e-03        1.43512073e-07  77.6000  75.9964
0202-03-15_20:20:44.258000       93.16        5.93078900e-03       -1.33378494e-07  77.5383  75.9705
0202-03-15_20:20:45.535000       94.43        5.97798300e-03       -4.55545106e-08  77.6627  76.0305
0202-03-15_20:20:46.810000       95.71        6.44214800e-03        7.77525625e-08  77.6310  76.0469
0202-03-15_20:20:48.082000       96.98        6.39443500e-03       -7.66059527e-08  77.5827  76.0252
0202-03-15_20:20:49.375000       98.28        6.13478400e-03       -8.98694400e-09  77.5916  76.0277
0202-03-15_20:20:50.645000       99.55        6.11445200e-03        2.71777715e-08  77.6205  76.0265
0202-03-15_20:20:51.930000      100.83        6.03542200e-03       -6.74020775e-08  77.5863  76.0128
0202-03-15_20:20:53.220000      102.12        5.98325500e-03        2.91145644e-07  77.5985  76.0209
0202-03-15_20:20:54.490000      103.39        6.17433600e-03        2.63100525e-08  77.5552  75.9919
0202-03-15_20:20:55.760000      104.66        5.81472800e-03       -9.62532334e-08  77.5680  76.0232
0202-03-15_20:20:57.062000      105.96        5.85108900e-03       -1.07533462e-07  77.6135  76.0413
0202-03-15_20:20:58.380000      107.28        6.04046600e-03        1.54699378e-07  77.5723  76.0311
0202-03-15_20:20:59.652000      108.55        5.82608300e-03        1.01304579e-07  77.5909  76.0240
0202-03-15_20:21:00.945000      109.85        6.28816900e-03        7.27939245e-08  77.6118  76.0802
0202-03-15_20:21:02.220000      111.12        6.00187900e-03       -1.48500966e-07  77.5598  76.0657
0202-03-15_20:21:03.508000      112.41        6.24698600e-03       -4.54615657e-08  77.6427  76.1242
0202-03-15_20:21:04.777000      113.68        6.01427300e-03        8.84129844e-08  77.6344  76.0914
0202-03-15_20:21:06.062000      114.96        6.24424000e-03        6.96952360e-08  77.5654  76.0975
0202-03-15_20:21:07.390000      116.29        5.92433500e-03        6.77739572e-08  77.6425  76.1386
0202-03-15_20:21:08.690000      117.59        5.74668300e-03       -1.10322504e-07  77.6286  76.1743
0202-03-15_20:21:09.980000      118.88        5.63507700e-03       -4.40050400e-09  77.6232  76.1124
0202-03-15_20:21:11.258000      120.16        5.78542000e-03        9.04582560e-08  77.6540  76.1836
0202-03-15_20:21:12.566000      121.47        5.87743600e-03       -2.57273578e-07  77.6051  76.1453
0202-03-15_20:21:13.840000      122.74        6.25878400e-03       -4.28894850e-08  77.5849  76.1567
0202-03-15_20:21:15.120000      124.02        6.18153400e-03       -6.16380675e-08  77.6719  76.1619
0202-03-15_20:21:16.418000      125.32        5.96292000e-03        1.54203632e-07  77.5797  76.1558
0202-03-15_20:21:17.703000      126.60        6.08224600e-03        1.09082955e-08  77.5989  76.1902
0202-03-15_20:21:19.023000      127.92        6.04173100e-03        4.15009762e-07  77.6921  76.2439
0202-03-15_20:21:20.348000      129.25        6.05872400e-03       -1.65390815e-07  77.6314  76.1926
0202-03-15_20:21:21.645000      130.54        6.13626700e-03       -1.35702856e-07  77.6270  76.2043
0202-03-15_20:21:23.010000      131.91        6.16817600e-03        6.17310295e-08  77.6945  76.2641
0202-03-15_20:21:24.332000      133.23        5.96544200e-03       -7.93640394e-08  77.6270  76.2201
0202-03-15_20:21:25.633000      134.53        6.02362000e-03       -2.07628125e-08  77.6364  76.2241
0202-03-15_20:21:26.902000      135.80        5.81776900e-03       -9.00863615e-08  77.7047  76.3178
0202-03-15_20:21:28.170000      137.07        5.82808400e-03       -2.49465155e-08  77.6650  76.3111
0202-03-15_20:21:29.450000      138.35        5.83261100e-03        3.08964920e-08  77.6804  76.3019
0202-03-15_20:21:30.723000      139.62        5.76834800e-03       -4.54615385e-08  77.7034  76.3229
0202-03-15_20:21:32.008000      140.91        5.71069100e-03        1.49151967e-07  77.6602  76.2946
0202-03-15_20:21:33.320000      142.22        5.78475200e-03       -2.61643077e-07  77.7496  76.3647
0202-03-15_20:21:34.620000      143.52        6.16639900e-03        1.12026393e-06  77.6788  76.3107
0202-03-15_20:21:35.890000      144.79        5.54484100e-03       -9.19668876e-07  77.7117  76.3543
0202-03-15_20:21:37.156000      146.06        5.68108200e-03        5.43613714e-07  77.7680  76.4253
0202-03-15_20:21:38.434000      147.33        5.87023500e-03        3.05802121e-07  77.7270  76.3775
0202-03-15_20:21:39.710000      148.61        6.06629200e-03       -4.45935650e-08  77.7015  76.3656
0202-03-15_20:21:41.023000      149.92        5.83639900e-03        1.84881990e-07  77.7407  76.4112
0202-03-15_20:21:42.375000      151.28        6.08766300e-03       -2.00407615e-07  77.6926  76.3828
0202-03-15_20:21:43.650000      152.55        6.04544000e-03       -1.47880730e-07  77.7643  76.4425
0202-03-15_20:21:44.970000      153.87        6.04440100e-03       -4.13396820e-08  77.8096  76.4411
0202-03-15_20:21:46.258000      155.16        5.99973000e-03       -1.16209710e-08  77.7594  76.4396
0202-03-15_20:21:47.543000      156.44        5.84642000e-03        2.68986745e-08  77.7920  76.4809
0202-03-15_20:21:48.816000      157.72        6.00841600e-03        4.33852250e-09  77.7991  76.4862
0202-03-15_20:21:50.086000      158.98        5.78772400e-03        3.44290690e-08  77.7794  76.4853
0202-03-15_20:21:51.390000      160.29        6.05664800e-03       -2.70536245e-08  77.7950  76.4938
0202-03-15_20:21:52.664000      161.56        6.09901700e-03        4.42836535e-08  77.8211  76.5112
0202-03-15_20:21:53.984000      162.89        5.81398900e-03        6.47055765e-08  77.8048  76.5353
0202-03-15_20:21:55.260000      164.16        5.72598300e-03        1.23957034e-07  77.8755  76.5802
0202-03-15_20:21:56.560000      165.46        6.09479200e-03       -2.55971275e-08  77.8192  76.5407
0202-03-15_20:21:57.840000      166.74        6.05902200e-03       -1.84386680e-08  77.8473  76.5708
0202-03-15_20:21:59.113000      168.01        5.32058800e-03        2.24982015e-08  77.8960  76.6054
0202-03-15_20:22:00.410000      169.31        5.76248900e-03       -2.02979865e-08  77.8465  76.5617
0202-03-15_20:22:01.700000      170.60        5.71833500e-03        3.40262025e-08  77.8551  76.5642
0202-03-15_20:22:03.008000      171.91        5.35219900e-03        3.60714825e-08  77.8767  76.5958
0202-03-15_20:22:04.297000      173.20        5.61964000e-03        6.88271160e-08  77.8948  76.6027
0202-03-15_20:22:05.590000      174.49        5.69681300e-03        4.97687290e-08  77.9790  76.6615
0202-03-15_20:22:06.875000      175.77        5.53741300e-03       -6.01191800e-08  77.9407  76.6703
0202-03-15_20:22:08.145000      177.04        5.76663700e-03       -2.63718670e-08  77.8858  76.6240
0202-03-15_20:22:09.450000      178.35        5.72345100e-03       -9.12324085e-08  77.9384  76.6609
0202-03-15_20:22:10.727000      179.62        6.01849800e-03        1.62073850e-08  77.9561  76.6912
0202-03-15_20:22:12.020000      180.92        5.85598300e-03       -4.52450100e-09  77.9238  76.6727
0202-03-15_20:22:13.316000      182.22        5.65762700e-03       -2.29320500e-09  78.0008  76.7522
0202-03-15_20:22:14.617000      183.52        5.66705200e-03        1.95230350e-09  77.9167  76.6792
0202-03-15_20:22:15.900000      184.80        5.97679200e-03        6.28157436e-08  77.9402  76.7099
0202-03-15_20:22:17.168000      186.07        5.92381000e-03        5.65556045e-08  78.0047  76.7526
0202-03-15_20:22:18.457000      187.36        6.04758900e-03       -8.92493861e-08  77.9621  76.7228
0202-03-15_20:22:19.730000      188.63        6.17804500e-03       -1.86246295e-08  78.0233  76.7527
0202-03-15_20:22:21.027000      189.93        5.57140300e-03        1.14664910e-09  78.0621  76.8246
0202-03-15_20:22:22.320000      191.22        6.18984300e-03       -6.53877141e-08  78.0216  76.7890
0202-03-15_20:22:23.613000      192.51        5.83677000e-03        3.77141160e-08  78.0031  76.7898
0202-03-15_20:22:24.902000      193.80        5.73852100e-03        3.42432150e-08  78.0747  76.7990
0202-03-15_20:22:26.180000      195.08        5.79432600e-03       -1.00715934e-08  78.0237  76.8198
0202-03-15_20:22:27.453000      196.35        5.99394300e-03       -4.30753465e-09  78.0782  76.8251
0202-03-15_20:22:28.740000      197.64        6.06020900e-03       -4.29203992e-08  78.1063  76.8616
0202-03-15_20:22:30.010000      198.91        5.97553800e-03        2.74566594e-08  78.0903  76.8465
0202-03-15_20:22:31.312000      200.21        5.89806700e-03        6.75567305e-09  78.1243  76.8938
0202-03-15_20:22:32.617000      201.51        6.01620500e-03        9.11086000e-09  78.0442  76.8360
0202-03-15_20:22:33.883000      202.78        5.95268400e-03        6.71849055e-08  78.0847  76.8761
0202-03-15_20:22:35.170000      204.07        5.66884000e-03       -1.83766450e-08  78.1536  76.9018
0202-03-15_20:22:36.450000      205.35        5.99052500e-03       -8.18119400e-09  78.1230  76.8972
0202-03-15_20:22:37.720000      206.62        6.07356200e-03       -5.85390109e-08  78.1307  76.9149
0202-03-15_20:22:39.040000      207.94        6.00878000e-03       -1.57426223e-08  78.1715  76.9319
0202-03-15_20:22:40.332000      209.23        6.15905000e-03       -1.48438850e-08  78.1231  76.9208
0202-03-15_20:22:41.630000      210.53        5.80723500e-03        1.12491710e-08  78.1466  76.9624
0202-03-15_20:22:42.930000      211.83        5.84812100e-03        7.25154150e-09  78.1707  76.9657
0202-03-15_20:22:44.220000      213.12        5.91208600e-03       -2.70847699e-08  78.1918  76.9735
0202-03-15_20:22:45.496000      214.40        5.77636200e-03        1.78809470e-08  78.2514  77.0215
0202-03-15_20:22:46.777000      215.68        6.00558800e-03       -3.80859390e-08  78.2530  77.0390
0202-03-15_20:22:48.074000      216.97        5.83580100e-03       -4.99239681e-08  78.2128  77.0019
0202-03-15_20:22:49.390000      218.29        6.00818000e-03        2.44816320e-08  78.2416  77.0117
0202-03-15_20:22:50.664000      219.56        6.12780000e-03        1.16210606e-08  78.2614  77.0627
0202-03-15_20:22:51.990000      220.89        5.91705300e-03        2.20024510e-08  78.1835  76.9897
0202-03-15_20:22:53.320000      222.22        5.81516700e-03       -5.90969285e-08  78.3276  77.1138
0202-03-15_20:22:54.598000      223.50        6.06264600e-03       -6.33114608e-08  78.3299  77.0981
0202-03-15_20:22:55.875000      224.77        6.06272000e-03        3.61027319e-08  78.2780  77.0703
0202-03-15_20:22:57.150000      226.05        6.18226300e-03       -4.64867500e-10  78.3047  77.1076
0202-03-15_20:22:58.434000      227.33        6.12349300e-03       -1.87485945e-08  78.3007  77.1076
0202-03-15_20:22:59.703000      228.60        6.13358700e-03        4.52441800e-09  78.2856  77.0780
