# Ic =  nan A, n =  nan , Tavg = 20.54 K, f33-800keV-0nA-20p5K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-20_16:15:21.496000      79536.65        4.98565800e-02       -1.75987300e-09  20.5929  20.3182
0202-12-20_16:15:21.688000      79536.84        8.88549000e-02       -4.54891300e-09  20.5929  20.3182
0202-12-20_16:15:21.900000      79537.05        1.92426000e-01       -3.55725300e-09  20.5929  20.3182
0202-12-20_16:15:22.090000      79537.24        2.91184000e-01        4.12809700e-09  20.5806  20.3686
0202-12-20_16:15:22.285000      79537.44        3.86095200e-01        1.16275270e-08  20.5806  20.3686
0202-12-20_16:15:22.490000      79537.64        4.83680800e-01        1.56561370e-08  20.5806  20.3686
0202-12-20_16:15:22.684000      79537.83        5.86926800e-01        1.72056070e-08  20.5806  20.3686
0202-12-20_16:15:22.887000      79538.04        6.87791600e-01        1.41686470e-08  20.5806  20.3686
0202-12-20_16:15:23.082000      79538.23        7.80110100e-01        2.23498370e-08  20.5819  20.5151
0202-12-20_16:15:23.273000      79538.43        8.83500100e-01        2.47670070e-08  20.5819  20.5151
0202-12-20_16:15:23.477000      79538.63        9.82373800e-01        2.96013470e-08  20.5819  20.5151
0202-12-20_16:15:23.670000      79538.82        1.07786500e+00        2.72461470e-08  20.5819  20.5151
0202-12-20_16:15:23.875000      79539.03        1.17907500e+00        2.52628370e-08  20.5819  20.5151
0202-12-20_16:15:24.070000      79539.22        1.27960700e+00        2.76800070e-08  20.5862  20.2215
0202-12-20_16:15:24.260000      79539.41        1.37833700e+00        2.79279170e-08  20.5862  20.2215
0202-12-20_16:15:24.453000      79539.61        1.47433000e+00        2.99732170e-08  20.5862  20.2215
0202-12-20_16:15:24.660000      79539.81        1.57216200e+00        2.52628370e-08  20.5862  20.2215
0202-12-20_16:15:24.890000      79540.04        1.67654800e+00        2.09243270e-08  20.5862  20.2215
0202-12-20_16:15:25.090000      79540.24        1.77419600e+00        2.42091970e-08  20.5525  20.5545
0202-12-20_16:15:25.280000      79540.43        1.87058100e+00        2.68122970e-08  20.5525  20.5545
0202-12-20_16:15:25.490000      79540.64        1.97316200e+00        2.83617670e-08  20.5525  20.5545
0202-12-20_16:15:25.684000      79540.84        2.07287100e+00        2.99732170e-08  20.5525  20.5545
0202-12-20_16:15:25.887000      79541.04        2.16634400e+00        2.91055170e-08  20.5525  20.5545
0202-12-20_16:15:26.082000      79541.24        2.27139600e+00        3.59231670e-08  20.5722  20.2706
0202-12-20_16:15:26.273000      79541.43        2.37031700e+00        3.88363270e-08  20.5722  20.2706
0202-12-20_16:15:26.470000      79541.62        2.46572100e+00        4.25552870e-08  20.5722  20.2706
0202-12-20_16:15:26.676000      79541.83        2.56419400e+00        4.07582170e-08  20.5722  20.2706
0202-12-20_16:15:26.920000      79542.07        2.67087600e+00        4.02004870e-08  20.5722  20.2706
0202-12-20_16:15:27.117000      79542.27        2.76452900e+00        3.41885570e-08  20.5580  20.3835
0202-12-20_16:15:27.332000      79542.49        2.86649900e+00        3.74114470e-08  20.5580  20.3835
0202-12-20_16:15:27.535000      79542.69        2.96301400e+00        3.93327870e-08  20.5580  20.3835
0202-12-20_16:15:27.742000      79542.89        3.06223100e+00        4.25556770e-08  20.5580  20.3835
0202-12-20_16:15:27.945000      79543.10        3.15919400e+00        4.36093170e-08  20.5580  20.3835
0202-12-20_16:15:28.150000      79543.30        3.25704000e+00        4.62743970e-08  20.5471  20.4622
0202-12-20_16:15:28.348000      79543.50        3.36292100e+00        4.98071870e-08  20.5471  20.4622
0202-12-20_16:15:28.547000      79543.70        3.46216500e+00        5.65008870e-08  20.5471  20.4622
0202-12-20_16:15:28.746000      79543.90        3.55585500e+00        5.38977770e-08  20.5471  20.4622
0202-12-20_16:15:28.957000      79544.11        3.66099900e+00        5.29061170e-08  20.5647  20.2272
0202-12-20_16:15:29.156000      79544.31        3.76138900e+00        4.73900170e-08  20.5647  20.2272
0202-12-20_16:15:29.370000      79544.52        3.85403800e+00        4.91254170e-08  20.5647  20.2272
0202-12-20_16:15:29.570000      79544.72        3.96022800e+00        5.79263970e-08  20.5647  20.2272
0202-12-20_16:15:29.766000      79544.92        4.05883500e+00        5.77404570e-08  20.5647  20.2272
0202-12-20_16:15:29.977000      79545.13        4.15109700e+00        6.42482270e-08  20.5338  20.5033
0202-12-20_16:15:30.170000      79545.32        4.25612000e+00        7.05080670e-08  20.5338  20.5033
0202-12-20_16:15:30.363000      79545.52        4.35624100e+00        7.37309670e-08  20.5338  20.5033
0202-12-20_16:15:30.574000      79545.72        4.44666700e+00        8.27178770e-08  20.5338  20.5033
0202-12-20_16:15:30.770000      79545.92        4.55501000e+00        8.95975070e-08  20.5338  20.5033
0202-12-20_16:15:30.970000      79546.12        4.65444900e+00        1.11104117e-07  20.5338  20.5033
0202-12-20_16:15:31.164000      79546.32        4.74671100e+00        1.58269907e-07  20.5308  20.2771
0202-12-20_16:15:31.363000      79546.52        4.85348500e+00        2.24277217e-07  20.5308  20.2771
0202-12-20_16:15:31.574000      79546.73        4.95177400e+00        3.27347787e-07  20.5308  20.2771
0202-12-20_16:15:31.770000      79546.92        5.04827300e+00        5.46070607e-07  20.5308  20.2771
0202-12-20_16:15:31.970000      79547.12        5.15039000e+00        8.10471717e-07  20.5208  20.3309
0202-12-20_16:15:32.180000      79547.33        5.25120700e+00        2.34977544e-06  20.5208  20.3309
0202-12-20_16:15:32.383000      79547.54        5.34430100e+00        2.49406185e-06  20.5208  20.3309
0202-12-20_16:15:32.582000      79547.73        5.44833500e+00        4.96725999e-06  20.5208  20.3309
0202-12-20_16:15:32.773000      79547.93        5.54378200e+00        7.35765449e-06  20.5208  20.3309
0202-12-20_16:15:32.977000      79548.13        5.64225400e+00        1.15455552e-05  20.5379  20.4785
