# Tc =  nan K, pristine
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_07:32:06.832000      48918.12        9.90000000e+40        1.23622724e-06  92.8108  91.9817
0202-10-26_07:32:08.945000      48920.23        9.90000000e+40        1.23628975e-06  92.8544  91.9924
0202-10-26_07:32:11.016000      48922.30        9.90000000e+40        1.23071167e-06  92.8511  92.0129
0202-10-26_07:32:13.098000      48924.38        9.90000000e+40        1.23827308e-06  92.8299  92.0042
0202-10-26_07:32:15.168000      48926.45        9.90000000e+40        1.22804744e-06  92.8297  91.9920
0202-10-26_07:32:17.234000      48928.52        9.90000000e+40        1.24090817e-06  92.7956  91.9799
0202-10-26_07:32:19.360000      48930.64        9.90000000e+40        1.23536105e-06  92.8498  91.9907
0202-10-26_07:32:21.434000      48932.72        9.90000000e+40        1.23303625e-06  92.8170  91.9893
0202-10-26_07:32:23.504000      48934.79        9.90000000e+40        1.22813993e-06  92.8626  91.9723
0202-10-26_07:32:25.574000      48936.86        9.90000000e+40        1.23474069e-06  92.8442  91.9641
0202-10-26_07:32:27.645000      48938.93        9.90000000e+40        1.23622815e-06  92.7607  91.9462
0202-10-26_07:32:29.707000      48940.99        9.90000000e+40        1.24065965e-06  92.8401  91.9373
0202-10-26_07:32:31.805000      48943.09        9.90000000e+40        1.22748921e-06  92.8326  91.9405
0202-10-26_07:32:33.895000      48945.18        9.90000000e+40        1.23830471e-06  92.8098  91.9275
0202-10-26_07:32:35.960000      48947.25        9.90000000e+40        1.23895547e-06  92.8421  91.8994
0202-10-26_07:32:38.047000      48949.33        9.90000000e+40        1.23167164e-06  92.8118  91.8995
0202-10-26_07:32:40.105000      48951.39        9.90000000e+40        1.23672284e-06  92.7230  91.8844
0202-10-26_07:32:42.180000      48953.46        9.90000000e+40        1.23889207e-06  92.7747  91.8646
0202-10-26_07:32:44.254000      48955.54        9.90000000e+40        1.24282794e-06  92.7929  91.8541
0202-10-26_07:32:46.355000      48957.64        9.90000000e+40        1.23399594e-06  92.7785  91.8524
0202-10-26_07:32:48.414000      48959.70        9.90000000e+40        1.23796259e-06  92.7655  91.8425
0202-10-26_07:32:50.477000      48961.76        9.90000000e+40        1.22940959e-06  92.7647  91.8181
0202-10-26_07:32:52.543000      48963.83        9.90000000e+40        1.23517365e-06  92.7775  91.8063
0202-10-26_07:32:54.625000      48965.91        9.90000000e+40        1.23064918e-06  92.7744  91.7939
0202-10-26_07:32:56.700000      48967.98        9.90000000e+40        1.23195022e-06  92.7223  91.7608
0202-10-26_07:32:58.797000      48970.08        9.90000000e+40        1.23944969e-06  92.7100  91.7616
0202-10-26_07:33:00.887000      48972.17        9.90000000e+40        1.23446067e-06  92.7494  91.7405
0202-10-26_07:33:02.957000      48974.24        9.90000000e+40        1.23418221e-06  92.7812  91.7353
0202-10-26_07:33:05.020000      48976.31        9.90000000e+40        1.23467801e-06  92.7552  91.7272
0202-10-26_07:33:07.105000      48978.39        9.90000000e+40        1.23489474e-06  92.7534  91.6860
0202-10-26_07:33:09.168000      48980.45        9.90000000e+40        1.23247755e-06  92.7650  91.6769
0202-10-26_07:33:11.234000      48982.52        9.90000000e+40        1.24056582e-06  92.7103  91.6507
0202-10-26_07:33:13.316000      48984.60        9.90000000e+40        1.23529765e-06  92.7113  91.6303
0202-10-26_07:33:15.414000      48986.70        9.90000000e+40        1.22488520e-06  92.7380  91.6266
0202-10-26_07:33:17.480000      48988.77        9.90000000e+40        1.23439896e-06  92.6862  91.6203
0202-10-26_07:33:19.543000      48990.83        9.90000000e+40        1.23002952e-06  92.7117  91.5988
0202-10-26_07:33:21.613000      48992.90        9.90000000e+40        1.23173392e-06  92.6829  91.5803
0202-10-26_07:33:23.684000      48994.97        9.90000000e+40        1.23647527e-06  92.6567  91.5449
0202-10-26_07:33:25.777000      48997.06        9.90000000e+40        1.23272572e-06  92.6904  91.5427
0202-10-26_07:33:27.875000      48999.16        9.90000000e+40        1.23991528e-06  92.6257  91.5290
0202-10-26_07:33:29.953000      49001.24        9.90000000e+40        1.23130056e-06  92.6232  91.4985
0202-10-26_07:33:32.027000      49003.31        9.90000000e+40        1.23065034e-06  92.6002  91.4668
0202-10-26_07:33:34.086000      49005.37        9.90000000e+40        1.22773734e-06  92.6281  91.4404
0202-10-26_07:33:36.170000      49007.46        9.90000000e+40        1.22745831e-06  92.5937  91.4445
0202-10-26_07:33:38.234000      49009.52        9.90000000e+40        1.23089819e-06  92.5684  91.4202
0202-10-26_07:33:40.340000      49011.62        9.90000000e+40        1.23514376e-06  92.5068  91.3792
0202-10-26_07:33:42.426000      49013.71        9.90000000e+40        1.22466945e-06  92.5664  91.3702
0202-10-26_07:33:44.500000      49015.78        9.90000000e+40        1.23334656e-06  92.5375  91.3637
0202-10-26_07:33:46.562000      49017.85        9.90000000e+40        1.23501997e-06  92.5990  91.3734
0202-10-26_07:33:48.645000      49019.93        9.90000000e+40        1.22857312e-06  92.5105  91.3193
0202-10-26_07:33:50.703000      49021.99        9.90000000e+40        1.23501893e-06  92.5371  91.3096
0202-10-26_07:33:52.840000      49024.13        9.90000000e+40        1.23325255e-06  92.4748  91.2906
0202-10-26_07:33:54.910000      49026.20        9.90000000e+40        1.22832471e-06  92.5044  91.2787
0202-10-26_07:33:56.984000      49028.27        9.90000000e+40        1.23625801e-06  92.4538  91.2007
0202-10-26_07:33:59.062000      49030.35        9.90000000e+40        1.24112350e-06  92.3807  91.2126
0202-10-26_07:34:01.150000      49032.43        9.90000000e+40        1.23210574e-06  92.4294  91.1868
0202-10-26_07:34:03.207000      49034.49        9.90000000e+40        1.23982212e-06  92.4004  91.1688
0202-10-26_07:34:05.330000      49036.61        9.90000000e+40        1.22699278e-06  92.3723  91.1182
0202-10-26_07:34:07.406000      49038.69        9.90000000e+40        1.22841832e-06  92.3751  91.1375
0202-10-26_07:34:09.470000      49040.75        9.90000000e+40        1.22711676e-06  92.4521  91.1362
0202-10-26_07:34:11.555000      49042.84        9.90000000e+40        1.23061947e-06  92.3203  91.0793
0202-10-26_07:34:13.613000      49044.90        9.90000000e+40        1.22717971e-06  92.3712  91.0534
0202-10-26_07:34:15.684000      49046.97        9.90000000e+40        1.23179717e-06  92.4005  91.0766
0202-10-26_07:34:17.810000      49049.09        9.90000000e+40        1.22959693e-06  92.3240  91.0240
0202-10-26_07:34:19.887000      49051.17        9.90000000e+40        1.22773757e-06  92.3536  91.0254
0202-10-26_07:34:21.953000      49053.24        9.90000000e+40        1.22987584e-06  92.3535  91.0150
0202-10-26_07:34:24.040000      49055.32        9.90000000e+40        1.23371750e-06  92.2998  90.9954
0202-10-26_07:34:26.100000      49057.39        9.90000000e+40        1.22528834e-06  92.3099  90.9985
0202-10-26_07:34:28.170000      49059.46        9.90000000e+40        1.22817000e-06  92.2827  90.9665
0202-10-26_07:34:30.246000      49061.53        9.90000000e+40        1.23170259e-06  92.2703  90.9414
0202-10-26_07:34:32.370000      49063.66        9.90000000e+40        1.23049400e-06  92.2701  90.9016
0202-10-26_07:34:34.445000      49065.73        9.90000000e+40        1.23266298e-06  92.2612  90.9131
0202-10-26_07:34:36.516000      49067.80        9.90000000e+40        1.23842696e-06  92.1871  90.8829
0202-10-26_07:34:38.586000      49069.87        9.90000000e+40        1.23399550e-06  92.2105  90.8589
0202-10-26_07:34:40.656000      49071.94        9.90000000e+40        1.22225082e-06  92.1839  90.8500
0202-10-26_07:34:42.723000      49074.01        9.90000000e+40        1.22349043e-06  92.1884  90.8159
0202-10-26_07:34:44.867000      49076.15        9.90000000e+40        1.23102086e-06  92.1258  90.8052
0202-10-26_07:34:46.926000      49078.21        9.90000000e+40        1.22984358e-06  92.0458  90.7393
0202-10-26_07:34:48.990000      49080.27        9.90000000e+40        1.22702356e-06  92.0445  90.7135
0202-10-26_07:34:51.050000      49082.33        9.90000000e+40        1.21989611e-06  92.1251  90.7037
0202-10-26_07:34:53.117000      49084.40        9.90000000e+40        1.22947285e-06  92.0259  90.6699
0202-10-26_07:34:55.180000      49086.46        9.90000000e+40        1.23464808e-06  91.9966  90.6676
0202-10-26_07:34:57.250000      49088.53        9.90000000e+40        1.23278916e-06  92.0096  90.6430
0202-10-26_07:34:59.363000      49090.65        9.90000000e+40        1.22656045e-06  91.9750  90.6201
