# Ic =  nan A, n =  nan , Tavg = 35.01 K, f37-6e20pm2-1200keV-0nA-35k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-17_18:20:54.710000      155256.96        1.87680300e-02        3.49068182e-09  35.0109  34.6168
0202-03-17_18:20:54.910000      155257.16        4.72945900e-02        7.39535182e-09  35.0109  34.6168
0202-03-17_18:20:55.113000      155257.36        1.00442900e-01        1.39031418e-08  35.0109  34.6168
0202-03-17_18:20:55.310000      155257.55        1.50209000e-01        4.23443182e-09  35.0109  34.6168
0202-03-17_18:20:55.516000      155257.76        1.95562600e-01       -4.56657818e-09  35.0108  34.6192
0202-03-17_18:20:55.707000      155257.95        2.48950000e-01       -1.42352982e-08  35.0108  34.6192
0202-03-17_18:20:55.902000      155258.15        2.98288500e-01       -1.33056182e-08  35.0108  34.6192
0202-03-17_18:20:56.105000      155258.35        3.46374500e-01       -2.14248582e-08  35.0108  34.6192
0202-03-17_18:20:56.330000      155258.58        3.95947400e-01       -3.84690682e-08  35.0108  34.6192
0202-03-17_18:20:56.530000      155258.78        4.47029800e-01       -2.73128582e-08  35.0078  34.6243
0202-03-17_18:20:56.723000      155258.97        4.93717700e-01       -3.14034682e-08  35.0078  34.6243
0202-03-17_18:20:56.920000      155259.17        5.46060200e-01       -2.31602682e-08  35.0078  34.6243
0202-03-17_18:20:57.117000      155259.36        5.95182100e-01       -3.12795082e-08  35.0078  34.6243
0202-03-17_18:20:57.336000      155259.58        6.39919800e-01       -3.49362682e-08  35.0078  34.6243
0202-03-17_18:20:57.562000      155259.81        6.95570400e-01       -2.01232982e-08  35.0145  34.6287
0202-03-17_18:20:57.766000      155260.01        7.42151100e-01       -2.03092382e-08  35.0145  34.6287
0202-03-17_18:20:57.957000      155260.20        7.91618700e-01       -3.05357582e-08  35.0145  34.6287
0202-03-17_18:20:58.164000      155260.41        8.42911900e-01       -3.33248182e-08  35.0145  34.6287
0202-03-17_18:20:58.363000      155260.61        8.90839100e-01       -3.98326082e-08  35.0145  34.6287
0202-03-17_18:20:58.590000      155260.84        9.43245300e-01       -4.51008182e-08  35.0137  34.6212
0202-03-17_18:20:58.793000      155261.04        9.90288000e-01       -3.98945882e-08  35.0137  34.6212
0202-03-17_18:20:58.996000      155261.24        1.03905200e+00       -2.92961782e-08  35.0137  34.6212
0202-03-17_18:20:59.188000      155261.43        1.09090800e+00       -1.77680982e-08  35.0137  34.6212
0202-03-17_18:20:59.406000      155261.65        1.13960200e+00       -2.06191282e-08  35.0137  34.6212
0202-03-17_18:20:59.620000      155261.87        1.19050600e+00       -2.47717182e-08  35.0143  34.6189
0202-03-17_18:20:59.820000      155262.07        1.23999900e+00       -3.18373182e-08  35.0143  34.6189
0202-03-17_18:21:00.016000      155262.26        1.28633900e+00       -3.52461582e-08  35.0143  34.6189
