# Ic = 4.37 A, n = 22.54 , Tavg = 30.99 K, f37-6e20pm2-1200keV-0nA-31k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-17_17:48:41.926000      153324.17        1.87943800e-02        1.35073013e-08  30.9623  30.4655
0202-03-17_17:48:42.117000      153324.36        5.08487500e-02        1.98911413e-08  30.9623  30.4655
0202-03-17_17:48:42.332000      153324.58        9.56933900e-02        1.82796813e-08  30.9623  30.4655
0202-03-17_17:48:42.535000      153324.78        1.50327400e-01        1.48080313e-08  30.9799  30.5263
0202-03-17_17:48:42.740000      153324.98        1.99012400e-01        1.51786813e-08  30.9799  30.5263
0202-03-17_17:48:42.930000      153325.18        2.45954100e-01        5.44633133e-09  30.9799  30.5263
0202-03-17_17:48:43.125000      153325.37        2.97894400e-01        6.11571333e-10  30.9799  30.5263
0202-03-17_17:48:43.350000      153325.60        3.47526900e-01        3.27666133e-09  30.9799  30.5263
0202-03-17_17:48:43.560000      153325.80        3.95338400e-01        1.02802913e-08  30.9894  30.5036
0202-03-17_17:48:43.760000      153326.01        4.46584100e-01        1.12099713e-08  30.9894  30.5036
0202-03-17_17:48:43.953000      153326.20        4.94069000e-01        3.15270133e-09  30.9894  30.5036
0202-03-17_17:48:44.156000      153326.40        5.42961100e-01        9.10269133e-09  30.9894  30.5036
0202-03-17_17:48:44.360000      153326.60        5.95319900e-01        6.62353133e-09  30.9894  30.5036
0202-03-17_17:48:44.562000      153326.81        6.45730100e-01        7.30530133e-09  30.9688  30.4991
0202-03-17_17:48:44.758000      153327.00        6.90692000e-01        1.47927133e-09  30.9688  30.4991
0202-03-17_17:48:44.950000      153327.20        7.43340200e-01        5.63186133e-09  30.9688  30.4991
0202-03-17_17:48:45.152000      153327.40        7.93223500e-01        7.55321133e-09  30.9688  30.4991
0202-03-17_17:48:45.363000      153327.61        8.40425000e-01        1.10860113e-08  30.9688  30.4991
0202-03-17_17:48:45.580000      153327.83        8.93753000e-01        1.33792413e-08  30.9805  30.5070
0202-03-17_17:48:45.773000      153328.02        9.40096900e-01        1.12719513e-08  30.9805  30.5070
0202-03-17_17:48:45.973000      153328.22        9.89031800e-01       -5.58632867e-09  30.9805  30.5070
0202-03-17_17:48:46.176000      153328.42        1.04100200e+00       -6.57798867e-09  30.9805  30.5070
0202-03-17_17:48:46.418000      153328.66        1.09242300e+00       -9.86287867e-09  30.9805  30.5070
0202-03-17_17:48:46.620000      153328.87        1.14135500e+00       -7.19777867e-09  30.9856  30.4997
0202-03-17_17:48:46.830000      153329.07        1.18974200e+00       -1.46972387e-08  30.9856  30.4997
0202-03-17_17:48:47.020000      153329.27        1.23676800e+00       -1.61227587e-08  30.9856  30.4997
0202-03-17_17:48:47.210000      153329.46        1.28862200e+00       -1.50691087e-08  30.9856  30.4997
0202-03-17_17:48:47.430000      153329.68        1.33881700e+00       -2.04612787e-08  30.9816  30.5243
0202-03-17_17:48:47.645000      153329.89        1.38836800e+00       -1.84159787e-08  30.9816  30.5243
0202-03-17_17:48:47.848000      153330.09        1.43807700e+00       -2.55435587e-08  30.9816  30.5243
0202-03-17_17:48:48.050000      153330.30        1.48475800e+00       -2.18248187e-08  30.9816  30.5243
0202-03-17_17:48:48.250000      153330.50        1.53686500e+00       -2.82706287e-08  30.9816  30.5243
0202-03-17_17:48:48.450000      153330.70        1.58672300e+00       -3.18657687e-08  30.9762  30.5103
0202-03-17_17:48:48.656000      153330.90        1.63325900e+00       -4.04202887e-08  30.9762  30.5103
0202-03-17_17:48:48.848000      153331.09        1.68588600e+00       -3.49672187e-08  30.9762  30.5103
0202-03-17_17:48:49.043000      153331.29        1.73535000e+00       -3.27366887e-08  30.9762  30.5103
0202-03-17_17:48:49.246000      153331.49        1.78317100e+00       -2.05888187e-08  30.9762  30.5103
0202-03-17_17:48:49.453000      153331.70        1.83383000e+00       -1.66841487e-08  30.9870  30.5281
0202-03-17_17:48:49.656000      153331.90        1.88502400e+00       -9.55656867e-09  30.9870  30.5281
0202-03-17_17:48:49.850000      153332.10        1.93234700e+00       -1.02383387e-08  30.9870  30.5281
0202-03-17_17:48:50.043000      153332.29        1.98150900e+00       -8.44094867e-09  30.9870  30.5281
0202-03-17_17:48:50.234000      153332.48        2.03327500e+00       -1.64362287e-08  30.9870  30.5281
0202-03-17_17:48:50.440000      153332.69        2.08346800e+00       -1.57544587e-08  30.9905  30.5086
0202-03-17_17:48:50.633000      153332.88        2.12807500e+00       -1.25315587e-08  30.9905  30.5086
0202-03-17_17:48:50.830000      153333.07        2.18174200e+00       -9.24667867e-09  30.9905  30.5086
0202-03-17_17:48:51.030000      153333.28        2.23156100e+00       -1.08581287e-08  30.9905  30.5086
0202-03-17_17:48:51.223000      153333.47        2.27675200e+00       -4.97012867e-09  30.9905  30.5086
0202-03-17_17:48:51.426000      153333.67        2.33090800e+00       -2.24305867e-09  30.9949  30.5300
0202-03-17_17:48:51.620000      153333.87        2.38047400e+00        1.97594613e-08  30.9949  30.5300
0202-03-17_17:48:51.812000      153334.06        2.42587200e+00        1.13923113e-08  30.9949  30.5300
0202-03-17_17:48:52.008000      153334.25        2.47957700e+00        6.61993133e-09  30.9949  30.5300
0202-03-17_17:48:52.203000      153334.45        2.52957200e+00        1.22776133e-09  30.9949  30.5300
0202-03-17_17:48:52.402000      153334.65        2.57716900e+00        2.98081333e-10  30.9949  30.5300
0202-03-17_17:48:52.630000      153334.88        2.62865900e+00        1.21360513e-08  30.9766  30.4961
0202-03-17_17:48:52.820000      153335.07        2.67850300e+00        1.02766913e-08  30.9766  30.4961
0202-03-17_17:48:53.023000      153335.27        2.72371300e+00        1.02766913e-08  30.9766  30.4961
0202-03-17_17:48:53.227000      153335.47        2.77761600e+00        1.04183133e-09  30.9766  30.4961
0202-03-17_17:48:53.440000      153335.69        2.82780900e+00       -2.80086867e-09  31.0010  30.5205
0202-03-17_17:48:53.637000      153335.88        2.87482600e+00       -3.66856867e-09  31.0010  30.5205
0202-03-17_17:48:53.830000      153336.08        2.92661500e+00       -7.69719867e-09  31.0010  30.5205
0202-03-17_17:48:54.040000      153336.28        2.97615000e+00       -1.40190487e-08  31.0010  30.5205
0202-03-17_17:48:54.234000      153336.48        3.02418700e+00       -1.42669687e-08  31.0010  30.5205
0202-03-17_17:48:54.438000      153336.68        3.07576100e+00       -2.06508487e-08  30.9844  30.5340
0202-03-17_17:48:54.645000      153336.89        3.12563200e+00       -1.07344187e-08  30.9844  30.5340
0202-03-17_17:48:54.836000      153337.08        3.17282900e+00       -1.37095587e-08  30.9844  30.5340
0202-03-17_17:48:55.027000      153337.27        3.22466600e+00       -5.09458867e-09  30.9844  30.5340
0202-03-17_17:48:55.234000      153337.48        3.27423600e+00       -9.68102867e-09  30.9844  30.5340
0202-03-17_17:48:55.440000      153337.69        3.32270900e+00       -3.97896867e-09  30.9962  30.5343
0202-03-17_17:48:55.645000      153337.89        3.37213700e+00       -5.70128667e-10  30.9962  30.5343
0202-03-17_17:48:55.840000      153338.09        3.42295500e+00       -1.93366867e-09  30.9962  30.5343
0202-03-17_17:48:56.030000      153338.28        3.46872300e+00       -3.73105867e-09  30.9962  30.5343
0202-03-17_17:48:56.223000      153338.47        3.52205400e+00       -8.18048667e-10  30.9962  30.5343
0202-03-17_17:48:56.434000      153338.68        3.57250000e+00        8.91264133e-09  31.0010  30.5363
0202-03-17_17:48:56.637000      153338.88        3.61974400e+00        1.07100313e-08  31.0010  30.5363
0202-03-17_17:48:56.840000      153339.08        3.67111300e+00        5.06995133e-09  31.0010  30.5363
0202-03-17_17:48:57.030000      153339.28        3.72118800e+00        1.04132133e-09  31.0010  30.5363
0202-03-17_17:48:57.234000      153339.48        3.76613300e+00        3.59551333e-10  31.0010  30.5363
0202-03-17_17:48:57.440000      153339.69        3.82015900e+00        2.09496133e-09  30.9783  30.5201
0202-03-17_17:48:57.652000      153339.90        3.86864000e+00        1.20115913e-08  30.9783  30.5201
