# Ic =  nan A, n =  nan , Tavg = 19.94 K, f37-4e20pm2-1200keV0nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-15_21:12:08.805000      3177.70        1.29366100e+00        2.03749050e-09  19.9307  19.4665
0202-03-15_21:12:09.203000      3178.10        1.70156200e+00        2.43499105e-08  19.9307  19.4665
0202-03-15_21:12:09.600000      3178.50        2.08892800e+00        1.93916005e-08  19.9084  19.5331
0202-03-15_21:12:10.008000      3178.91        2.29075900e+00        1.84619105e-08  19.9084  19.5331
0202-03-15_21:12:10.434000      3179.33        2.67963400e+00        6.25206050e-09  19.9069  19.5739
0202-03-15_21:12:10.832000      3179.73        2.88468600e+00        4.26040500e-10  19.9069  19.5739
0202-03-15_21:12:11.242000      3180.14        3.27325300e+00        8.91715050e-09  19.9069  19.5739
0202-03-15_21:12:11.652000      3180.55        3.45763900e+00        2.90384050e-09  19.9184  19.4307
0202-03-15_21:12:12.043000      3180.94        3.86556300e+00        1.04001505e-08  19.9184  19.4307
0202-03-15_21:12:12.450000      3181.35        4.05093700e+00       -2.00934695e-08  19.8982  19.5994
0202-03-15_21:12:12.844000      3181.74        4.45911800e+00       -2.41840795e-08  19.8982  19.5994
0202-03-15_21:12:13.250000      3182.15        4.64410700e+00       -2.18908595e-08  19.8982  19.5994
0202-03-15_21:12:13.660000      3182.56        5.05291600e+00       -1.36476595e-08  19.9328  19.4678
0202-03-15_21:12:14.066000      3182.97        5.24106500e+00       -2.83366595e-08  19.9328  19.4678
0202-03-15_21:12:14.477000      3183.37        5.62558700e+00       -2.98861295e-08  19.9012  19.5148
0202-03-15_21:12:14.870000      3183.77        5.83073400e+00       -1.76143095e-08  19.9012  19.5148
0202-03-15_21:12:15.277000      3184.17        6.21789600e+00       -1.89158695e-08  19.9012  19.5148
0202-03-15_21:12:15.684000      3184.58        6.42298600e+00       -2.23866895e-08  19.9155  19.5803
0202-03-15_21:12:16.090000      3184.99        6.81356600e+00       -1.81721195e-08  19.9155  19.5803
0202-03-15_21:12:16.480000      3185.38        7.02016200e+00       -2.04653395e-08  19.9071  19.4264
0202-03-15_21:12:16.875000      3185.77        7.40384400e+00       -4.78467950e-09  19.9071  19.4264
0202-03-15_21:12:17.277000      3186.18        7.61011100e+00       -1.18989950e-09  19.9071  19.4264
0202-03-15_21:12:17.684000      3186.58        7.99857700e+00       -1.42071495e-08  19.9008  19.6210
0202-03-15_21:12:18.094000      3186.99        8.20253800e+00       -8.63073950e-09  19.9008  19.6210
0202-03-15_21:12:18.500000      3187.40        8.59339200e+00        4.63005000e-11  19.9232  19.4476
0202-03-15_21:12:18.902000      3187.80        8.79718000e+00       -3.48648950e-09  19.9232  19.4476
0202-03-15_21:12:19.320000      3188.22        9.18536900e+00       -2.69764795e-08  19.9232  19.4476
0202-03-15_21:12:19.740000      3188.64        9.57303100e+00       -5.46190495e-08  19.9043  19.5123
0202-03-15_21:12:20.133000      3189.03        9.77913200e+00       -2.98275095e-08  19.9043  19.5123
0202-03-15_21:12:20.527000      3189.43        1.01688000e+01       -4.41617950e-09  19.9252  19.6065
0202-03-15_21:12:20.934000      3189.83        1.03742000e+01       -5.84168950e-09  19.9252  19.6065
0202-03-15_21:12:21.380000      3190.28        1.07627600e+01        1.08280500e-10  19.9252  19.6065
0202-03-15_21:12:21.777000      3190.68        1.09675500e+01       -2.37086950e-09  19.9221  19.4267
0202-03-15_21:12:22.168000      3191.07        1.13564300e+01       -9.18854950e-09  19.9221  19.4267
0202-03-15_21:12:22.566000      3191.47        1.15655400e+01       -3.05712495e-08  19.9077  19.6273
0202-03-15_21:12:22.973000      3191.87        1.19488500e+01       -2.93936595e-08  19.9077  19.6273
0202-03-15_21:12:23.387000      3192.29        1.21318500e+01       -3.88761795e-08  19.9240  19.4653
0202-03-15_21:12:23.793000      3192.69        1.25430200e+01        8.47666050e-09  19.9240  19.4653
0202-03-15_21:12:24.200000      3193.10        1.27282700e+01        1.11417505e-08  19.9240  19.4653
0202-03-15_21:12:24.610000      3193.51        1.31355500e+01        3.09749905e-08  19.9082  19.5336
0202-03-15_21:12:25.010000      3193.91        1.33212600e+01        5.58905005e-08  19.9082  19.5336
0202-03-15_21:12:25.426000      3194.33        1.37289300e+01        1.69435791e-07  19.9239  19.5940
0202-03-15_21:12:25.836000      3194.73        1.39149500e+01        2.91162301e-07  19.9239  19.5940
0202-03-15_21:12:26.242000      3195.14        1.43062700e+01        6.09981621e-07  19.9239  19.5940
0202-03-15_21:12:26.640000      3195.54        1.45157100e+01        1.14963167e-06  19.9305  19.4449
0202-03-15_21:12:27.043000      3195.94        1.48996400e+01        2.72755179e-06  19.9305  19.4449
0202-03-15_21:12:27.457000      3196.36        1.51028100e+01        4.33317645e-06  19.9180  19.6324
0202-03-15_21:12:27.855000      3196.75        1.54917200e+01        9.20019124e-06  19.9180  19.6324
0202-03-15_21:12:28.258000      3197.16        1.56957200e+01        1.38699892e-05  19.9180  19.6324
0202-03-15_21:12:28.660000      3197.56        1.60865000e+01        2.97080068e-05  19.9424  19.4498
