# Ic =  nan A, n =  nan , Tavg = 20.02 K, f37-3e20pm2-1200keV-95nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-15_19:22:18.850000       68.52        5.98435900e-01        1.20573685e-08  20.0234  19.6476
0202-03-15_19:22:19.254000       68.92        1.00730400e+00        1.34208985e-08  20.0234  19.6476
0202-03-15_19:22:19.652000       69.32        1.39279500e+00        1.45365185e-08  20.0234  19.6476
0202-03-15_19:22:20.047000       69.72        1.59989300e+00        5.48813850e-09  20.0120  19.5343
0202-03-15_19:22:20.445000       70.11        1.99150000e+00        5.18015850e-09  20.0120  19.5343
0202-03-15_19:22:20.850000       70.52        2.19027200e+00        8.27937850e-09  20.0106  19.7120
0202-03-15_19:22:21.254000       70.92        2.57821600e+00        8.34135850e-09  20.0106  19.7120
0202-03-15_19:22:21.656000       71.33        2.76330500e+00        1.22460385e-08  20.0106  19.7120
0202-03-15_19:22:22.090000       71.76        3.17055300e+00        1.86918485e-08  20.0261  19.5330
0202-03-15_19:22:22.492000       72.16        3.35283500e+00        1.66465385e-08  20.0261  19.5330
0202-03-15_19:22:22.887000       72.55        3.76152800e+00        1.76382085e-08  20.0027  19.6428
0202-03-15_19:22:23.297000       72.96        3.94665000e+00        1.10064585e-08  20.0027  19.6428
0202-03-15_19:22:23.727000       73.39        4.35632500e+00        1.50970685e-08  20.0027  19.6428
0202-03-15_19:22:24.133000       73.80        4.54018300e+00        9.14708850e-09  20.0224  19.6394
0202-03-15_19:22:24.530000       74.20        4.92709800e+00        2.07991385e-08  20.0224  19.6394
0202-03-15_19:22:24.920000       74.59        5.13060600e+00        1.55928985e-08  20.0058  19.5230
0202-03-15_19:22:25.324000       74.99        5.52114100e+00        1.98074685e-08  20.0058  19.5230
0202-03-15_19:22:25.758000       75.43        5.72633300e+00        2.46418285e-08  20.0058  19.5230
0202-03-15_19:22:26.164000       75.83        6.11175900e+00        3.07758585e-08  20.0032  19.7134
0202-03-15_19:22:26.566000       76.23        6.31570100e+00        3.21381485e-08  20.0032  19.7134
0202-03-15_19:22:26.970000       76.63        6.70629100e+00        4.16828985e-08  20.0219  19.5201
0202-03-15_19:22:27.370000       77.04        6.91027800e+00        2.77996185e-08  20.0219  19.5201
0202-03-15_19:22:27.800000       77.47        7.29866500e+00        3.02787785e-08  19.9984  19.6302
0202-03-15_19:22:28.210000       77.88        7.50198100e+00        3.54850085e-08  19.9984  19.6302
0202-03-15_19:22:28.600000       78.27        7.88924200e+00        4.10631085e-08  19.9984  19.6302
0202-03-15_19:22:29.004000       78.67        8.09602700e+00        6.49250085e-08  20.0217  19.6490
0202-03-15_19:22:29.406000       79.07        8.48320500e+00        1.51943439e-07  20.0217  19.6490
0202-03-15_19:22:29.820000       79.49        8.87351900e+00        3.88207159e-07  20.0176  19.5185
0202-03-15_19:22:30.227000       79.89        9.07867900e+00        6.95374788e-07  20.0176  19.5185
0202-03-15_19:22:30.630000       80.30        9.46618200e+00        1.91512032e-06  20.0176  19.5185
0202-03-15_19:22:31.035000       80.70        9.67159800e+00        2.46034905e-06  20.0091  19.7040
0202-03-15_19:22:31.440000       81.11        1.00598800e+01        4.46580159e-06  20.0091  19.7040
0202-03-15_19:22:31.844000       81.51        1.02662100e+01        6.78938983e-06  20.0174  19.5197
0202-03-15_19:22:32.240000       81.91        1.06550700e+01        1.77636263e-05  20.0174  19.5197
0202-03-15_19:22:32.633000       82.30        1.08589900e+01        2.88483087e-05  20.0174  19.5197
