# Ic = 3.44 A, n = 23.32 , Tavg = 20.03 K, f37-6e20pm2-800keV-45nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-18_13:38:56.190000      2199.36        1.87959600e-02       -2.70795733e-08  19.9915  19.5332
0202-03-18_13:38:56.410000      2199.58        9.61017300e-02       -2.55920833e-08  20.0189  19.7281
0202-03-18_13:38:56.605000      2199.78        1.93290500e-01       -9.10572333e-09  20.0189  19.7281
0202-03-18_13:38:56.800000      2199.97        2.91945600e-01       -1.51176633e-08  20.0189  19.7281
0202-03-18_13:38:57             2200.17        3.88132500e-01       -1.20807033e-08  20.0189  19.7281
0202-03-18_13:38:57.195000      2200.36        4.87129000e-01       -2.32988633e-08  20.0189  19.7281
0202-03-18_13:38:57.420000      2200.59        5.91083900e-01       -1.57995533e-08  19.9943  19.5751
0202-03-18_13:38:57.625000      2200.79        6.84531300e-01       -2.03241633e-08  19.9943  19.5751
0202-03-18_13:38:57.816000      2200.99        7.86941200e-01       -1.80930433e-08  19.9943  19.5751
0202-03-18_13:38:58.020000      2201.19        8.86160300e-01       -1.85888733e-08  19.9943  19.5751
0202-03-18_13:38:58.215000      2201.38        9.80309500e-01       -1.52420133e-08  19.9943  19.5751
0202-03-18_13:38:58.434000      2201.60        1.08497500e+00       -1.11514133e-08  20.0286  19.6368
0202-03-18_13:38:58.630000      2201.80        1.18058600e+00       -1.29488033e-08  20.0286  19.6368
0202-03-18_13:38:58.832000      2202.00        1.27841900e+00       -1.04696433e-08  20.0286  19.6368
0202-03-18_13:38:59.035000      2202.20        1.38160500e+00       -8.48632333e-09  20.0286  19.6368
0202-03-18_13:38:59.240000      2202.40        1.48076500e+00       -2.72229333e-09  20.0286  19.6368
0202-03-18_13:38:59.440000      2202.61        1.57391200e+00       -2.43143333e-10  19.9939  19.6875
0202-03-18_13:38:59.640000      2202.81        1.67910800e+00       -3.52802333e-09  19.9939  19.6875
0202-03-18_13:38:59.844000      2203.01        1.77815700e+00        1.86413667e-09  19.9939  19.6875
0202-03-18_13:39:00.035000      2203.20        1.87242200e+00        9.34456667e-10  19.9939  19.6875
0202-03-18_13:39:00.240000      2203.41        1.97642300e+00        9.96426667e-10  19.9939  19.6875
0202-03-18_13:39:00.440000      2203.61        2.07684700e+00       -8.17643333e-09  20.0368  19.5713
0202-03-18_13:39:00.652000      2203.82        2.17043600e+00       -1.07795433e-08  20.0368  19.5713
0202-03-18_13:39:00.850000      2204.02        2.27437600e+00       -1.35066033e-08  20.0368  19.5713
0202-03-18_13:39:01.062000      2204.23        2.37356700e+00       -1.23909933e-08  20.0368  19.5713
0202-03-18_13:39:01.254000      2204.42        2.46951300e+00       -1.89607433e-08  20.0368  19.5713
0202-03-18_13:39:01.450000      2204.62        2.57174500e+00       -2.18737433e-08  19.9791  19.6904
0202-03-18_13:39:01.656000      2204.83        2.67288300e+00       -1.98904233e-08  19.9791  19.6904
0202-03-18_13:39:01.850000      2205.02        2.76447900e+00       -1.46222233e-08  19.9791  19.6904
0202-03-18_13:39:02.043000      2205.21        2.86934400e+00       -1.41883733e-08  19.9791  19.6904
0202-03-18_13:39:02.240000      2205.41        2.96870500e+00       -1.59237833e-08  19.9791  19.6904
0202-03-18_13:39:02.450000      2205.62        3.06162200e+00       -6.75092333e-09  20.0515  19.6089
0202-03-18_13:39:02.664000      2205.83        3.16804100e+00        1.37020867e-08  20.0515  19.6089
0202-03-18_13:39:02.860000      2206.03        3.26349200e+00        4.09107767e-08  20.0515  19.6089
0202-03-18_13:39:03.062000      2206.23        3.36010400e+00        7.72303567e-08  20.0515  19.6089
0202-03-18_13:39:03.266000      2206.43        3.46520600e+00        1.90527727e-07  20.0515  19.6089
0202-03-18_13:39:03.470000      2206.64        3.56535900e+00        3.41384317e-07  19.9789  19.6012
0202-03-18_13:39:03.680000      2206.85        3.66113600e+00        7.04704317e-07  19.9789  19.6012
0202-03-18_13:39:03.870000      2207.04        3.76287100e+00        2.43862353e-06  19.9789  19.6012
0202-03-18_13:39:04.062000      2207.23        3.85880700e+00        3.62117919e-06  19.9789  19.6012
0202-03-18_13:39:04.260000      2207.43        3.95564100e+00        6.57322980e-06  19.9789  19.6012
0202-03-18_13:39:04.460000      2207.63        4.06143200e+00        1.04469052e-05  20.0324  19.7169
0202-03-18_13:39:04.668000      2207.84        4.16063800e+00        1.62425433e-05  20.0324  19.7169
0202-03-18_13:39:04.867000      2208.04        4.25381900e+00        2.15999911e-05  20.0324  19.7169
