# Ic =  nan A, n =  nan , Tavg = 19.98 K, f37-150keV-230nA-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_17:27:41.137000      62903.78        3.54306000e-01       -6.32740000e-09  19.9856  19.8800
0202-05-12_17:27:41.540000      62904.19        5.37833100e-01       -4.34410000e-09  20.0304  19.8478
0202-05-12_17:27:41.940000      62904.59        9.50943900e-01       -6.07949000e-09  20.0304  19.8478
0202-05-12_17:27:42.360000      62905.01        1.13705900e+00       -9.05444000e-09  20.0304  19.8478
0202-05-12_17:27:42.760000      62905.41        1.52633900e+00       -2.60872000e-09  19.9941  19.7460
0202-05-12_17:27:43.156000      62905.81        1.73059600e+00       -4.40608000e-09  19.9941  19.7460
0202-05-12_17:27:43.562000      62906.21        2.12257700e+00       -1.92696000e-09  20.0116  19.9622
0202-05-12_17:27:43.965000      62906.61        2.33124200e+00       -3.91026000e-09  20.0116  19.9622
0202-05-12_17:27:44.383000      62907.03        2.71878000e+00       -8.00081000e-09  20.0116  19.9622
0202-05-12_17:27:44.800000      62907.45        2.92598400e+00       -7.93861000e-09  20.0056  19.7293
0202-05-12_17:27:45.203000      62907.85        3.31912400e+00       -7.50399000e-09  20.0056  19.7293
0202-05-12_17:27:45.598000      62908.25        3.52012200e+00       -9.36322000e-09  19.9992  19.9217
0202-05-12_17:27:45.992000      62908.64        3.91171400e+00        5.13967000e-09  19.9992  19.9217
0202-05-12_17:27:46.390000      62909.04        4.30184600e+00       -5.83047000e-09  20.0060  19.8128
0202-05-12_17:27:46.797000      62909.45        4.50698400e+00       -1.37016900e-08  20.0060  19.8128
0202-05-12_17:27:47.200000      62909.85        4.89776200e+00       -2.54562000e-09  20.0060  19.8128
0202-05-12_17:27:47.600000      62910.25        5.10409200e+00       -1.01689400e-08  20.0028  19.7772
0202-05-12_17:27:48.004000      62910.65        5.49565200e+00       -6.88409000e-09  20.0028  19.7772
0202-05-12_17:27:48.418000      62911.07        5.70304700e+00       -5.64453000e-09  20.0028  19.7772
0202-05-12_17:27:48.812000      62911.46        6.09223600e+00       -7.62783000e-09  19.9890  19.9132
0202-05-12_17:27:49.207000      62911.86        6.29915500e+00       -9.98300000e-09  19.9890  19.9132
0202-05-12_17:27:49.600000      62912.25        6.68347600e+00       -3.10343000e-09  20.0176  19.7524
0202-05-12_17:27:50.004000      62912.66        6.88837200e+00       -1.08507000e-08  20.0176  19.7524
0202-05-12_17:27:50.418000      62913.07        7.27620100e+00       -1.90450000e-10  20.0176  19.7524
0202-05-12_17:27:50.816000      62913.47        7.48053500e+00       -3.41267000e-09  19.9840  19.8871
0202-05-12_17:27:51.220000      62913.87        7.87108200e+00        8.02490000e-10  19.9840  19.8871
0202-05-12_17:27:51.625000      62914.27        8.05456200e+00        6.87635000e-09  20.0231  19.8241
0202-05-12_17:27:52.016000      62914.67        8.46634300e+00        1.02851500e-08  20.0231  19.8241
0202-05-12_17:27:52.438000      62915.09        8.65684700e+00       -3.16411000e-09  19.9803  19.7494
0202-05-12_17:27:52.832000      62915.48        9.05938900e+00       -1.06634700e-08  19.9803  19.7494
0202-05-12_17:27:53.227000      62915.88        9.25252200e+00       -2.00221800e-08  19.9803  19.7494
0202-05-12_17:27:53.620000      62916.27        9.63927600e+00       -1.48779900e-08  20.0152  19.9531
0202-05-12_17:27:54.016000      62916.66        9.84256300e+00       -1.25228200e-08  20.0152  19.9531
0202-05-12_17:27:54.420000      62917.07        1.02326000e+01       -9.32900000e-10  20.0152  19.9531
0202-05-12_17:27:54.832000      62917.48        1.04378900e+01        3.33410300e-08  19.9976  19.6998
0202-05-12_17:27:55.234000      62917.88        1.08286100e+01        1.44529880e-07  19.9976  19.6998
0202-05-12_17:27:55.640000      62918.29        1.10360800e+01        3.24638470e-07  19.9909  19.9076
0202-05-12_17:27:56.047000      62918.69        1.14222200e+01        8.29822590e-07  19.9909  19.9076
0202-05-12_17:27:56.445000      62919.09        1.16270100e+01        2.06938612e-06  19.9986  19.7979
0202-05-12_17:27:56.840000      62919.49        1.20180700e+01        5.04980393e-06  19.9986  19.7979
0202-05-12_17:27:57.242000      62919.89        1.22222300e+01        8.73180813e-06  19.9986  19.7979
0202-05-12_17:27:57.652000      62920.30        1.26132000e+01        1.92790812e-05  19.9809  19.9303
0202-05-12_17:27:58.060000      62920.71        1.28168600e+01        2.97281802e-05  19.9809  19.9303
