# Ic = 10.83 A, n = 25.77 , Tavg = 19.98 K, f37-4e20pm2-1200keV30nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-15_21:13:36.200000      3265.10        1.31555500e+00        5.45005450e-09  19.9683  19.6691
0202-03-15_21:13:36.613000      3265.51        1.72176600e+00        1.51807445e-08  19.9687  19.4791
0202-03-15_21:13:37.016000      3265.92        2.10859800e+00        1.05323245e-08  19.9687  19.4791
0202-03-15_21:13:37.420000      3266.32        2.31388200e+00        1.62343945e-08  19.9544  19.6683
0202-03-15_21:13:37.836000      3266.74        2.70054300e+00        3.13572545e-08  19.9544  19.6683
0202-03-15_21:13:38.242000      3267.14        2.90458400e+00        2.11927045e-08  19.9544  19.6683
0202-03-15_21:13:38.650000      3267.55        3.29533300e+00        2.81343445e-08  19.9827  19.5588
0202-03-15_21:13:39.040000      3267.94        3.47633700e+00        3.44580145e-08  19.9827  19.5588
0202-03-15_21:13:39.453000      3268.35        3.88505800e+00        3.04311845e-08  19.9692  19.5575
0202-03-15_21:13:39.848000      3268.75        4.07595400e+00        4.33847945e-08  19.9692  19.5575
0202-03-15_21:13:40.254000      3269.15        4.47997800e+00        3.25384645e-08  19.9692  19.5575
0202-03-15_21:13:40.656000      3269.56        4.66021800e+00        3.30962845e-08  19.9713  19.6779
0202-03-15_21:13:41.062000      3269.96        5.07058500e+00        5.15660145e-08  19.9713  19.6779
0202-03-15_21:13:41.470000      3270.37        5.25563800e+00        4.56160345e-08  19.9835  19.4886
0202-03-15_21:13:41.880000      3270.78        5.64435400e+00        1.49364345e-08  19.9835  19.4886
0202-03-15_21:13:42.280000      3271.18        5.84549000e+00        1.93369445e-08  19.9835  19.4886
0202-03-15_21:13:42.700000      3271.60        6.24199800e+00        1.15275945e-08  19.9564  19.6613
0202-03-15_21:13:43.100000      3272.00        6.44097900e+00        1.11557145e-08  19.9564  19.6613
0202-03-15_21:13:43.508000      3272.41        6.83027000e+00        1.97707945e-08  19.9823  19.5489
0202-03-15_21:13:43.910000      3272.81        7.03119500e+00        1.72296545e-08  19.9823  19.5489
0202-03-15_21:13:44.316000      3273.22        7.42147400e+00        3.84884545e-08  19.9823  19.5489
0202-03-15_21:13:44.754000      3273.65        7.62567800e+00        1.27673145e-08  19.9660  19.5540
0202-03-15_21:13:45.156000      3274.05        8.01611500e+00        1.70443845e-08  19.9660  19.5540
0202-03-15_21:13:45.562000      3274.46        8.21932500e+00        2.64652645e-08  19.9750  19.6701
0202-03-15_21:13:45.965000      3274.87        8.60916600e+00        3.85511645e-08  19.9750  19.6701
0202-03-15_21:13:46.400000      3275.30        8.81315800e+00        2.29944345e-08  19.9750  19.6701
0202-03-15_21:13:46.810000      3275.71        9.20008900e+00        3.55761745e-08  19.9824  19.5001
0202-03-15_21:13:47.200000      3276.10        9.58904100e+00        5.03271745e-08  19.9824  19.5001
0202-03-15_21:13:47.594000      3276.49        9.79487000e+00        3.73735645e-08  19.9596  19.6622
0202-03-15_21:13:48             3276.90        1.01909800e+01        6.69375545e-08  19.9596  19.6622
0202-03-15_21:13:48.414000      3277.31        1.03905500e+01        8.73286445e-08  19.9596  19.6622
0202-03-15_21:13:48.830000      3277.73        1.07792600e+01        1.93870545e-07  19.9967  19.5580
0202-03-15_21:13:49.223000      3278.12        1.09834500e+01        3.58052915e-07  19.9967  19.5580
0202-03-15_21:13:49.620000      3278.52        1.13740800e+01        6.80281745e-07  19.9737  19.5557
0202-03-15_21:13:50.027000      3278.93        1.15807200e+01        1.10694517e-06  19.9737  19.5557
0202-03-15_21:13:50.445000      3279.34        1.19690900e+01        2.70203672e-06  19.9879  19.6681
0202-03-15_21:13:50.855000      3279.75        1.21532600e+01        4.02149801e-06  19.9879  19.6681
0202-03-15_21:13:51.250000      3280.15        1.25700100e+01        9.31989096e-06  19.9879  19.6681
0202-03-15_21:13:51.640000      3280.54        1.27464700e+01        1.39697982e-05  19.9846  19.5062
0202-03-15_21:13:52.043000      3280.94        1.31625300e+01        2.93256973e-05  19.9846  19.5062
