% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_150keV_Apiezon_f20.mph
% Version:            COMSOL 6.2.0.290
% Date:               Aug 9 2024, 12:29
% Table:              Table 3 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
200                      2.4E-5                   0                        12.74359662373034        3.3637100221948266
210                      2.4E-5                   0                        13.375256708885566       3.5333118437427657
220                      2.4E-5                   0                        14.006605552817312       3.702996302447307
230                      2.4E-5                   0                        14.637869723058792       3.8727272591054316
240                      2.4E-5                   0                        15.269000756870312       4.0424783539769145
250                      2.4E-5                   0                        15.899971313526272       4.2122431685328685
260                      2.4E-5                   0                        16.530399266383867       4.382034399208191
270                      2.4E-5                   0                        17.16021615477335        4.55186174544788
