% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_150keV_Apiezon_f20.mph
% Version:            COMSOL 6.2.0.290
% Date:               Aug 9 2024, 12:30
% Table:              Table 3 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
200                      1.9999999999999998E-5    5.0E-4                   11.416033512024395       2.3221457877754865
210                      1.9999999999999998E-5    5.0E-4                   11.982846382143364       2.4392753794608133
220                      1.9999999999999998E-5    5.0E-4                   12.549081818536138       2.5564930247345714
230                      1.9999999999999998E-5    5.0E-4                   13.114775765824916       2.673802702802419
240                      1.9999999999999998E-5    5.0E-4                   13.680043537576786       2.791206530031264
250                      1.9999999999999998E-5    5.0E-4                   14.245247876755073       2.908697303746056
260                      1.9999999999999998E-5    5.0E-4                   14.810361684356671       3.0262676866609795
270                      1.9999999999999998E-5    5.0E-4                   15.375363257414833       3.143911419731456
