# Ic = 7.91 A, n = 28.53 , Tavg = 64.08 K, f37-0e0pm2-64k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-15_12:14:47.785000      4080.98       -4.30972900e-01       -9.97015530e-08  64.0986  63.0297
0202-03-15_12:14:48.190000      4081.39       -4.32589100e-01       -9.46813030e-08  64.0986  63.0297
0202-03-15_12:14:48.590000      4081.79       -4.36401900e-01       -9.48672430e-08  64.0986  63.0297
0202-03-15_12:14:48.984000      4082.18       -1.34514200e-01       -7.71407330e-08  64.0653  62.9397
0202-03-15_12:14:49.390000      4082.58        7.02033000e-02       -9.18285830e-08  64.0653  62.9397
0202-03-15_12:14:49.816000      4083.01        4.55657800e-01       -8.28417130e-08  64.0754  62.9188
0202-03-15_12:14:50.215000      4083.41        8.47700200e-01       -8.07344430e-08  64.0754  62.9188
0202-03-15_12:14:50.617000      4083.81        1.05363300e+00       -9.24483730e-08  64.0754  62.9188
0202-03-15_12:14:51.020000      4084.21        1.44059000e+00       -7.99287230e-08  64.0751  62.9201
0202-03-15_12:14:51.418000      4084.61        1.64603600e+00       -7.99907030e-08  64.0751  62.9201
0202-03-15_12:14:51.820000      4085.02        2.03352200e+00       -6.97642630e-08  64.0929  62.9207
0202-03-15_12:14:52.220000      4085.42        2.23877000e+00       -8.62505230e-08  64.0929  62.9207
0202-03-15_12:14:52.625000      4085.82        2.62917900e+00       -8.58786530e-08  64.0929  62.9207
0202-03-15_12:14:53.035000      4086.23        2.83440200e+00       -9.89561030e-08  64.0771  62.9245
0202-03-15_12:14:53.438000      4086.63        3.22325900e+00       -1.04410203e-07  64.0771  62.9245
0202-03-15_12:14:53.840000      4087.04        3.40874400e+00       -1.05277903e-07  64.0903  62.9135
0202-03-15_12:14:54.246000      4087.44        3.81980800e+00       -9.13327530e-08  64.0903  62.9135
0202-03-15_12:14:54.640000      4087.84        4.00443600e+00       -1.10979923e-07  64.0903  62.9135
0202-03-15_12:14:55.043000      4088.24        4.41265800e+00       -1.09616443e-07  64.0425  62.8961
0202-03-15_12:14:55.434000      4088.63        4.60125400e+00       -1.01001463e-07  64.0425  62.8961
0202-03-15_12:14:55.844000      4089.04        5.00874200e+00       -1.04720173e-07  64.0760  62.9111
0202-03-15_12:14:56.246000      4089.44        5.19244300e+00       -1.14140893e-07  64.0760  62.9111
0202-03-15_12:14:56.650000      4089.84        5.58462300e+00       -1.13459133e-07  64.0760  62.9111
0202-03-15_12:14:57.055000      4090.25        5.79087700e+00       -1.24305363e-07  64.0646  62.9249
0202-03-15_12:14:57.457000      4090.65        6.18230200e+00       -1.08005033e-07  64.0646  62.9249
0202-03-15_12:14:57.860000      4091.05        6.38475900e+00       -1.02860823e-07  64.1092  62.9467
0202-03-15_12:14:58.260000      4091.46        6.77608100e+00       -9.78405630e-08  64.1092  62.9467
0202-03-15_12:14:58.684000      4091.88        6.98227500e+00       -9.04651330e-08  64.1092  62.9467
0202-03-15_12:14:59.100000      4092.30        7.36980000e+00       -7.86892330e-08  64.0385  62.9343
0202-03-15_12:14:59.500000      4092.69        7.57542400e+00       -6.49919930e-08  64.0385  62.9343
0202-03-15_12:14:59.900000      4093.10        7.96575500e+00        6.96251770e-08  64.0963  62.9473
0202-03-15_12:15:00.305000      4093.50        8.17268800e+00        3.33467387e-07  64.0963  62.9473
0202-03-15_12:15:00.727000      4093.92        8.56869100e+00        2.06712778e-06  64.0963  62.9473
0202-03-15_12:15:01.140000      4094.34        8.95496100e+00        7.82287656e-06  64.0337  62.9481
0202-03-15_12:15:01.535000      4094.73        9.16271800e+00        1.36527523e-05  64.0337  62.9481
0202-03-15_12:15:01.938000      4095.13        9.54838900e+00        3.72289064e-05  64.0780  62.9036
