# Ic =  nan A, n =  nan , Tavg = 39.06 K, f37-beamOnSet1-39K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_20:30:26.440000      836.59        4.07809200e-01       -6.50770222e-09  39.0452  38.7324
0202-05-12_20:30:26.855000      837.01        5.91907500e-01        3.47165778e-09  39.0452  38.7324
0202-05-12_20:30:27.260000      837.41        1.00108800e+00        5.08442778e-09  39.0541  38.7503
0202-05-12_20:30:27.664000      837.82        1.18885900e+00        3.90684778e-09  39.0541  38.7503
0202-05-12_20:30:28.082000      838.23        1.57187000e+00        2.72925778e-09  39.0510  38.7150
0202-05-12_20:30:28.473000      838.63        1.77810800e+00       -8.79867222e-09  39.0510  38.7150
0202-05-12_20:30:28.880000      839.03        2.16727800e+00        7.74948778e-09  39.0585  38.7562
0202-05-12_20:30:29.273000      839.43        2.37308000e+00       -2.45692222e-10  39.0585  38.7562
0202-05-12_20:30:29.688000      839.84        2.76120700e+00       -3.90240222e-09  39.0585  38.7562
0202-05-12_20:30:30.110000      840.26        2.96945000e+00        6.26201778e-09  39.0428  38.7389
0202-05-12_20:30:30.510000      840.66        3.35741800e+00        1.16541078e-08  39.0428  38.7389
0202-05-12_20:30:30.918000      841.07        3.56220900e+00        7.62553778e-09  39.0570  38.7366
0202-05-12_20:30:31.320000      841.47        3.95308600e+00        1.43811478e-08  39.0570  38.7366
0202-05-12_20:30:31.746000      841.90        4.34137200e+00        6.94377778e-09  39.0570  38.7366
0202-05-12_20:30:32.152000      842.30        4.54926900e+00        6.94377778e-09  39.0477  38.7257
0202-05-12_20:30:32.560000      842.71        4.93885400e+00        5.02259778e-09  39.0477  38.7257
0202-05-12_20:30:32.960000      843.11        5.14367100e+00        1.80075778e-09  39.0544  38.7547
0202-05-12_20:30:33.360000      843.51        5.52927700e+00        1.21514078e-08  39.0544  38.7547
0202-05-12_20:30:33.785000      843.94        5.73627800e+00        6.23467778e-10  39.0544  38.7547
0202-05-12_20:30:34.184000      844.34        6.12586600e+00        2.31835178e-08  39.0453  38.7296
0202-05-12_20:30:34.594000      844.75        6.33241900e+00        4.74169778e-08  39.0453  38.7296
0202-05-12_20:30:35.008000      845.16        6.72079700e+00        2.00317108e-07  39.0497  38.7513
0202-05-12_20:30:35.400000      845.55        6.92432600e+00        4.20649488e-07  39.0497  38.7513
0202-05-12_20:30:35.824000      845.98        7.31264400e+00        1.85699344e-06  39.0497  38.7513
0202-05-12_20:30:36.223000      846.38        7.52163200e+00        3.28497033e-06  39.0435  38.7398
0202-05-12_20:30:36.617000      846.77        7.90933000e+00        8.68481779e-06  39.0435  38.7398
0202-05-12_20:30:37.016000      847.17        8.09409400e+00        1.37455826e-05  39.0602  38.7542
0202-05-12_20:30:37.406000      847.56        8.50408100e+00        3.41927346e-05  39.0602  38.7542
