# Ic =  nan A, n =  nan , Tavg = 33.01 K, f37-beamOnSet133K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_20:22:09.086000      339.24        4.03495500e-01        6.40439333e-10  33.0151  32.9849
0202-05-12_20:22:09.480000      339.63        5.85399900e-01       -3.26418067e-09  33.0151  32.9849
0202-05-12_20:22:09.883000      340.03        9.93243600e-01        7.89187933e-09  33.0053  32.9648
0202-05-12_20:22:10.273000      340.43        1.17868700e+00       -6.05319067e-09  33.0053  32.9648
0202-05-12_20:22:10.668000      340.82        1.57119500e+00        1.32219933e-09  33.0053  32.9648
0202-05-12_20:22:11.110000      341.26        1.77879900e+00        9.62726933e-09  33.0168  32.9903
0202-05-12_20:22:11.510000      341.66        2.16383300e+00        3.67736933e-09  33.0168  32.9903
0202-05-12_20:22:11.910000      342.06        2.36821000e+00        2.56175933e-09  33.0097  32.9709
0202-05-12_20:22:12.312000      342.46        2.75838700e+00        5.22681933e-09  33.0097  32.9709
0202-05-12_20:22:12.715000      342.87        2.96312100e+00        1.24782193e-08  33.0097  32.9709
0202-05-12_20:22:13.140000      343.29        3.35277300e+00        1.23542593e-08  33.0175  32.9855
0202-05-12_20:22:13.543000      343.70        3.55757000e+00        1.64448093e-08  33.0175  32.9855
0202-05-12_20:22:13.957000      344.11        3.94655400e+00        1.61968993e-08  33.0120  32.9812
0202-05-12_20:22:14.360000      344.51        4.33523600e+00        4.91687933e-09  33.0120  32.9812
0202-05-12_20:22:14.790000      344.94        4.54082400e+00        1.27261193e-08  33.0120  32.9812
0202-05-12_20:22:15.203000      345.35        4.93350800e+00        2.01015193e-08  33.0125  32.9859
0202-05-12_20:22:15.594000      345.75        5.13729800e+00        1.66927193e-08  33.0125  32.9859
0202-05-12_20:22:15.990000      346.14        5.52554800e+00        2.25806393e-08  33.0081  32.9696
0202-05-12_20:22:16.400000      346.55        5.73054500e+00        1.50193093e-08  33.0081  32.9696
0202-05-12_20:22:16.810000      346.96        6.12016400e+00        1.23542593e-08  33.0081  32.9696
0202-05-12_20:22:17.207000      347.36        6.32744700e+00        1.27880993e-08  33.0195  32.9766
0202-05-12_20:22:17.610000      347.76        6.71525000e+00        1.31599693e-08  33.0195  32.9766
0202-05-12_20:22:18.023000      348.18        6.91997700e+00        1.63828293e-08  33.0140  32.9767
0202-05-12_20:22:18.430000      348.58        7.30997500e+00        2.50600493e-08  33.0140  32.9767
0202-05-12_20:22:18.840000      348.99        7.51545600e+00        2.77873593e-08  33.0218  32.9951
0202-05-12_20:22:19.242000      349.39        7.90437100e+00        6.29289593e-08  33.0218  32.9951
0202-05-12_20:22:19.645000      349.80        8.09008600e+00        1.06003749e-07  33.0218  32.9951
0202-05-12_20:22:20.050000      350.20        8.49911400e+00        2.83880949e-07  33.0064  32.9686
0202-05-12_20:22:20.440000      350.60        8.68416900e+00        5.69042259e-07  33.0064  32.9686
0202-05-12_20:22:20.844000      351.00        9.09690500e+00        1.91260389e-06  33.0064  32.9686
0202-05-12_20:22:21.242000      351.39        9.28006000e+00        2.49309093e-06  33.0149  33.0037
0202-05-12_20:22:21.637000      351.79        9.66855500e+00        6.85597844e-06  33.0149  33.0037
0202-05-12_20:22:22.040000      352.19        9.87420100e+00        1.02807031e-05  33.0078  32.9669
0202-05-12_20:22:22.430000      352.58        1.02646600e+01        2.27035341e-05  33.0078  32.9669
