# Ic = 7.47 A, n = 22.28 , Tavg = 36.01 K, f37-beamOnSet1-36K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_20:25:53.130000      563.28        4.08886200e-01        3.31976827e-08  36.0170  35.7820
0202-05-12_20:25:53.520000      563.67        5.93769300e-01        3.68542827e-08  36.0170  35.7820
0202-05-12_20:25:53.930000      564.08        1.00396500e+00        3.12142627e-08  36.0094  35.7577
0202-05-12_20:25:54.330000      564.48        1.18796100e+00        3.30116327e-08  36.0094  35.7577
0202-05-12_20:25:54.777000      564.93        1.57693800e+00        3.60485527e-08  36.0094  35.7577
0202-05-12_20:25:55.195000      565.35        1.77975100e+00        3.49329527e-08  36.0215  35.7873
0202-05-12_20:25:55.594000      565.75        2.16930600e+00        3.14621827e-08  36.0215  35.7873
0202-05-12_20:25:56             566.15        2.37427000e+00        2.84252527e-08  36.0156  35.7806
0202-05-12_20:25:56.400000      566.55        2.76570900e+00        3.91474627e-08  36.0156  35.7806
0202-05-12_20:25:56.820000      566.97        2.96835000e+00        3.90854827e-08  36.0156  35.7806
0202-05-12_20:25:57.220000      567.37        3.35791200e+00        3.92094327e-08  36.0189  35.7893
0202-05-12_20:25:57.620000      567.77        3.56193900e+00        3.72261427e-08  36.0189  35.7893
0202-05-12_20:25:58.027000      568.18        3.95254600e+00        3.28256927e-08  36.0074  35.7594
0202-05-12_20:25:58.430000      568.58        4.33880700e+00        3.23298727e-08  36.0074  35.7594
0202-05-12_20:25:58.844000      568.99        4.54572000e+00        3.30736127e-08  36.0074  35.7594
0202-05-12_20:25:59.250000      569.40        4.93530100e+00        3.39404327e-08  36.0227  35.7881
0202-05-12_20:25:59.652000      569.80        5.14097500e+00        4.05095227e-08  36.0227  35.7881
0202-05-12_20:26:00.043000      570.20        5.52871500e+00        3.58611727e-08  36.0119  35.7653
0202-05-12_20:26:00.438000      570.59        5.73397800e+00        3.11508427e-08  36.0119  35.7653
0202-05-12_20:26:00.844000      571.00        6.12453100e+00        3.87121627e-08  36.0119  35.7653
0202-05-12_20:26:01.250000      571.40        6.33534600e+00        3.82163427e-08  36.0199  35.7706
0202-05-12_20:26:01.645000      571.80        6.71926000e+00        5.30290927e-08  36.0199  35.7706
0202-05-12_20:26:02.040000      572.19        6.92529500e+00        7.21803027e-08  36.0134  35.7486
0202-05-12_20:26:02.445000      572.60        7.31746900e+00        1.32299003e-07  36.0134  35.7486
0202-05-12_20:26:02.860000      573.01        7.51775500e+00        2.77265643e-07  36.0134  35.7486
0202-05-12_20:26:03.258000      573.41        7.90601100e+00        6.74978733e-07  36.0114  35.7672
0202-05-12_20:26:03.680000      573.83        8.09525800e+00        1.22968220e-06  36.0114  35.7672
0202-05-12_20:26:04.113000      574.27        8.50587400e+00        4.18182022e-06  36.0055  35.7671
0202-05-12_20:26:04.508000      574.66        8.68831000e+00        6.42009514e-06  36.0055  35.7671
0202-05-12_20:26:04.902000      575.06        9.09713200e+00        1.54561235e-05  36.0145  35.7698
0202-05-12_20:26:05.297000      575.45        9.27857200e+00        2.29801413e-05  36.0145  35.7698
