# Ic = 12.34 A, n = 30.03 , Tavg = 20.03 K, f37-2400keV-0nA-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_22:25:43.190000      1615.16        4.27877400e-01        6.32905000e-09  20.0290  19.8937
0202-05-12_22:25:43.617000      1615.58        6.14200000e-01        5.52334000e-09  20.0067  19.7599
0202-05-12_22:25:44.027000      1615.99        1.02396100e+00        1.09154300e-08  20.0067  19.7599
0202-05-12_22:25:44.420000      1616.39        1.20555200e+00        1.07293900e-08  20.0188  19.9909
0202-05-12_22:25:44.820000      1616.79        1.59417700e+00        5.89503000e-09  20.0188  19.9909
0202-05-12_22:25:45.242000      1617.21        1.79954100e+00        5.39921000e-09  20.0188  19.9909
0202-05-12_22:25:45.670000      1617.64        2.19024400e+00        7.69239000e-09  20.0300  19.7707
0202-05-12_22:25:46.080000      1618.05        2.39612600e+00       -1.23244000e-09  20.0300  19.7707
0202-05-12_22:25:46.508000      1618.48        2.78345000e+00        6.26900000e-10  20.0176  19.9006
0202-05-12_22:25:46.914000      1618.88        2.98700500e+00        6.45283000e-09  20.0176  19.9006
0202-05-12_22:25:47.320000      1619.29        3.37491500e+00        7.38250000e-09  20.0245  19.8948
0202-05-12_22:25:47.715000      1619.68        3.58163200e+00        9.92360000e-09  20.0245  19.8948
0202-05-12_22:25:48.113000      1620.08        3.97032300e+00        9.67569000e-09  20.0245  19.8948
0202-05-12_22:25:48.523000      1620.49        4.35925600e+00        8.37415000e-09  20.0339  19.7764
0202-05-12_22:25:48.930000      1620.90        4.56320800e+00        4.59349000e-09  20.0339  19.7764
0202-05-12_22:25:49.350000      1621.32        4.95492700e+00        1.30225000e-08  20.0055  19.9214
0202-05-12_22:25:49.750000      1621.72        5.16114600e+00        1.48818400e-08  20.0055  19.9214
0202-05-12_22:25:50.145000      1622.11        5.55267700e+00        2.34975100e-08  20.0055  19.9214
0202-05-12_22:25:50.547000      1622.52        5.75390900e+00        1.26524200e-08  20.0379  19.7805
0202-05-12_22:25:50.960000      1622.93        6.14872200e+00        1.00493500e-08  20.0379  19.7805
0202-05-12_22:25:51.363000      1623.33        6.34903900e+00        1.08550600e-08  19.9982  19.8475
0202-05-12_22:25:51.773000      1623.74        6.73806400e+00        3.97550000e-09  19.9982  19.8475
0202-05-12_22:25:52.234000      1624.20        6.94023000e+00        8.12803000e-09  19.9982  19.8475
0202-05-12_22:25:52.645000      1624.61        7.33188700e+00        6.33066000e-09  20.0397  19.9230
0202-05-12_22:25:53.040000      1625.01        7.53784200e+00        7.63220000e-09  20.0397  19.9230
0202-05-12_22:25:53.438000      1625.40        7.92682100e+00        1.71768200e-08  20.0133  19.7460
0202-05-12_22:25:53.844000      1625.81        8.11011800e+00        1.02972600e-08  20.0133  19.7460
0202-05-12_22:25:54.260000      1626.23        8.52246600e+00        1.55653900e-08  20.0133  19.7460
0202-05-12_22:25:54.676000      1626.64        8.70463100e+00        8.99572000e-09  20.0174  19.9834
0202-05-12_22:25:55.082000      1627.05        9.11780500e+00        1.64950600e-08  20.0174  19.9834
0202-05-12_22:25:55.477000      1627.45        9.30229400e+00        1.81684700e-08  20.0224  19.7719
0202-05-12_22:25:55.895000      1627.86        9.69468900e+00        1.62472900e-08  20.0224  19.7719
0202-05-12_22:25:56.300000      1628.27        9.89737700e+00        1.50088300e-08  20.0157  19.8980
0202-05-12_22:25:56.710000      1628.68        1.02857900e+01        1.40793000e-08  20.0157  19.8980
0202-05-12_22:25:57.130000      1629.10        1.04915700e+01        1.68683100e-08  20.0157  19.8980
0202-05-12_22:25:57.535000      1629.50        1.08821200e+01        2.73426100e-08  20.0200  19.8715
0202-05-12_22:25:57.953000      1629.92        1.10880600e+01        2.71566800e-08  20.0200  19.8715
0202-05-12_22:25:58.380000      1630.35        1.14756300e+01        4.05439400e-08  20.0197  19.7516
0202-05-12_22:25:58.785000      1630.75        1.16813200e+01        4.07298800e-08  20.0197  19.7516
0202-05-12_22:25:59.223000      1631.19        1.20701100e+01        1.05373020e-07  20.0197  19.7516
0202-05-12_22:25:59.664000      1631.63        1.22766200e+01        1.89973100e-07  19.9946  19.9441
0202-05-12_22:26:00.094000      1632.06        1.26663200e+01        4.23320590e-07  19.9946  19.9441
0202-05-12_22:26:00.492000      1632.46        1.28692500e+01        7.33025080e-07  20.0277  19.7756
0202-05-12_22:26:00.900000      1632.87        1.32649100e+01        2.00184041e-06  20.0277  19.7756
0202-05-12_22:26:01.312000      1633.28        1.34655500e+01        2.64095841e-06  20.0277  19.7756
0202-05-12_22:26:01.710000      1633.68        1.38533700e+01        6.64641565e-06  19.9836  19.8543
0202-05-12_22:26:02.145000      1634.11        1.40394800e+01        9.63158602e-06  19.9836  19.8543
0202-05-12_22:26:02.562000      1634.53        1.44504500e+01        2.14818530e-05  20.0320  19.9027
