# Ic =  nan A, n =  nan , Tavg = 39.96 K, f37-beamOnSet1-40K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_23:41:03.660000      6135.63        4.09850900e-01       -2.50666722e-09  39.9614  39.6441
0202-05-12_23:41:04.050000      6136.02        5.95461100e-01        4.31091278e-09  39.9614  39.6441
0202-05-12_23:41:04.457000      6136.42        1.00445900e+00        9.88893278e-09  39.9766  39.6494
0202-05-12_23:41:04.863000      6136.83        1.18836800e+00       -2.81655722e-09  39.9766  39.6494
0202-05-12_23:41:05.280000      6137.25        1.57532600e+00        5.79838278e-09  39.9766  39.6494
0202-05-12_23:41:05.688000      6137.66        1.77957200e+00        1.05087128e-08  39.9605  39.6499
0202-05-12_23:41:06.086000      6138.05        2.16571500e+00        1.16243228e-08  39.9605  39.6499
0202-05-12_23:41:06.484000      6138.45        2.37284800e+00        1.21821228e-08  39.9740  39.6380
0202-05-12_23:41:06.875000      6138.84        2.75811200e+00        1.01366428e-08  39.9740  39.6380
0202-05-12_23:41:07.290000      6139.26        2.96424900e+00        1.06323228e-08  39.9740  39.6380
0202-05-12_23:41:07.690000      6139.66        3.35365600e+00        1.66441928e-08  39.9695  39.6486
0202-05-12_23:41:08.086000      6140.05        3.55805200e+00        2.17883628e-08  39.9695  39.6486
0202-05-12_23:41:08.480000      6140.45        3.94597600e+00        2.36477028e-08  39.9730  39.6551
0202-05-12_23:41:08.883000      6140.85        4.33373800e+00        2.12305628e-08  39.9730  39.6551
0202-05-12_23:41:09.285000      6141.25        4.53956400e+00        1.96811128e-08  39.9730  39.6551
0202-05-12_23:41:09.680000      6141.65        4.92872800e+00        3.09611028e-08  39.9659  39.6423
0202-05-12_23:41:10.086000      6142.05        5.13411300e+00        2.59408928e-08  39.9659  39.6423
0202-05-12_23:41:10.492000      6142.46        5.52728600e+00        2.82340728e-08  39.9730  39.6472
0202-05-12_23:41:10.895000      6142.86        5.72900500e+00        4.14973628e-08  39.9730  39.6472
0202-05-12_23:41:11.300000      6143.27        6.12190500e+00        1.03847223e-07  39.9730  39.6472
0202-05-12_23:41:11.690000      6143.66        6.32290200e+00        2.55693283e-07  39.9607  39.6388
0202-05-12_23:41:12.086000      6144.05        6.71082400e+00        8.26696473e-07  39.9607  39.6388
0202-05-12_23:41:12.480000      6144.45        6.92081300e+00        2.20037635e-06  39.9781  39.6443
0202-05-12_23:41:12.875000      6144.84        7.30623700e+00        6.90425576e-06  39.9781  39.6443
0202-05-12_23:41:13.293000      6145.26        7.51214600e+00        1.17601058e-05  39.9781  39.6443
0202-05-12_23:41:13.710000      6145.68        7.90020900e+00        2.92763189e-05  39.9618  39.6363
