# Ic = 4.69 A, n = 29.49 , Tavg = 20.70 K, f33-2400keV-0nA-20p7K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-20_18:09:59.273000      86414.43        4.82960900e-02        2.22503700e-09  20.6807  20.4755
0202-12-20_18:09:59.470000      86414.62        9.30632500e-02       -4.03481300e-09  20.6807  20.4755
0202-12-20_18:09:59.676000      86414.83        1.82919600e-01       -2.98117300e-09  20.6807  20.4755
0202-12-20_18:09:59.887000      86415.04        2.91432700e-01        1.04736700e-09  20.6807  20.4755
0202-12-20_18:10:00.090000      86415.24        3.86238600e-01        2.16287700e-09  20.6842  20.6411
0202-12-20_18:10:00.285000      86415.44        4.82151700e-01        3.09240700e-09  20.6842  20.6411
0202-12-20_18:10:00.477000      86415.63        5.86968100e-01        5.32360700e-09  20.6842  20.6411
0202-12-20_18:10:00.668000      86415.82        6.85894000e-01        8.36056700e-09  20.6842  20.6411
0202-12-20_18:10:00.906000      86416.06        7.81688300e-01        9.41420700e-09  20.6842  20.6411
0202-12-20_18:10:01.113000      86416.27        8.84072200e-01        8.73243700e-09  20.7051  20.3628
0202-12-20_18:10:01.305000      86416.46        9.79060700e-01        6.81109700e-09  20.7051  20.3628
0202-12-20_18:10:01.508000      86416.66        1.07718700e+00        3.65307000e-10  20.7051  20.3628
0202-12-20_18:10:01.710000      86416.86        1.18055100e+00       -4.22112300e-09  20.7051  20.3628
0202-12-20_18:10:01.918000      86417.07        1.27989600e+00       -8.68359300e-09  20.7051  20.3628
0202-12-20_18:10:02.120000      86417.27        1.37523300e+00       -5.33673300e-09  20.6834  20.6579
0202-12-20_18:10:02.312000      86417.46        1.47720300e+00       -5.52267300e-09  20.6834  20.6579
0202-12-20_18:10:02.516000      86417.67        1.57682800e+00       -2.85758300e-09  20.6834  20.6579
0202-12-20_18:10:02.707000      86417.86        1.67093300e+00        7.99157000e-10  20.6834  20.6579
0202-12-20_18:10:02.910000      86418.06        1.77634300e+00        7.80275700e-09  20.6834  20.6579
0202-12-20_18:10:03.113000      86418.27        1.87418500e+00        6.31526700e-09  20.7095  20.4328
0202-12-20_18:10:03.316000      86418.47        1.96832900e+00        5.81943700e-09  20.7095  20.4328
0202-12-20_18:10:03.520000      86418.67        2.07293200e+00       -3.97320300e-09  20.7095  20.4328
0202-12-20_18:10:03.710000      86418.87        2.17170900e+00       -3.72529300e-09  20.7095  20.4328
0202-12-20_18:10:03.926000      86419.08        2.26420400e+00        1.79367000e-10  20.7095  20.4328
0202-12-20_18:10:04.120000      86419.27        2.37027000e+00        5.32360700e-09  20.6782  20.4840
0202-12-20_18:10:04.312000      86419.46        2.46972500e+00        4.82777700e-09  20.6782  20.4840
0202-12-20_18:10:04.516000      86419.67        2.55890700e+00        1.04678370e-08  20.6782  20.4840
0202-12-20_18:10:04.715000      86419.87        2.66779600e+00        7.67879700e-09  20.6782  20.4840
0202-12-20_18:10:04.926000      86420.08        2.76950700e+00        5.75745700e-09  20.6782  20.4840
0202-12-20_18:10:05.120000      86420.27        2.86267300e+00        3.27830700e-09  20.6861  20.6375
0202-12-20_18:10:05.316000      86420.47        2.96550100e+00        7.36890700e-09  20.6861  20.6375
0202-12-20_18:10:05.508000      86420.66        3.06504100e+00        6.19130700e-09  20.6861  20.6375
0202-12-20_18:10:05.703000      86420.86        3.15483400e+00        3.40226700e-09  20.6861  20.6375
0202-12-20_18:10:05.906000      86421.06        3.26368800e+00       -3.79263000e-10  20.6861  20.6375
0202-12-20_18:10:06.098000      86421.25        3.36269700e+00        4.20634700e-09  20.6987  20.3625
0202-12-20_18:10:06.300000      86421.46        3.43754300e+00        2.77974700e-09  20.6987  20.3625
0202-12-20_18:10:06.496000      86421.65        3.56093400e+00        2.34589700e-09  20.6987  20.3625
0202-12-20_18:10:06.688000      86421.84        3.66069200e+00       -1.00095300e-09  20.6987  20.3625
0202-12-20_18:10:06.900000      86422.05        3.75729500e+00        8.58407000e-10  20.6987  20.3625
0202-12-20_18:10:07.090000      86422.24        3.85776500e+00        5.87867700e-09  20.6841  20.6594
0202-12-20_18:10:07.285000      86422.44        3.95848800e+00        7.55210700e-09  20.6841  20.6594
0202-12-20_18:10:07.492000      86422.64        4.05409700e+00        1.15807170e-08  20.6841  20.6594
0202-12-20_18:10:07.684000      86422.84        4.15512900e+00        1.04651070e-08  20.6841  20.6594
0202-12-20_18:10:07.906000      86423.06        4.26066400e+00        1.74067170e-08  20.6841  20.6594
0202-12-20_18:10:08.100000      86423.25        4.35227400e+00        3.36451470e-08  20.7011  20.4299
0202-12-20_18:10:08.293000      86423.45        4.45523100e+00        5.30444770e-08  20.7011  20.4299
0202-12-20_18:10:08.496000      86423.65        4.55442100e+00        7.41172370e-08  20.7011  20.4299
0202-12-20_18:10:08.688000      86423.84        4.64751000e+00        1.64544177e-07  20.7011  20.4299
0202-12-20_18:10:08.906000      86424.06        4.75417100e+00        2.84844847e-07  20.7011  20.4299
0202-12-20_18:10:09.110000      86424.26        4.85061700e+00        5.37098197e-07  20.6924  20.4825
0202-12-20_18:10:09.312000      86424.46        4.94763800e+00        8.30257487e-07  20.6924  20.4825
0202-12-20_18:10:09.516000      86424.67        5.05086500e+00        2.43029983e-06  20.6924  20.4825
0202-12-20_18:10:09.707000      86424.86        5.15025000e+00        3.88258492e-06  20.6924  20.4825
0202-12-20_18:10:09.918000      86425.07        5.24250400e+00        5.41916107e-06  20.6924  20.4825
0202-12-20_18:10:10.113000      86425.26        5.34867300e+00        9.18362377e-06  20.7015  20.6359
0202-12-20_18:10:10.316000      86425.47        5.44822800e+00        1.41295245e-05  20.7015  20.6359
