# Ic =  nan A, n =  nan , Tavg = 19.98 K, f33-2400keV-0nA-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-20_18:01:57.950000      85933.10        4.91626100e-02       -2.78816050e-09  19.9631  19.6934
0202-12-20_18:01:58.152000      85933.30        8.93660400e-02       -6.69282050e-09  19.9698  19.9602
0202-12-20_18:01:58.344000      85933.50        1.88550000e-01       -6.75480050e-09  19.9698  19.9602
0202-12-20_18:01:58.540000      85933.69        2.90473700e-01        1.92222950e-09  19.9698  19.9602
0202-12-20_18:01:58.742000      85933.89        3.88880000e-01        8.86384950e-09  19.9698  19.9602
0202-12-20_18:01:58.938000      85934.09        4.82986900e-01        8.86384950e-09  19.9698  19.9602
0202-12-20_18:01:59.130000      85934.28        5.86417000e-01        6.19875950e-09  19.9828  19.5903
0202-12-20_18:01:59.332000      85934.49        6.85373900e-01        2.78992950e-09  19.9828  19.5903
0202-12-20_18:01:59.527000      85934.68        7.80850500e-01        3.16179950e-09  19.9828  19.5903
0202-12-20_18:01:59.720000      85934.87        8.78504400e-01       -2.85014050e-09  19.9828  19.5903
0202-12-20_18:01:59.934000      85935.09        9.81933000e-01       -2.41629050e-09  19.9828  19.5903
0202-12-20_18:02:00.125000      85935.28        1.07799900e+00       -3.28399050e-09  19.9695  19.9608
0202-12-20_18:02:00.336000      85935.49        1.17550000e+00        4.71126950e-09  19.9695  19.9608
0202-12-20_18:02:00.527000      85935.68        1.27946000e+00        3.90554950e-09  19.9695  19.9608
0202-12-20_18:02:00.730000      85935.88        1.37830100e+00        1.92222950e-09  19.9695  19.9608
0202-12-20_18:02:00.934000      85936.09        1.47342100e+00       -4.27565050e-09  19.9695  19.9608
0202-12-20_18:02:01.137000      85936.29        1.57684800e+00       -1.17671050e-09  19.9782  19.7176
0202-12-20_18:02:01.340000      85936.49        1.67606800e+00        4.83522950e-09  19.9782  19.7176
0202-12-20_18:02:01.530000      85936.68        1.76869700e+00        2.17013950e-09  19.9782  19.7176
0202-12-20_18:02:01.734000      85936.89        1.87395500e+00        1.17847950e-09  19.9782  19.7176
0202-12-20_18:02:01.938000      85937.09        1.96983500e+00       -6.13501050e-09  19.9782  19.7176
0202-12-20_18:02:02.133000      85937.28        2.06780800e+00       -2.10639050e-09  19.9785  19.7343
0202-12-20_18:02:02.336000      85937.49        2.17186300e+00       -6.63084050e-09  19.9785  19.7343
0202-12-20_18:02:02.535000      85937.69        2.27141200e+00       -6.13501050e-09  19.9785  19.7343
0202-12-20_18:02:02.730000      85937.88        2.36477100e+00       -2.97410050e-09  19.9785  19.7343
0202-12-20_18:02:02.940000      85938.09        2.47028100e+00        8.06609500e-10  19.9785  19.7343
