% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_2400keV_Apiezon_f29.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 22 2024, 09:17
% Table:              Table 6 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
2                        2.2E-5                   0                        1.6241001907188632       0.39920909930536297
3                        2.2E-5                   0                        2.435193277473065        0.5991040304939048
4                        2.2E-5                   0                        3.2457720979699687       0.7989963534622113
5                        2.2E-5                   0                        4.055249109179673        0.9988911031567156
6                        2.2E-5                   0                        4.862727181961851        1.1990013621630773
7                        2.2E-5                   0                        5.668758453553526        1.3994204101841703
8                        2.2E-5                   0                        6.473693230670818        1.600148102056373
9                        2.2E-5                   0                        7.278545910239647        1.8011325882512175
