% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_2400keV_Apiezon_f29.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 22 2024, 09:16
% Table:              Table 6 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
2                        1.8E-5                   5.0E-4                   1.4354666527938988       0.2653492631215322
3                        1.8E-5                   5.0E-4                   2.152376674311313        0.3983100787078726
4                        1.8E-5                   5.0E-4                   2.8689597774892057       0.5313258270220231
5                        1.8E-5                   5.0E-4                   3.5850428317487655       0.6643789015674066
6                        1.8E-5                   5.0E-4                   4.299770378729818        0.7974919859944976
7                        1.8E-5                   5.0E-4                   5.013102345871182        0.9307169769429251
8                        1.8E-5                   5.0E-4                   5.725370817506178        1.064091738650749
9                        1.8E-5                   5.0E-4                   6.436835535773387        1.197661383557012
