# Ic =  nan A, n =  nan , Tavg = 20.27 K, f34_pristine
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-12_05:44:25.680000      46645.89       -4.49572600e-01        6.31187730e-08  19.9883  19.0101
0202-12-12_05:44:26.074000      46646.29       -3.76908800e-01        5.79125930e-08  19.9883  19.0101
0202-12-12_05:44:26.484000      46646.70        2.11736700e-01        4.76241830e-08  20.0010  18.6544
0202-12-12_05:44:26.880000      46647.10        8.03364000e-01        4.72523130e-08  20.0010  18.6544
0202-12-12_05:44:27.277000      46647.49        1.39624200e+00        4.07445830e-08  19.9798  18.9351
0202-12-12_05:44:27.680000      46647.89        2.17611400e+00        5.10949730e-08  19.9798  18.9351
0202-12-12_05:44:28.098000      46648.31        2.76994700e+00        4.80580330e-08  19.9798  18.9351
0202-12-12_05:44:28.500000      46648.72        3.36199700e+00        4.06206230e-08  20.0032  18.6741
0202-12-12_05:44:28.902000      46649.12        3.95886400e+00        4.60737430e-08  20.0032  18.6741
0202-12-12_05:44:29.316000      46649.53        4.55577700e+00        4.84250030e-08  19.9588  19.0685
0202-12-12_05:44:29.720000      46649.93        5.15112100e+00        4.78052230e-08  19.9588  19.0685
0202-12-12_05:44:30.133000      46650.35        5.74310400e+00        3.32402930e-08  20.0001  18.6723
0202-12-12_05:44:30.540000      46650.75        6.33306100e+00        3.85084630e-08  20.0001  18.6723
0202-12-12_05:44:31.020000      46651.23        6.92694300e+00        3.15668730e-08  20.0001  18.6723
0202-12-12_05:44:31.418000      46651.63        7.52220400e+00        3.12569830e-08  19.9968  18.9152
0202-12-12_05:44:31.812000      46652.03        8.10149600e+00        4.19172730e-08  19.9968  18.9152
0202-12-12_05:44:32.207000      46652.42        8.69266100e+00        4.99744630e-08  19.9929  18.9291
0202-12-12_05:44:32.610000      46652.83        9.28643900e+00        3.93761530e-08  19.9929  18.9291
0202-12-12_05:44:33.035000      46653.25        9.87861300e+00        3.79506530e-08  19.9929  18.9291
0202-12-12_05:44:33.434000      46653.65        1.04784200e+01        4.39005830e-08  20.0207  18.6748
