# Ic =  nan A, n =  nan , Tavg = 20.12 K, f34-3e22-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-12_20:06:54.350000      3084.02       -1.51927700e-01       -2.73293615e-08  20.0107  18.9445
0202-12-12_20:06:54.754000      3084.43        4.40214400e-01       -2.43544015e-08  20.0156  18.7653
0202-12-12_20:06:55.150000      3084.82        1.03433600e+00       -2.02627815e-08  20.0156  18.7653
0202-12-12_20:06:55.547000      3085.22        1.62961500e+00       -2.95588315e-08  19.9919  19.1222
0202-12-12_20:06:55.938000      3085.61        2.22413100e+00       -2.76994815e-08  19.9919  19.1222
0202-12-12_20:06:56.355000      3086.03        3.00150200e+00       -2.82572915e-08  19.9919  19.1222
0202-12-12_20:06:56.750000      3086.42        3.59583100e+00       -3.87316315e-08  19.9992  18.7118
0202-12-12_20:06:57.156000      3086.83        4.18801700e+00       -2.86291615e-08  19.9992  18.7118
0202-12-12_20:06:57.555000      3087.23        4.78630800e+00       -2.94348815e-08  19.9930  19.0263
0202-12-12_20:06:57.953000      3087.63        5.38395600e+00       -3.78639315e-08  19.9930  19.0263
0202-12-12_20:06:58.370000      3088.04        5.97920000e+00       -2.57781515e-08  19.9930  19.0263
0202-12-12_20:06:58.770000      3088.44        6.57261700e+00       -1.67293115e-08  19.9931  18.9342
0202-12-12_20:06:59.164000      3088.84        7.16918000e+00       -2.08198915e-08  19.9931  18.9342
0202-12-12_20:06:59.570000      3089.24        7.75976500e+00       -2.28651715e-08  20.0011  18.7587
0202-12-12_20:06:59.973000      3089.64        8.35358800e+00       -3.29676415e-08  20.0011  18.7587
0202-12-12_20:07:00.367000      3090.04        8.93024600e+00       -3.81118415e-08  20.0011  18.7587
0202-12-12_20:07:00.758000      3090.43        9.52441700e+00       -3.24717315e-08  19.9842  19.1191
0202-12-12_20:07:01.152000      3090.83        1.01159900e+01       -3.14797815e-08  19.9842  19.1191
0202-12-12_20:07:01.560000      3091.23        1.07115500e+01       -3.48265715e-08  19.9951  18.7101
0202-12-12_20:07:01.960000      3091.63        1.13093100e+01       -4.51149715e-08  19.9951  18.7101
0202-12-12_20:07:02.375000      3092.05        1.19057600e+01       -4.42472815e-08  19.9951  18.7101
0202-12-12_20:07:02.790000      3092.46        1.24951500e+01       -4.51769515e-08  19.9791  19.0192
0202-12-12_20:07:03.190000      3092.87        1.32728500e+01       -4.31936415e-08  19.9791  19.0192
0202-12-12_20:07:03.586000      3093.26        1.38683700e+01       -3.03641315e-08  19.9873  18.9414
0202-12-12_20:07:03.996000      3093.67        1.44630400e+01       -2.59016915e-08  19.9873  18.9414
0202-12-12_20:07:04.400000      3094.07        1.50610100e+01       -4.54248615e-08  19.9873  18.9414
0202-12-12_20:07:04.805000      3094.48        1.56523700e+01       -5.70767915e-08  19.9848  18.7487
0202-12-12_20:07:05.207000      3094.88        1.62464600e+01       -5.11888515e-08  19.9848  18.7487
0202-12-12_20:07:05.613000      3095.29        1.68422000e+01       -4.38754115e-08  20.0132  18.9028
0202-12-12_20:07:06.016000      3095.69        1.74389000e+01       -4.85237815e-08  20.0132  18.9028
0202-12-12_20:07:06.426000      3096.10        1.80315400e+01       -5.38539215e-08  20.0151  18.7029
0202-12-12_20:07:06.820000      3096.49        1.86265700e+01       -5.31745515e-08  20.0151  18.7029
0202-12-12_20:07:07.210000      3096.88        1.92040800e+01       -5.41686015e-08  20.0151  18.7029
0202-12-12_20:07:07.610000      3097.28        1.97975300e+01       -5.02019815e-08  20.0106  19.1106
0202-12-12_20:07:08.016000      3097.69        2.03920300e+01       -6.16679815e-08  20.0106  19.1106
0202-12-12_20:07:08.420000      3098.09        2.09861700e+01       -5.01400015e-08  20.0080  18.9430
0202-12-12_20:07:08.820000      3098.49        2.15822000e+01       -6.16679815e-08  20.0080  18.9430
0202-12-12_20:07:09.223000      3098.90        2.21749200e+01       -6.61304215e-08  20.0080  18.9430
0202-12-12_20:07:09.617000      3099.29        2.27705600e+01       -5.89409315e-08  20.0175  19.0742
0202-12-12_20:07:10.016000      3099.69        2.33659900e+01       -6.53247015e-08  20.0175  19.0742
0202-12-12_20:07:10.420000      3100.10        2.41481100e+01       -4.60494315e-08  19.9913  19.1191
0202-12-12_20:07:10.824000      3100.50        2.47429200e+01       -5.13175915e-08  19.9913  19.1191
0202-12-12_20:07:11.220000      3100.89        2.53369200e+01       -5.65237715e-08  19.9913  19.1191
0202-12-12_20:07:11.613000      3101.29        2.59333900e+01       -1.02573712e-07  20.0262  18.7947
0202-12-12_20:07:12.008000      3101.68        2.65243700e+01       -8.13771015e-08  20.0262  18.7947
0202-12-12_20:07:12.414000      3102.09        2.71219100e+01       -6.44570115e-08  20.0525  19.0100
0202-12-12_20:07:12.816000      3102.49        2.77204700e+01       -5.13795015e-08  20.0525  19.0100
0202-12-12_20:07:13.220000      3102.89        2.83154700e+01       -6.70600115e-08  20.0525  19.0100
0202-12-12_20:07:13.613000      3103.29        2.89079600e+01       -6.68120915e-08  20.0785  18.7131
0202-12-12_20:07:14.008000      3103.68        2.95025800e+01       -8.90003515e-08  20.0785  18.7131
0202-12-12_20:07:14.402000      3104.07        3.00784800e+01       -1.07779802e-07  20.0720  18.7494
0202-12-12_20:07:14.805000      3104.48        3.06722600e+01       -1.37095572e-07  20.0720  18.7494
0202-12-12_20:07:15.203000      3104.88        3.12684900e+01       -1.95107331e-07  20.0720  18.7494
0202-12-12_20:07:15.600000      3105.28        3.18630900e+01       -3.22163012e-07  20.0779  18.9171
0202-12-12_20:07:16.004000      3105.68        3.24568800e+01       -5.18758422e-07  20.0779  18.9171
0202-12-12_20:07:16.414000      3106.09        3.30530500e+01       -9.80311392e-07  20.0994  18.7165
0202-12-12_20:07:16.816000      3106.49        3.36485800e+01       -1.68655499e-06  20.0994  18.7165
0202-12-12_20:07:17.220000      3106.89        3.44289500e+01       -4.84416739e-06  20.0994  18.7165
0202-12-12_20:07:17.625000      3107.30        3.50251600e+01       -9.52874099e-06  20.1245  19.1244
0202-12-12_20:07:18.035000      3107.71        3.56199200e+01       -2.13334526e-05  20.1245  19.1244
