# Ic = 2.74 A, n = 31.42 , Tavg = 77.21 K, pristine
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_09:03:26.344000      1526.54        1.50322600e-02        5.64285405e-08  77.2648  76.5724
0202-10-26_09:03:26.535000      1526.73        2.20284000e-02        5.25858605e-08  77.2648  76.5724
0202-10-26_09:03:26.773000      1526.97        4.06392800e-02        4.82473505e-08  77.2648  76.5724
0202-10-26_09:03:26.970000      1527.16        6.14273600e-02        4.44046705e-08  77.1291  76.5589
0202-10-26_09:03:27.160000      1527.36        8.12863800e-02        4.09338605e-08  77.1291  76.5589
0202-10-26_09:03:27.367000      1527.56        9.92486900e-02        3.91364705e-08  77.1291  76.5589
0202-10-26_09:03:27.560000      1527.75        1.21304200e-01        3.91364705e-08  77.1291  76.5589
0202-10-26_09:03:27.793000      1527.99        1.40890200e-01        4.59541405e-08  77.1291  76.5589
0202-10-26_09:03:28.008000      1528.20        1.60830900e-01        4.65739205e-08  77.2117  76.5686
0202-10-26_09:03:28.200000      1528.39        1.80188300e-01        4.32890505e-08  77.2117  76.5686
0202-10-26_09:03:28.390000      1528.58        1.98143100e-01        4.25453005e-08  77.2117  76.5686
0202-10-26_09:03:28.594000      1528.79        2.20145200e-01        3.98802205e-08  77.2117  76.5686
0202-10-26_09:03:28.793000      1528.98        2.39995400e-01        4.65739205e-08  77.2117  76.5686
0202-10-26_09:03:28.984000      1529.18        2.58638900e-01        4.60161105e-08  77.0908  76.5679
0202-10-26_09:03:29.188000      1529.38        2.79798900e-01        5.12223305e-08  77.0908  76.5679
0202-10-26_09:03:29.380000      1529.57        2.99481300e-01        4.83713105e-08  77.0908  76.5679
0202-10-26_09:03:29.574000      1529.77        3.17476300e-01        4.93629705e-08  77.0908  76.5679
0202-10-26_09:03:29.790000      1529.98        3.39638700e-01        4.63879905e-08  77.0908  76.5679
0202-10-26_09:03:30.008000      1530.20        3.58984200e-01        4.85572405e-08  77.2014  76.5656
0202-10-26_09:03:30.210000      1530.40        3.78484000e-01        4.86192605e-08  77.2014  76.5656
0202-10-26_09:03:30.406000      1530.60        3.98647300e-01        5.42593805e-08  77.2014  76.5656
0202-10-26_09:03:30.610000      1530.80        4.17562400e-01        5.81641205e-08  77.2014  76.5656
0202-10-26_09:03:30.816000      1531.01        4.37686600e-01        6.30604505e-08  77.2014  76.5656
0202-10-26_09:03:31.008000      1531.20        4.58127400e-01        6.43620105e-08  77.1055  76.5639
0202-10-26_09:03:31.200000      1531.39        4.77573900e-01        6.50437705e-08  77.1055  76.5639
