# Ic = 4.68 A, n = 28.65 , Tavg = 20.68 K, f33-2400keV-0nA-20p7K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-20_18:14:25.902000      86681.05        4.91019400e-02        1.70441100e-09  20.6757  20.3819
0202-12-20_18:14:26.105000      86681.26        8.46511800e-02        2.38618100e-09  20.6770  20.5363
0202-12-20_18:14:26.297000      86681.45        1.91478500e-01       -1.51847900e-09  20.6770  20.5363
0202-12-20_18:14:26.500000      86681.65        2.90373100e-01       -3.40879000e-10  20.6770  20.5363
0202-12-20_18:14:26.703000      86681.86        3.86498400e-01       -2.32419900e-09  20.6770  20.5363
0202-12-20_18:14:26.900000      86682.05        4.84515000e-01        4.61741100e-09  20.6770  20.5363
0202-12-20_18:14:27.105000      86682.26        5.86941900e-01        5.17522100e-09  20.6813  20.5750
0202-12-20_18:14:27.297000      86682.45        6.82409800e-01        6.97260100e-09  20.6813  20.5750
0202-12-20_18:14:27.490000      86682.64        7.79185100e-01        2.94399100e-09  20.6813  20.5750
0202-12-20_18:14:27.695000      86682.85        8.83173300e-01        4.55543100e-09  20.6813  20.5750
0202-12-20_18:14:27.890000      86683.04        9.83121700e-01        1.02265100e-09  20.6813  20.5750
0202-12-20_18:14:28.082000      86683.24        1.07384500e+00        6.78666100e-09  20.6926  20.3655
0202-12-20_18:14:28.290000      86683.44        1.18015700e+00        4.86533100e-09  20.6926  20.3655
0202-12-20_18:14:28.480000      86683.63        1.27942800e+00        5.36045100e-09  20.6926  20.3655
0202-12-20_18:14:28.670000      86683.83        1.36916400e+00        6.49371000e-10  20.6926  20.3655
0202-12-20_18:14:28.895000      86684.05        1.47932900e+00        5.97860100e-09  20.6926  20.3655
0202-12-20_18:14:29.086000      86684.24        1.57346000e+00        1.61431010e-08  20.6660  20.6665
0202-12-20_18:14:29.277000      86684.43        1.67031700e+00        1.88701610e-08  20.6660  20.6665
0202-12-20_18:14:29.480000      86684.63        1.77478600e+00        2.15352510e-08  20.6660  20.6665
0202-12-20_18:14:29.676000      86684.83        1.87437600e+00        1.67009110e-08  20.6660  20.6665
0202-12-20_18:14:29.900000      86685.05        1.96731800e+00        1.47175910e-08  20.6660  20.6665
0202-12-20_18:14:30.094000      86685.24        2.07295100e+00        1.52134210e-08  20.6731  20.3783
0202-12-20_18:14:30.285000      86685.44        2.17231400e+00        1.78165310e-08  20.6731  20.3783
0202-12-20_18:14:30.490000      86685.64        2.26158900e+00        2.32086710e-08  20.6731  20.3783
0202-12-20_18:14:30.680000      86685.83        2.37028600e+00        1.89941210e-08  20.6731  20.3783
0202-12-20_18:14:30.900000      86686.05        2.46765900e+00        1.73207010e-08  20.6731  20.3783
0202-12-20_18:14:31.105000      86686.26        2.57112800e+00        1.16186610e-08  20.6641  20.5346
0202-12-20_18:14:31.312000      86686.46        2.66821700e+00        1.26103210e-08  20.6641  20.5346
0202-12-20_18:14:31.504000      86686.66        2.76224800e+00        8.58171100e-09  20.6641  20.5346
0202-12-20_18:14:31.695000      86686.85        2.86621000e+00        1.66389310e-08  20.6641  20.5346
0202-12-20_18:14:31.906000      86687.06        2.96762800e+00        1.57092510e-08  20.6641  20.5346
0202-12-20_18:14:32.100000      86687.25        3.06200600e+00        1.80644410e-08  20.7101  20.5806
0202-12-20_18:14:32.293000      86687.44        3.16436600e+00        1.82503810e-08  20.7101  20.5806
0202-12-20_18:14:32.496000      86687.65        3.26387100e+00        1.80644410e-08  20.7101  20.5806
0202-12-20_18:14:32.688000      86687.84        3.35971400e+00        1.95519310e-08  20.7101  20.5806
0202-12-20_18:14:32.890000      86688.04        3.45899200e+00        1.61431010e-08  20.7101  20.5806
0202-12-20_18:14:33.082000      86688.23        3.56124900e+00        1.65769510e-08  20.6974  20.3574
0202-12-20_18:14:33.277000      86688.43        3.66109300e+00        1.78785010e-08  20.6974  20.3574
0202-12-20_18:14:33.470000      86688.62        3.75638400e+00        1.62670610e-08  20.6974  20.3574
0202-12-20_18:14:33.670000      86688.83        3.85463600e+00        1.97998410e-08  20.6974  20.3574
0202-12-20_18:14:33.875000      86689.03        3.95849400e+00        2.20930510e-08  20.6974  20.3574
0202-12-20_18:14:34.066000      86689.22        4.05801500e+00        1.91180810e-08  20.6728  20.6674
0202-12-20_18:14:34.260000      86689.42        4.14925900e+00        2.21550310e-08  20.6728  20.6674
0202-12-20_18:14:34.457000      86689.61        4.25633700e+00        2.77949410e-08  20.6728  20.6674
0202-12-20_18:14:34.650000      86689.80        4.35598300e+00        4.65123510e-08  20.6728  20.6674
0202-12-20_18:14:34.855000      86690.01        4.44583300e+00        7.63238910e-08  20.6728  20.6674
0202-12-20_18:14:35.050000      86690.20        4.55446700e+00        1.14440761e-07  20.6805  20.3738
0202-12-20_18:14:35.242000      86690.40        4.65331800e+00        1.79828231e-07  20.6805  20.3738
0202-12-20_18:14:35.450000      86690.60        4.74947900e+00        3.42894061e-07  20.6805  20.3738
0202-12-20_18:14:35.640000      86690.79        4.84890500e+00        5.36329431e-07  20.6805  20.3738
0202-12-20_18:14:35.855000      86691.01        4.95138800e+00        8.35438391e-07  20.6805  20.3738
0202-12-20_18:14:36.047000      86691.20        5.04807200e+00        2.57548898e-06  20.6786  20.5391
0202-12-20_18:14:36.242000      86691.39        5.14559800e+00        3.76609883e-06  20.6786  20.5391
0202-12-20_18:14:36.450000      86691.60        5.24899700e+00        5.55734373e-06  20.6786  20.5391
0202-12-20_18:14:36.645000      86691.80        5.34913000e+00        8.71695323e-06  20.6786  20.5391
0202-12-20_18:14:36.850000      86692.00        5.43851100e+00        1.33448988e-05  20.6786  20.5391
