# Ic = 4.92 A, n = 26.24 , Tavg = 19.98 K, f33-150keV-200nA-20K_beamonat4A
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-20_14:56:17.720000      74792.87        5.64259000e-02        6.44575000e-10  19.9971  19.6769
0202-12-20_14:56:17.920000      74793.07        4.96731300e-02        1.20238500e-09  19.9971  19.6769
0202-12-20_14:56:18.120000      74793.27        9.84641300e-02        2.25602500e-09  19.9672  19.9602
0202-12-20_14:56:18.316000      74793.47        1.44724300e-01        5.47891500e-09  19.9672  19.9602
0202-12-20_14:56:18.510000      74793.66        1.97384100e-01        9.44555500e-09  19.9672  19.9602
0202-12-20_14:56:18.715000      74793.87        2.47360500e-01        5.72683500e-09  19.9672  19.9602
0202-12-20_14:56:18.914000      74794.07        2.94232200e-01        3.74351500e-09  19.9672  19.9602
0202-12-20_14:56:19.113000      74794.26        3.46261200e-01       -1.46269500e-09  19.9895  19.6329
0202-12-20_14:56:19.316000      74794.47        3.94780200e-01       -6.56975000e-10  19.9895  19.6329
0202-12-20_14:56:19.520000      74794.67        4.42631400e-01        1.57425500e-09  19.9895  19.6329
0202-12-20_14:56:19.723000      74794.88        4.94699100e-01        5.97472500e-09  19.9895  19.6329
0202-12-20_14:56:19.918000      74795.07        5.44150200e-01        7.02825500e-09  19.9732  19.8758
0202-12-20_14:56:20.113000      74795.26        5.89420500e-01        5.85058500e-09  19.9732  19.8758
0202-12-20_14:56:20.305000      74795.46        6.42748100e-01        7.21406500e-09  19.9732  19.8758
0202-12-20_14:56:20.510000      74795.66        6.93554100e-01        4.98283500e-09  19.9732  19.8758
0202-12-20_14:56:20.723000      74795.88        7.40687000e-01        2.06983500e-09  19.9732  19.8758
0202-12-20_14:56:20.926000      74796.08        7.91755800e-01        2.99951500e-09  19.9732  19.8758
0202-12-20_14:56:21.117000      74796.27        8.39203300e-01        1.03749750e-08  19.9742  19.8487
0202-12-20_14:56:21.330000      74796.48        8.88523500e-01        1.31640250e-08  19.9742  19.8487
0202-12-20_14:56:21.523000      74796.67        9.40157700e-01        1.10567450e-08  19.9742  19.8487
0202-12-20_14:56:21.723000      74796.87        9.89984200e-01        9.01144500e-09  19.9742  19.8487
0202-12-20_14:56:21.930000      74797.08        1.03696100e+00        7.09010500e-09  19.9872  19.6443
0202-12-20_14:56:22.120000      74797.27        1.08906900e+00        6.59427500e-09  19.9872  19.6443
0202-12-20_14:56:22.312000      74797.47        1.13867300e+00        7.64791500e-09  19.9872  19.6443
0202-12-20_14:56:22.516000      74797.67        1.18646600e+00        7.21406500e-09  19.9872  19.6443
0202-12-20_14:56:22.710000      74797.86        1.23530900e+00        1.04369550e-08  19.9872  19.6443
0202-12-20_14:56:22.918000      74798.07        1.28728700e+00        9.44529500e-09  19.9872  19.6443
0202-12-20_14:56:23.120000      74798.27        1.33513000e+00        8.32968500e-09  19.9753  19.7695
0202-12-20_14:56:23.324000      74798.48        1.38408400e+00        2.25576500e-09  19.9753  19.7695
0202-12-20_14:56:23.523000      74798.68        1.43595100e+00       -2.57856500e-09  19.9753  19.7695
0202-12-20_14:56:23.720000      74798.87        1.48382400e+00       -9.76809500e-09  19.9753  19.7695
0202-12-20_14:56:23.938000      74799.09        1.53383500e+00       -2.45461500e-09  19.9753  19.7695
0202-12-20_14:56:24.133000      74799.29        1.58491000e+00       -4.37595500e-09  19.9881  19.5992
0202-12-20_14:56:24.332000      74799.48        1.63398400e+00        3.86721500e-09  19.9881  19.5992
0202-12-20_14:56:24.523000      74799.68        1.68037200e+00       -1.21503500e-09  19.9881  19.5992
0202-12-20_14:56:24.723000      74799.88        1.73358200e+00       -2.85355000e-10  19.9881  19.5992
0202-12-20_14:56:24.930000      74800.08        1.78319800e+00       -4.99573500e-09  19.9845  19.9106
0202-12-20_14:56:25.120000      74800.27        1.83069600e+00       -2.70252500e-09  19.9845  19.9106
0202-12-20_14:56:25.324000      74800.48        1.88204400e+00       -2.76450500e-09  19.9845  19.9106
0202-12-20_14:56:25.523000      74800.68        1.93203100e+00       -2.20669500e-09  19.9845  19.9106
0202-12-20_14:56:25.723000      74800.88        1.97859800e+00       -3.38388500e-09  19.9845  19.9106
0202-12-20_14:56:25.918000      74801.07        2.02823500e+00       -4.74680500e-09  19.9845  19.9106
0202-12-20_14:56:26.117000      74801.27        2.08070300e+00       -1.83299500e-09  19.9868  19.8157
0202-12-20_14:56:26.324000      74801.48        2.12608100e+00       -4.18798500e-09  19.9868  19.8157
0202-12-20_14:56:26.527000      74801.68        2.17997900e+00       -3.13434500e-09  19.9868  19.8157
0202-12-20_14:56:26.723000      74801.88        2.22972400e+00       -4.12600500e-09  19.9868  19.8157
0202-12-20_14:56:26.934000      74802.09        2.27576100e+00       -2.01872500e-09  19.9868  19.8157
0202-12-20_14:56:27.133000      74802.29        2.32571900e+00       -1.27498500e-09  19.9855  19.6750
0202-12-20_14:56:27.336000      74802.49        2.37849700e+00       -9.03115000e-10  19.9855  19.6750
0202-12-20_14:56:27.540000      74802.69        2.42600000e+00        1.20416500e-09  19.9855  19.6750
0202-12-20_14:56:27.734000      74802.89        2.47818200e+00       -2.20466500e-09  19.9855  19.6750
0202-12-20_14:56:27.945000      74803.10        2.52792100e+00       -4.99370500e-09  19.9855  19.6750
0202-12-20_14:56:28.140000      74803.29        2.57561800e+00       -1.02618950e-08  19.9628  19.9622
0202-12-20_14:56:28.348000      74803.50        2.62681000e+00       -8.89836500e-09  19.9628  19.9622
0202-12-20_14:56:28.547000      74803.70        2.67673300e+00       -3.50621500e-09  19.9628  19.9622
0202-12-20_14:56:28.760000      74803.91        2.72296500e+00       -4.86974500e-09  19.9628  19.9622
0202-12-20_14:56:28.960000      74804.11        2.77680000e+00       -1.13775150e-08  19.9628  19.9622
0202-12-20_14:56:29.168000      74804.32        2.82454400e+00       -1.65837250e-08  19.9829  19.6927
0202-12-20_14:56:29.367000      74804.52        2.87501500e+00       -1.64597650e-08  19.9829  19.6927
0202-12-20_14:56:29.566000      74804.72        2.91959800e+00       -1.50342550e-08  19.9829  19.6927
0202-12-20_14:56:29.760000      74804.92        2.97291800e+00       -9.02232500e-09  19.9829  19.6927
0202-12-20_14:56:29.960000      74805.11        3.02235100e+00       -6.29525500e-09  19.9507  19.9679
0202-12-20_14:56:30.156000      74805.31        3.07376000e+00       -5.36557500e-09  19.9507  19.9679
0202-12-20_14:56:30.363000      74805.52        3.12412800e+00       -7.22494500e-09  19.9507  19.9679
0202-12-20_14:56:30.560000      74805.71        3.17118200e+00       -9.65095000e-10  19.9507  19.9679
0202-12-20_14:56:30.754000      74805.91        3.22303500e+00        1.51405500e-09  19.9507  19.9679
0202-12-20_14:56:30.950000      74806.10        3.27215400e+00        4.86090500e-09  19.9925  19.8484
0202-12-20_14:56:31.145000      74806.30        3.31838600e+00        1.08020500e-09  19.9925  19.8484
0202-12-20_14:56:31.336000      74806.49        3.37119200e+00        1.94790500e-09  19.9925  19.8484
