# Ic = 4.80 A, n = 29.54 , Tavg = 19.95 K, f33-2400keV-0nA-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-20_17:56:12.234000      85587.39        4.86803200e-02        3.74041900e-09  20.0005  19.7431
0202-12-20_17:56:12.426000      85587.58        9.24264100e-02        5.47581900e-09  20.0005  19.7431
0202-12-20_17:56:12.630000      85587.78        1.88367700e-01        7.89248900e-09  20.0005  19.7431
0202-12-20_17:56:12.848000      85588.00        2.85684800e-01        1.03709590e-08  20.0005  19.7431
0202-12-20_17:56:13.060000      85588.21        3.90557500e-01        8.51108900e-09  19.9794  19.7438
0202-12-20_17:56:13.250000      85588.40        4.84660000e-01        1.34074090e-08  19.9794  19.7438
0202-12-20_17:56:13.440000      85588.60        5.86730900e-01        1.04324290e-08  19.9794  19.7438
0202-12-20_17:56:13.637000      85588.79        6.85267900e-01        1.53287490e-08  19.9794  19.7438
0202-12-20_17:56:13.880000      85589.03        7.75412200e-01        1.15480390e-08  19.9794  19.7438
0202-12-20_17:56:14.082000      85589.23        8.83585700e-01        1.24777290e-08  19.9728  19.9616
0202-12-20_17:56:14.277000      85589.43        9.79057900e-01        1.05563790e-08  19.9728  19.9616
0202-12-20_17:56:14.484000      85589.64        1.07732600e+00        1.30975090e-08  19.9728  19.9616
0202-12-20_17:56:14.680000      85589.83        1.18047300e+00        1.27256390e-08  19.9728  19.9616
0202-12-20_17:56:14.902000      85590.05        1.28005200e+00        1.55146790e-08  19.9728  19.9616
0202-12-20_17:56:15.098000      85590.25        1.37829100e+00        1.21678290e-08  19.9857  19.6087
0202-12-20_17:56:15.300000      85590.45        1.47793800e+00        1.31594890e-08  19.9857  19.6087
0202-12-20_17:56:15.500000      85590.65        1.57365500e+00        1.12381490e-08  19.9857  19.6087
0202-12-20_17:56:15.707000      85590.86        1.67219400e+00        1.32214690e-08  19.9857  19.6087
0202-12-20_17:56:15.918000      85591.07        1.77718100e+00        9.06889900e-09  19.9857  19.6087
0202-12-20_17:56:16.113000      85591.26        1.86675800e+00        9.19284900e-09  19.9679  19.9875
0202-12-20_17:56:16.310000      85591.46        1.97378300e+00        6.89963900e-09  19.9679  19.9875
0202-12-20_17:56:16.500000      85591.65        2.07314200e+00        7.89129900e-09  19.9679  19.9875
0202-12-20_17:56:16.695000      85591.85        2.16383400e+00        8.88295900e-09  19.9679  19.9875
0202-12-20_17:56:16.902000      85592.06        2.27346000e+00        4.11059900e-09  19.9679  19.9875
0202-12-20_17:56:17.098000      85592.25        2.37120000e+00        2.25123900e-09  19.9845  19.7044
0202-12-20_17:56:17.290000      85592.44        2.46133200e+00        2.49914900e-09  19.9845  19.7044
0202-12-20_17:56:17.492000      85592.65        2.56874700e+00        8.88295900e-09  19.9845  19.7044
0202-12-20_17:56:17.688000      85592.84        2.66850300e+00        5.84599900e-09  19.9845  19.7044
0202-12-20_17:56:17.900000      85593.05        2.75943300e+00        7.02359900e-09  19.9845  19.7044
0202-12-20_17:56:18.098000      85593.25        2.86271700e+00        4.91631900e-09  19.9850  19.7758
0202-12-20_17:56:18.297000      85593.45        2.96569800e+00        7.39546900e-09  19.9850  19.7758
0202-12-20_17:56:18.504000      85593.66        3.06187800e+00        5.78327900e-09  19.9850  19.7758
0202-12-20_17:56:18.695000      85593.85        3.16119400e+00        5.10039900e-09  19.9850  19.7758
0202-12-20_17:56:18.902000      85594.05        3.26388400e+00        1.16686490e-08  19.9850  19.7758
0202-12-20_17:56:19.098000      85594.25        3.35983500e+00        6.64799900e-09  19.9839  19.9269
0202-12-20_17:56:19.290000      85594.44        3.45762300e+00        6.95789900e-09  19.9839  19.9269
0202-12-20_17:56:19.496000      85594.65        3.56109400e+00        1.31783900e-09  19.9839  19.9269
0202-12-20_17:56:19.688000      85594.84        3.66104400e+00        6.89591900e-09  19.9839  19.9269
0202-12-20_17:56:19.910000      85595.06        3.75409000e+00        3.73499900e-09  19.9839  19.9269
0202-12-20_17:56:20.110000      85595.26        3.85972400e+00        1.99959900e-09  20.0047  19.6415
0202-12-20_17:56:20.300000      85595.46        3.95523600e+00        5.74089000e-10  20.0047  19.6415
0202-12-20_17:56:20.510000      85595.67        4.04763900e+00        3.26179000e-10  20.0047  19.6415
0202-12-20_17:56:20.715000      85595.87        4.15688600e+00        5.78029900e-09  20.0047  19.6415
0202-12-20_17:56:20.920000      85596.07        4.25384200e+00        1.89197790e-08  20.0047  19.6415
0202-12-20_17:56:21.113000      85596.27        4.35395100e+00        2.62952490e-08  19.9708  19.9590
0202-12-20_17:56:21.316000      85596.47        4.45477500e+00        3.42904990e-08  19.9708  19.9590
0202-12-20_17:56:21.516000      85596.67        4.55092900e+00        5.09007790e-08  19.9708  19.9590
0202-12-20_17:56:21.720000      85596.87        4.64957900e+00        7.88531690e-08  19.9708  19.9590
0202-12-20_17:56:21.918000      85597.07        4.75392600e+00        1.66429049e-07  19.9708  19.9590
0202-12-20_17:56:22.120000      85597.27        4.84891900e+00        2.54500769e-07  19.9896  19.7365
0202-12-20_17:56:22.324000      85597.48        4.94792500e+00        4.71860019e-07  19.9896  19.7365
0202-12-20_17:56:22.527000      85597.68        5.05087700e+00        7.36075159e-07  19.9896  19.7365
0202-12-20_17:56:22.730000      85597.88        5.14710500e+00        2.03521038e-06  19.9896  19.7365
0202-12-20_17:56:22.930000      85598.08        5.24523900e+00        3.32318944e-06  19.9896  19.7365
0202-12-20_17:56:23.133000      85598.29        5.34859400e+00        5.23430220e-06  19.9490  19.7440
0202-12-20_17:56:23.330000      85598.48        5.44533200e+00        8.11910000e-06  19.9490  19.7440
0202-12-20_17:56:23.520000      85598.67        5.54302700e+00        1.10668062e-05  19.9490  19.7440
