% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_2400keV_Apiezon_f29.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 22 2024, 09:17
% Table:              Table 6 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
2                        2.6E-5                   -5.0E-4                  1.7947208508572992       0.5551280604649982
3                        2.6E-5                   -5.0E-4                  2.690973578327629        0.8328638007131843
4                        2.6E-5                   -5.0E-4                  3.586498956141675        1.110518382600226
5                        2.6E-5                   -5.0E-4                  4.4799598624424775       1.3884200064455463
6                        2.6E-5                   -5.0E-4                  5.371326762478173        1.6667402867363066
7                        2.6E-5                   -5.0E-4                  6.261059064387574        1.945498805689187
8                        2.6E-5                   -5.0E-4                  7.150409949794323        2.224643425940851
9                        2.6E-5                   -5.0E-4                  8.039549725720153        2.504064995496652
