% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_2400keV_Apiezon_f29.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 22 2024, 09:15
% Table:              Table 6 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
2                        1.8E-5                   -5.0E-4                  1.4298221336525572       0.35219744281996057
3                        1.8E-5                   -5.0E-4                  2.1439086731541366       0.5285741354485651
4                        1.8E-5                   -5.0E-4                  2.857676074641457        0.7049600731041146
5                        1.8E-5                   -5.0E-4                  3.57095622409987         0.8813340407742487
6                        1.8E-5                   -5.0E-4                  4.2829057611960835       1.0577543913334289
7                        1.8E-5                   -5.0E-4                  4.993446666570737        1.2343916229347087
8                        1.8E-5                   -5.0E-4                  5.702926781232531        1.4112688107703875
9                        1.8E-5                   -5.0E-4                  6.411580784927182        1.588386913721628
