% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_2400keV_Apiezon_f29.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 22 2024, 09:17
% Table:              Table 6 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
2                        2.6E-5                   0                        1.7994696335996636       0.4933265161390139
3                        2.6E-5                   0                        2.698087370007652        0.7402389666959976
4                        2.6E-5                   0                        3.59597094386141         0.9870916953845921
5                        2.6E-5                   0                        4.491766196085237        1.234111112905957
6                        2.6E-5                   0                        5.385471486969877        1.4815247201856039
7                        2.6E-5                   0                        6.277549194455894        1.7293455944425133
8                        2.6E-5                   0                        7.1692656806243065       1.9775265249467893
9                        2.6E-5                   0                        8.060752373160891        2.225982840514561
