# Tc =  nan K, f23-step5
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_18:08:03.625000      13816.00        2.81097300e-03       -2.29318500e-09  82.4913  81.8663
0202-10-31_18:08:05.700000      13818.08        2.91775600e-03        3.03692000e-09  82.5126  81.8693
0202-10-31_18:08:07.797000      13820.18        2.82343800e-03       -4.05955500e-09  82.5224  81.8749
0202-10-31_18:08:09.875000      13822.26        2.69498700e-03       -4.55538500e-09  82.5539  81.8929
0202-10-31_18:08:11.957000      13824.34        2.30347600e-03        2.51011000e-09  82.5816  81.9122
0202-10-31_18:08:14.090000      13826.47        2.62478900e-03        4.64835000e-10  82.5774  81.9236
0202-10-31_18:08:16.190000      13828.57        2.62553000e-03       -1.04131750e-08  82.6963  81.9852
0202-10-31_18:08:18.270000      13830.65        2.52512900e-03       -2.20021000e-09  82.6969  81.9701
0202-10-31_18:08:20.367000      13832.75        2.59399200e-03        9.35865500e-09  82.7496  81.9995
0202-10-31_18:08:22.453000      13834.83        2.47837900e-03        9.28200000e-11  82.7263  82.0031
0202-10-31_18:08:24.610000      13836.99        2.51140100e-03        2.10725000e-09  82.7025  82.0015
0202-10-31_18:08:26.688000      13839.07        2.89074400e-03       -5.60900000e-09  82.7215  82.0365
0202-10-31_18:08:28.766000      13841.15        2.96287200e-03       -1.61125000e-09  82.7530  82.0479
0202-10-31_18:08:30.863000      13843.24        2.68823500e-03       -2.75802000e-09  82.8088  82.0503
0202-10-31_18:08:32.950000      13845.33        2.76333200e-03       -1.39450000e-09  82.7644  82.0673
0202-10-31_18:08:35.070000      13847.45        3.11692500e-03       -6.16681000e-09  82.7762  82.0760
0202-10-31_18:08:37.160000      13849.54        3.00472500e-03        8.67691500e-09  82.6713  82.0564
0202-10-31_18:08:39.254000      13851.63        2.74908400e-03       -2.63368000e-09  82.6681  82.0565
0202-10-31_18:08:41.332000      13853.71        2.88970400e-03        3.22285500e-09  82.6758  82.0807
0202-10-31_18:08:43.430000      13855.81        2.99114300e-03       -4.24549500e-09  82.6858  82.1007
0202-10-31_18:08:45.598000      13857.98        2.91738200e-03       -3.06780000e-09  82.6968  82.0998
0202-10-31_18:08:47.680000      13860.06        2.85349100e-03        1.07841700e-08  82.7424  82.1115
0202-10-31_18:08:49.754000      13862.13        2.84451100e-03       -9.01780000e-09  82.7763  82.1351
0202-10-31_18:08:51.832000      13864.21        2.58063500e-03       -6.50930000e-10  82.7308  82.1352
0202-10-31_18:08:53.918000      13866.30        2.72006900e-03        5.94989000e-09  82.7778  82.1554
0202-10-31_18:08:56.043000      13868.42        3.01837800e-03       -5.20615000e-09  82.7887  82.1767
0202-10-31_18:08:58.137000      13870.52        3.16167000e-03       -2.32417500e-09  82.8099  82.1754
0202-10-31_18:09:00.227000      13872.61        2.91515700e-03       -8.98680500e-09  82.9729  82.2297
0202-10-31_18:09:02.305000      13874.68        2.73068000e-03        2.07610000e-09  82.9288  82.2551
0202-10-31_18:09:04.383000      13876.76        2.92940400e-03       -5.23713500e-09  82.9367  82.2620
0202-10-31_18:09:06.484000      13878.86        2.83160000e-03        3.53274500e-09  82.9693  82.2845
0202-10-31_18:09:08.613000      13880.99        2.62345100e-03       -1.42470500e-09  82.9228  82.2762
0202-10-31_18:09:10.703000      13883.08        2.98906400e-03       -6.50769000e-09  82.9689  82.2919
0202-10-31_18:09:12.800000      13885.18        2.76614900e-03       -7.56132000e-09  82.9666  82.3101
0202-10-31_18:09:14.880000      13887.26        2.68904800e-03        6.84880000e-09  82.9566  82.3188
