# Ic = 1.57 A, n = 24.65 , Tavg = 78.35 K, 78p3Kstep2beamoff_a
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-27_03:50:42             29865.62        1.89691600e-02        9.06717950e-08  78.2158  77.4724
0202-10-27_03:50:42.195000      29865.81        2.22000800e-02        9.48863490e-08  78.2158  77.4724
0202-10-27_03:50:42.400000      29866.02        4.17636500e-02        1.01332138e-07  78.2912  77.4832
0202-10-27_03:50:42.594000      29866.21        6.05777400e-02        1.03315458e-07  78.2912  77.4832
0202-10-27_03:50:42.785000      29866.40        8.09620200e-02        1.01022244e-07  78.2912  77.4832
0202-10-27_03:50:42.990000      29866.61        1.00989300e-01        9.51962430e-08  78.2912  77.4832
0202-10-27_03:50:43.184000      29866.80        1.20091300e-01        9.40186470e-08  78.2912  77.4832
0202-10-27_03:50:43.383000      29867.00        1.41033600e-01        9.73035200e-08  78.2912  77.4832
0202-10-27_03:50:43.580000      29867.20        1.60714400e-01        1.04183160e-07  78.2350  77.4791
0202-10-27_03:50:43.770000      29867.39        1.79087700e-01        1.09699268e-07  78.2350  77.4791
0202-10-27_03:50:43.960000      29867.58        2.00767600e-01        1.07715948e-07  78.2350  77.4791
0202-10-27_03:50:44.160000      29867.78        2.20482600e-01        1.02385822e-07  78.2350  77.4791
0202-10-27_03:50:44.363000      29867.98        2.39703300e-01        9.99686850e-08  78.3185  77.4823
0202-10-27_03:50:44.555000      29868.17        2.59331000e-01        9.91629950e-08  78.3185  77.4823
0202-10-27_03:50:44.750000      29868.37        2.79614400e-01        1.05608782e-07  78.3185  77.4823
0202-10-27_03:50:44.940000      29868.56        2.99943800e-01        1.04617122e-07  78.3185  77.4823
0202-10-27_03:50:45.133000      29868.75        3.17628500e-01        1.08769697e-07  78.3185  77.4823
0202-10-27_03:50:45.340000      29868.96        3.39382600e-01        1.06972314e-07  78.3185  77.4823
0202-10-27_03:50:45.530000      29869.15        3.59401800e-01        1.08459803e-07  78.2507  77.4695
0202-10-27_03:50:45.723000      29869.34        3.77356600e-01        1.00650484e-07  78.2507  77.4695
0202-10-27_03:50:45.930000      29869.55        3.98563100e-01        9.67458250e-08  78.2507  77.4695
0202-10-27_03:50:46.120000      29869.74        4.18731200e-01        9.68697820e-08  78.2507  77.4695
0202-10-27_03:50:46.340000      29869.96        4.37871800e-01        1.00712463e-07  78.3523  77.4656
0202-10-27_03:50:46.535000      29870.16        4.58471300e-01        1.04988995e-07  78.3523  77.4656
0202-10-27_03:50:46.740000      29870.36        4.78517200e-01        1.04927016e-07  78.3523  77.4656
0202-10-27_03:50:46.930000      29870.55        4.97174000e-01        1.01208293e-07  78.3523  77.4656
0202-10-27_03:50:47.120000      29870.74        5.17935300e-01        9.88531010e-08  78.3523  77.4656
0202-10-27_03:50:47.336000      29870.96        5.37887700e-01        9.96588250e-08  78.3523  77.4656
0202-10-27_03:50:47.530000      29871.15        5.56725600e-01        1.06848356e-07  78.2402  77.4675
0202-10-27_03:50:47.734000      29871.36        5.76795800e-01        1.02881718e-07  78.2402  77.4675
0202-10-27_03:50:47.938000      29871.56        5.96838800e-01        9.99067400e-08  78.2402  77.4675
0202-10-27_03:50:48.130000      29871.75        6.15814600e-01        9.68078030e-08  78.2402  77.4675
0202-10-27_03:50:48.336000      29871.96        6.37718700e-01        9.87291440e-08  78.2402  77.4675
0202-10-27_03:50:48.527000      29872.15        6.57914500e-01        9.88531010e-08  78.3352  77.4682
0202-10-27_03:50:48.723000      29872.34        6.74955100e-01        1.01766101e-07  78.3352  77.4682
0202-10-27_03:50:48.926000      29872.55        6.96863500e-01        1.05298888e-07  78.3352  77.4682
0202-10-27_03:50:49.120000      29872.74        7.16544400e-01        1.11248846e-07  78.3352  77.4682
0202-10-27_03:50:49.324000      29872.94        7.34463500e-01        1.14223824e-07  78.3352  77.4682
0202-10-27_03:50:49.516000      29873.14        7.54334300e-01        1.11000931e-07  78.2697  77.4531
0202-10-27_03:50:49.710000      29873.33        7.76591500e-01        1.10071250e-07  78.2697  77.4531
0202-10-27_03:50:49.902000      29873.52        7.96831800e-01        1.00588505e-07  78.2697  77.4531
0202-10-27_03:50:50.098000      29873.72        8.14347300e-01        9.69317090e-08  78.2697  77.4531
0202-10-27_03:50:50.305000      29873.92        8.35780900e-01        9.85431190e-08  78.2697  77.4531
0202-10-27_03:50:50.510000      29874.13        8.54853200e-01        1.07220103e-07  78.3411  77.4546
0202-10-27_03:50:50.707000      29874.33        8.74207600e-01        1.14533595e-07  78.3411  77.4546
0202-10-27_03:50:50.906000      29874.53        8.93742800e-01        1.13232041e-07  78.3411  77.4546
0202-10-27_03:50:51.110000      29874.73        9.13836200e-01        1.04555017e-07  78.3411  77.4546
0202-10-27_03:50:51.330000      29874.95        9.34112200e-01        1.02261804e-07  78.3411  77.4546
0202-10-27_03:50:51.527000      29875.15        9.54637400e-01        1.01022229e-07  78.2386  77.4599
0202-10-27_03:50:51.727000      29875.35        9.73574700e-01        1.04307102e-07  78.2386  77.4599
0202-10-27_03:50:51.920000      29875.54        9.93224400e-01        1.01456080e-07  78.2386  77.4599
0202-10-27_03:50:52.113000      29875.73        1.01399800e+00        1.00402442e-07  78.2386  77.4599
0202-10-27_03:50:52.320000      29875.94        1.03364700e+00        1.03811272e-07  78.2386  77.4599
0202-10-27_03:50:52.510000      29876.13        1.05285300e+00        1.05360741e-07  78.3143  77.4608
0202-10-27_03:50:52.715000      29876.33        1.07358400e+00        1.06228443e-07  78.3143  77.4608
0202-10-27_03:50:52.914000      29876.53        1.09357400e+00        1.02509719e-07  78.3143  77.4608
0202-10-27_03:50:53.117000      29876.74        1.11226800e+00        1.01580038e-07  78.3143  77.4608
0202-10-27_03:50:53.324000      29876.94        1.13330800e+00        1.04431060e-07  78.3143  77.4608
0202-10-27_03:50:53.516000      29877.14        1.15284600e+00        1.03687315e-07  78.2250  77.4486
0202-10-27_03:50:53.723000      29877.34        1.17093900e+00        9.55681000e-08  78.2250  77.4486
0202-10-27_03:50:53.914000      29877.54        1.19272700e+00        9.35228020e-08  78.2250  77.4486
0202-10-27_03:50:54.110000      29877.73        1.21264000e+00        9.64358020e-08  78.2250  77.4486
0202-10-27_03:50:54.320000      29877.94        1.23049100e+00        9.94107820e-08  78.2250  77.4486
0202-10-27_03:50:54.510000      29878.13        1.25224100e+00        1.00340463e-07  78.3210  77.4573
0202-10-27_03:50:54.703000      29878.32        1.27229100e+00        9.94107820e-08  78.3210  77.4573
