# Tc = 0.00 K, f37-beamOnSet1
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-13_01:03:08.004000      11059.97        2.16553900e-03        5.39208500e-09  76.6574  76.8264
0202-05-13_01:03:09.277000      11061.24        2.12517000e-03        3.99786500e-09  76.7135  76.8500
0202-05-13_01:03:10.555000      11062.52        2.07285300e-03        1.82835000e-09  76.6826  76.8248
0202-05-13_01:03:11.836000      11063.80        1.94929600e-03        2.88197500e-09  76.7617  76.8129
0202-05-13_01:03:13.105000      11065.07        2.18587200e-03        4.24549000e-09  76.7675  76.8379
0202-05-13_01:03:14.383000      11066.35        2.06892000e-03        2.94395500e-09  76.8184  76.7933
0202-05-13_01:03:15.668000      11067.64        2.00999900e-03        4.09062000e-09  76.8016  76.7782
0202-05-13_01:03:16.938000      11068.91        1.96599300e-03        4.55537500e-09  76.7819  76.7578
0202-05-13_01:03:18.210000      11070.18        1.95738500e-03        8.24306000e-09  76.8344  76.7611
0202-05-13_01:03:19.480000      11071.45        2.03827200e-03        4.77230000e-09  76.8999  76.7881
0202-05-13_01:03:20.750000      11072.72        2.10387300e-03        1.48748500e-09  76.9034  76.7808
0202-05-13_01:03:22.030000      11074.00        2.25117600e-03        6.44570000e-09  76.9312  76.7871
0202-05-13_01:03:23.300000      11075.27        2.21414600e-03        2.23120450e-09  76.9142  76.7720
0202-05-13_01:03:24.570000      11076.54        2.30571900e-03        2.10724850e-09  76.9121  76.7472
0202-05-13_01:03:25.860000      11077.83        2.11893700e-03       -3.00592850e-09  76.9511  76.7462
0202-05-13_01:03:27.130000      11079.10        2.37963000e-03        3.74939600e-09  76.9484  76.7407
0202-05-13_01:03:28.410000      11080.38        2.58912000e-03       -1.67340400e-09  76.9919  76.7357
0202-05-13_01:03:29.680000      11081.65        2.05971800e-03        3.81164350e-09  77.0097  76.7499
0202-05-13_01:03:30.950000      11082.92        2.48114700e-03        2.81999650e-09  76.9650  76.7204
0202-05-13_01:03:32.234000      11084.20        2.19151200e-03        5.17515050e-09  77.0366  76.7424
0202-05-13_01:03:33.508000      11085.48        2.51721100e-03        3.12988650e-09  77.0508  76.7584
0202-05-13_01:03:34.777000      11086.75        2.28916900e-03       -1.85933500e-10  77.0397  76.7533
0202-05-13_01:03:36.050000      11088.02        2.33132000e-03       -1.82834950e-09  77.0618  76.7387
0202-05-13_01:03:37.320000      11089.29        2.40849700e-03        1.79736050e-09  77.0503  76.7478
0202-05-13_01:03:38.594000      11090.56        2.41191000e-03       -1.54958200e-09  77.0649  76.7162
0202-05-13_01:03:39.883000      11091.85        2.25503400e-03        1.48747100e-09  77.1154  76.7390
0202-05-13_01:03:41.152000      11093.12        2.44582300e-03       -6.19779500e-10  77.0910  76.7499
0202-05-13_01:03:42.420000      11094.39        2.12784100e-03        2.60307450e-09  77.1055  76.7164
0202-05-13_01:03:43.703000      11095.67        2.20561200e-03       -1.23955500e-10  77.1281  76.7073
0202-05-13_01:03:44.977000      11096.94        2.20576000e-03        6.50814500e-10  77.1053  76.7240
0202-05-13_01:03:46.258000      11098.23        2.07233400e-03        7.43735000e-10  77.1592  76.7314
0202-05-13_01:03:47.530000      11099.50        2.33555100e-03       -2.07626150e-09  77.1982  76.7604
0202-05-13_01:03:48.816000      11100.78        2.40797800e-03        2.94395250e-09  77.1549  76.7413
0202-05-13_01:03:50.090000      11102.06        2.14743300e-03       -8.98575500e-10  77.2015  76.7478
0202-05-13_01:03:51.360000      11103.33        2.10276000e-03        2.78900500e-10  77.1680  76.7424
0202-05-13_01:03:52.630000      11104.60        2.19767200e-03        3.06790750e-09  77.1616  76.7147
0202-05-13_01:03:53.902000      11105.87        2.19952800e-03       -2.75801750e-09  77.2192  76.7293
0202-05-13_01:03:55.170000      11107.14        1.85052500e-03        3.71867550e-09  77.1890  76.7373
0202-05-13_01:03:56.470000      11108.44        2.36011400e-03        2.35504550e-09  77.2545  76.7692
0202-05-13_01:03:57.740000      11109.70        2.24063900e-03       -3.09889500e-10  77.2438  76.7377
0202-05-13_01:03:59.004000      11110.97        2.19277400e-03        1.61142650e-09  77.2099  76.7317
0202-05-13_01:04:00.273000      11112.24        2.13407600e-03        4.64834600e-09  77.2848  76.7576
0202-05-13_01:04:01.543000      11113.51        2.18431500e-03        2.29317450e-09  77.2686  76.7290
0202-05-13_01:04:02.820000      11114.79        1.86848400e-03        5.57801500e-10  77.2648  76.7686
0202-05-13_01:04:04.090000      11116.06        1.99790300e-03        2.16922500e-10  77.3029  76.7336
0202-05-13_01:04:05.360000      11117.33        2.23559200e-03       -8.98680000e-10  77.2806  76.7626
0202-05-13_01:04:06.633000      11118.60        2.30920700e-03       -5.82592750e-09  77.2835  76.7602
0202-05-13_01:04:07.914000      11119.88        2.34616300e-03        1.05349450e-09  77.3345  76.7867
0202-05-13_01:04:09.203000      11121.17        2.22861700e-03        2.47912000e-10  77.2938  76.7458
0202-05-13_01:04:10.480000      11122.45        2.17904500e-03       -1.33252650e-09  77.3573  76.7881
0202-05-13_01:04:11.773000      11123.74        2.23143600e-03        1.11560300e-09  77.3712  76.7899
0202-05-13_01:04:13.055000      11125.02        2.05296500e-03        7.12747000e-10  77.3900  76.8175
0202-05-13_01:04:14.344000      11126.31        2.19989800e-03       -4.15252550e-09  77.3749  76.7897
0202-05-13_01:04:15.620000      11127.59        2.02239100e-03        2.47912000e-10  77.3974  76.7865
0202-05-13_01:04:16.914000      11128.88        2.29918800e-03        5.29911800e-09  77.3907  76.8045
0202-05-13_01:04:18.210000      11130.18        2.42333800e-03       -1.61142750e-09  77.3916  76.8180
0202-05-13_01:04:19.496000      11131.47        2.68388300e-03       -2.16894000e-10  77.4039  76.8023
0202-05-13_01:04:20.780000      11132.75        2.47135000e-03        6.19780000e-11  77.4032  76.8223
0202-05-13_01:04:22.050000      11134.02        2.34348900e-03        6.50768500e-10  77.4353  76.7982
0202-05-13_01:04:23.320000      11135.29        2.23017300e-03        4.33846000e-10  77.4154  76.8442
0202-05-13_01:04:24.594000      11136.56        2.18245800e-03        1.73538350e-09  77.4172  76.8273
0202-05-13_01:04:25.867000      11137.84        2.25050700e-03        3.84257600e-09  77.4515  76.8277
0202-05-13_01:04:27.140000      11139.11        2.23381000e-03        3.22285650e-09  77.4449  76.8507
0202-05-13_01:04:28.406000      11140.38        2.37599300e-03       -1.42549400e-09  77.5036  76.8486
0202-05-13_01:04:29.676000      11141.64        2.35076200e-03       -2.75802150e-09  77.5088  76.8322
0202-05-13_01:04:30.945000      11142.91        2.18334900e-03        2.16770000e-10  77.5058  76.8590
0202-05-13_01:04:32.240000      11144.21        2.50199900e-03       -2.16923000e-10  77.4889  76.8330
0202-05-13_01:04:33.508000      11145.48        2.02506300e-03        1.30153850e-09  77.5326  76.8815
0202-05-13_01:04:34.773000      11146.74        2.35996400e-03       -6.81758500e-10  77.5030  76.8803
0202-05-13_01:04:36.050000      11148.02        2.09979100e-03        5.26813500e-10  77.5482  76.8772
0202-05-13_01:04:37.330000      11149.30        2.17147600e-03        2.47946500e-10  77.5357  76.9078
0202-05-13_01:04:38.613000      11150.58        2.24509100e-03        8.98681500e-10  77.5453  76.9126
0202-05-13_01:04:39.883000      11151.85        2.31544000e-03       -1.82835200e-09  77.5507  76.8751
0202-05-13_01:04:41.180000      11153.15        2.56292500e-03        2.16923100e-09  77.5625  76.9223
0202-05-13_01:04:42.490000      11154.45        2.27774200e-03       -1.64234450e-09  77.6077  76.9262
0202-05-13_01:04:43.758000      11155.73        2.68722300e-03        5.57802000e-10  77.6006  76.9320
0202-05-13_01:04:45.035000      11157.00        2.30987400e-03       -5.36109650e-09  77.5714  76.9338
0202-05-13_01:04:46.312000      11158.28        2.36990900e-03        1.08461500e-09  77.5982  76.9169
0202-05-13_01:04:47.582000      11159.55        2.54511500e-03        1.51846100e-09  77.6324  76.9318
0202-05-13_01:04:48.870000      11160.84        2.37228400e-03       -1.95234800e-09  77.6074  76.9366
0202-05-13_01:04:50.140000      11162.11        2.21006400e-03       -1.02263700e-09  77.6499  76.9548
0202-05-13_01:04:51.410000      11163.38        2.26824400e-03        2.20021900e-09  77.6146  76.9679
0202-05-13_01:04:52.684000      11164.65        2.24353200e-03       -2.13824100e-09  77.6202  76.9482
0202-05-13_01:04:53.957000      11165.92        2.08383600e-03       -1.79736200e-09  77.6666  76.9563
0202-05-13_01:04:55.227000      11167.20        2.06817800e-03        6.19805000e-11  77.6302  76.9711
