# Ic =  nan A, n =  nan , Tavg = 77.22 K, pristine
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_09:01:37.780000      1417.97        1.57313400e-02        1.03721485e-08  77.1627  76.5424
0202-10-26_09:01:37.973000      1418.17        2.21709400e-02        1.55783585e-08  77.1627  76.5424
0202-10-26_09:01:38.176000      1418.37        4.01703400e-02        1.08059985e-08  77.1627  76.5424
0202-10-26_09:01:38.370000      1418.56        6.16292200e-02        1.02481885e-08  77.2916  76.5805
0202-10-26_09:01:38.562000      1418.75        8.11869500e-02        9.00860850e-09  77.2916  76.5805
0202-10-26_09:01:38.766000      1418.96        9.97037600e-02        1.37810185e-08  77.2916  76.5805
0202-10-26_09:01:38.960000      1419.15        1.21046900e-01        1.43388585e-08  77.2916  76.5805
0202-10-26_09:01:39.152000      1419.35        1.40907400e-01        1.53925185e-08  77.2916  76.5805
0202-10-26_09:01:39.360000      1419.55        1.59430700e-01        1.50826285e-08  77.2916  76.5805
0202-10-26_09:01:39.550000      1419.75        1.80560100e-01        1.29753485e-08  77.1715  76.5533
0202-10-26_09:01:39.746000      1419.94        2.00696600e-01        1.37190985e-08  77.1715  76.5533
0202-10-26_09:01:39.950000      1420.14        2.18609900e-01        1.16737985e-08  77.1715  76.5533
0202-10-26_09:01:40.140000      1420.34        2.40459100e-01        1.61362685e-08  77.1715  76.5533
0202-10-26_09:01:40.360000      1420.55        2.60941900e-01        2.04127985e-08  77.1715  76.5533
0202-10-26_09:01:40.550000      1420.74        2.78847800e-01        2.53710985e-08  77.2949  76.5984
0202-10-26_09:01:40.742000      1420.94        2.99960800e-01        2.81601485e-08  77.2949  76.5984
0202-10-26_09:01:40.945000      1421.14        3.19986000e-01        2.53091185e-08  77.2949  76.5984
0202-10-26_09:01:41.140000      1421.33        3.38993100e-01        2.95236785e-08  77.2949  76.5984
0202-10-26_09:01:41.348000      1421.54        3.58583500e-01        2.69205685e-08  77.2949  76.5984
0202-10-26_09:01:41.540000      1421.73        3.79095500e-01        1.87393785e-08  77.2056  76.5646
0202-10-26_09:01:41.730000      1421.92        3.99163800e-01        1.86154185e-08  77.2056  76.5646
0202-10-26_09:01:41.934000      1422.13        4.17366000e-01        1.92352085e-08  77.2056  76.5646
0202-10-26_09:01:42.125000      1422.32        4.38728400e-01        2.88419085e-08  77.2056  76.5646
0202-10-26_09:01:42.330000      1422.52        4.58510200e-01        2.63007785e-08  77.2056  76.5646
0202-10-26_09:01:42.530000      1422.73        4.77299100e-01        2.64867185e-08  77.2372  76.5926
0202-10-26_09:01:42.727000      1422.92        4.98361700e-01        2.46893385e-08  77.2372  76.5926
0202-10-26_09:01:42.934000      1423.13        5.18213300e-01        2.44414185e-08  77.2372  76.5926
0202-10-26_09:01:43.130000      1423.32        5.36827100e-01        1.93591585e-08  77.2372  76.5926
0202-10-26_09:01:43.336000      1423.53        5.57993600e-01        2.03508185e-08  77.2372  76.5926
0202-10-26_09:01:43.530000      1423.73        5.77936300e-01        1.50206485e-08  77.2143  76.5576
0202-10-26_09:01:43.727000      1423.92        5.95904500e-01        1.55164785e-08  77.2143  76.5576
0202-10-26_09:01:43.918000      1424.11        6.17219400e-01        1.04342185e-08  77.2143  76.5576
0202-10-26_09:01:44.113000      1424.31        6.37256500e-01        1.24795185e-08  77.2143  76.5576
0202-10-26_09:01:44.316000      1424.51        6.56320000e-01        1.53305385e-08  77.2143  76.5576
0202-10-26_09:01:44.535000      1424.73        6.76337800e-01        1.86773985e-08  77.2291  76.5768
0202-10-26_09:01:44.740000      1424.93        6.96833500e-01        1.62602385e-08  77.2291  76.5768
0202-10-26_09:01:44.940000      1425.13        7.15082200e-01        1.50826585e-08  77.2291  76.5768
0202-10-26_09:01:45.133000      1425.33        7.36175000e-01        1.47727685e-08  77.2291  76.5768
0202-10-26_09:01:45.344000      1425.54        7.56133500e-01        1.70659885e-08  77.2291  76.5768
0202-10-26_09:01:45.535000      1425.73        7.74167000e-01        1.73758785e-08  77.2011  76.5233
0202-10-26_09:01:45.730000      1425.92        7.95961300e-01        1.47107885e-08  77.2011  76.5233
0202-10-26_09:01:45.934000      1426.13        8.15461100e-01        1.59503685e-08  77.2011  76.5233
0202-10-26_09:01:46.125000      1426.32        8.34023000e-01        1.43389185e-08  77.2011  76.5233
0202-10-26_09:01:46.340000      1426.53        8.55211800e-01        1.73138985e-08  77.2011  76.5233
0202-10-26_09:01:46.535000      1426.73        8.74389600e-01        1.10540485e-08  77.2328  76.5548
0202-10-26_09:01:46.727000      1426.92        8.93770400e-01        5.59991850e-09  77.2328  76.5548
0202-10-26_09:01:46.930000      1427.12        9.15008200e-01       -2.08545150e-09  77.2328  76.5548
0202-10-26_09:01:47.120000      1427.31        9.35046700e-01       -1.16921615e-08  77.2328  76.5548
0202-10-26_09:01:47.336000      1427.53        9.52408000e-01       -1.36135015e-08  77.2328  76.5548
0202-10-26_09:01:47.530000      1427.72        9.74248300e-01       -1.15062215e-08  77.2043  76.5219
0202-10-26_09:01:47.740000      1427.93        9.94104300e-01       -9.08905150e-09  77.2043  76.5219
0202-10-26_09:01:47.934000      1428.13        1.01289200e+00       -8.22135150e-09  77.2043  76.5219
0202-10-26_09:01:48.125000      1428.32        1.03390500e+00       -1.31176715e-08  77.2043  76.5219
0202-10-26_09:01:48.332000      1428.53        1.05386000e+00       -1.37374515e-08  77.2043  76.5219
0202-10-26_09:01:48.527000      1428.72        1.07261700e+00       -1.51629715e-08  77.2797  76.5723
0202-10-26_09:01:48.720000      1428.91        1.09338200e+00       -8.46926150e-09  77.2797  76.5723
0202-10-26_09:01:48.920000      1429.12        1.11329700e+00       -7.53958150e-09  77.2797  76.5723
0202-10-26_09:01:49.117000      1429.31        1.13189900e+00       -7.16771150e-09  77.2797  76.5723
0202-10-26_09:01:49.312000      1429.50        1.15315600e+00       -7.60156150e-09  77.2797  76.5723
0202-10-26_09:01:49.520000      1429.71        1.17284600e+00       -7.53958150e-09  77.1840  76.5338
0202-10-26_09:01:49.710000      1429.90        1.19150000e+00       -1.10103915e-08  77.1840  76.5338
0202-10-26_09:01:49.902000      1430.10        1.21264300e+00       -1.57207715e-08  77.1840  76.5338
0202-10-26_09:01:50.110000      1430.30        1.23290400e+00       -1.54108815e-08  77.1840  76.5338
0202-10-26_09:01:50.310000      1430.50        1.25144800e+00       -1.49150515e-08  77.1840  76.5338
0202-10-26_09:01:50.500000      1430.69        1.27240500e+00       -2.09889515e-08  77.2213  76.5596
0202-10-26_09:01:50.695000      1430.89        1.29170200e+00       -2.36539715e-08  77.2213  76.5596
0202-10-26_09:01:50.887000      1431.08        1.31077000e+00       -2.14226815e-08  77.2213  76.5596
0202-10-26_09:01:51.080000      1431.27        1.33064600e+00       -1.86955815e-08  77.2213  76.5596
0202-10-26_09:01:51.320000      1431.51        1.35143400e+00       -2.91080115e-08  77.2213  76.5596
0202-10-26_09:01:51.523000      1431.71        1.37010200e+00       -3.25788215e-08  77.1693  76.5276
0202-10-26_09:01:51.715000      1431.91        1.39126300e+00       -3.04715415e-08  77.1693  76.5276
0202-10-26_09:01:51.906000      1432.10        1.41103400e+00       -2.33439815e-08  77.1693  76.5276
