# Ic = 12.71 A, n = 30.50 , Tavg = 19.99 K, f37-2400keV-0nA-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_21:33:46.510000      4636.67        4.37910700e-01        9.09008889e-10  19.9894  19.7039
0202-05-12_21:33:46.918000      4637.07        6.20409400e-01        3.26417889e-09  20.0078  19.9697
0202-05-12_21:33:47.310000      4637.46        1.03285900e+00        8.47033889e-09  20.0078  19.9697
0202-05-12_21:33:47.703000      4637.86        1.21659600e+00        8.78022889e-09  20.0078  19.9697
0202-05-12_21:33:48.105000      4638.26        1.60584300e+00        7.97451889e-09  19.9988  19.7065
0202-05-12_21:33:48.520000      4638.67        1.81096300e+00        5.00106889e-09  19.9988  19.7065
0202-05-12_21:33:48.930000      4639.08        2.20035100e+00        7.97701889e-09  19.9956  19.8964
0202-05-12_21:33:49.324000      4639.48        2.40481300e+00        1.25634089e-08  19.9956  19.8964
0202-05-12_21:33:49.766000      4639.92        2.79396200e+00        5.93174889e-09  19.9956  19.8964
0202-05-12_21:33:50.190000      4640.34        3.00237500e+00        1.15717589e-08  20.0075  19.8429
0202-05-12_21:33:50.610000      4640.76        3.38865700e+00        8.16295889e-09  20.0075  19.8429
0202-05-12_21:33:51.004000      4641.16        3.59404600e+00        6.92339889e-09  20.0046  19.7468
0202-05-12_21:33:51.414000      4641.57        3.98179300e+00        9.83636889e-09  20.0046  19.7468
0202-05-12_21:33:51.836000      4641.99        4.36940800e+00        2.89481889e-09  19.9716  19.9212
0202-05-12_21:33:52.240000      4642.39        4.57657300e+00        5.99371889e-09  19.9716  19.9212
0202-05-12_21:33:52.640000      4642.79        4.96822200e+00        8.53482889e-09  19.9716  19.9212
0202-05-12_21:33:53.047000      4643.20        5.17319800e+00        4.01041889e-09  20.0125  19.7283
0202-05-12_21:33:53.460000      4643.61        5.56118200e+00        1.54763789e-08  20.0125  19.7283
0202-05-12_21:33:53.867000      4644.02        5.76723700e+00        6.55152889e-09  19.9791  19.8401
0202-05-12_21:33:54.273000      4644.43        6.15684800e+00        1.93182389e-08  19.9791  19.8401
0202-05-12_21:33:54.688000      4644.84        6.35996700e+00        9.39991889e-09  19.9791  19.8401
0202-05-12_21:33:55.094000      4645.25        6.74872600e+00        1.15071689e-08  20.0110  19.8504
0202-05-12_21:33:55.510000      4645.66        6.95448300e+00        1.99981689e-08  20.0110  19.8504
0202-05-12_21:33:55.914000      4646.07        7.34263900e+00        2.27252089e-08  19.9953  19.7030
0202-05-12_21:33:56.332000      4646.48        7.55014700e+00        1.03295889e-08  19.9953  19.7030
0202-05-12_21:33:56.777000      4646.93        7.94083900e+00        8.84210889e-09  19.9953  19.7030
0202-05-12_21:33:57.195000      4647.35        8.12703800e+00        1.47300289e-08  20.0042  19.9601
0202-05-12_21:33:57.605000      4647.76        8.53811900e+00        1.80148689e-08  20.0042  19.9601
0202-05-12_21:33:58.010000      4648.17        8.72191900e+00        1.05155189e-08  20.0037  19.7224
0202-05-12_21:33:58.420000      4648.57        9.13428700e+00        2.83652089e-08  20.0037  19.7224
0202-05-12_21:33:58.855000      4649.01        9.31613300e+00        1.42961889e-08  19.9878  19.8939
0202-05-12_21:33:59.270000      4649.42        9.70442900e+00        2.57001589e-08  19.9878  19.8939
0202-05-12_21:33:59.664000      4649.82        9.91238600e+00        1.67133289e-08  19.9878  19.8939
0202-05-12_21:34:00.066000      4650.22        1.03000900e+01        2.86752589e-08  20.0039  19.7224
0202-05-12_21:34:00.460000      4650.61        1.05057900e+01        2.45232889e-08  20.0039  19.7224
0202-05-12_21:34:00.867000      4651.02        1.08950100e+01        2.73743589e-08  20.0023  19.7543
0202-05-12_21:34:01.270000      4651.42        1.10998000e+01        2.22921589e-08  20.0023  19.7543
0202-05-12_21:34:01.670000      4651.82        1.14888400e+01        2.94816189e-08  20.0023  19.7543
0202-05-12_21:34:02.110000      4652.26        1.16953500e+01        3.15268889e-08  19.9850  19.9334
0202-05-12_21:34:02.516000      4652.67        1.20833200e+01        5.92930789e-08  19.9850  19.9334
0202-05-12_21:34:02.918000      4653.07        1.22898500e+01        9.20175189e-08  20.0172  19.7570
0202-05-12_21:34:03.330000      4653.48        1.26776000e+01        2.07482729e-07  20.0172  19.7570
0202-05-12_21:34:03.770000      4653.92        1.28838200e+01        3.54680729e-07  20.0172  19.7570
0202-05-12_21:34:04.188000      4654.34        1.32712700e+01        7.01076359e-07  19.9732  19.8400
0202-05-12_21:34:04.590000      4654.74        1.34769900e+01        1.25168984e-06  19.9732  19.8400
0202-05-12_21:34:04.984000      4655.14        1.38673600e+01        3.15962380e-06  20.0210  19.8876
0202-05-12_21:34:05.383000      4655.54        1.40533900e+01        4.54452452e-06  20.0210  19.8876
0202-05-12_21:34:05.793000      4655.95        1.44658700e+01        1.05338404e-05  20.0210  19.8876
0202-05-12_21:34:06.195000      4656.35        1.48527200e+01        2.23109294e-05  19.9890  19.7135
