# Ic = 4.75 A, n = 27.22 , Tavg = 19.99 K, f33-150keV-0nA-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-20_18:24:05.047000      87260.20        4.84600600e-02       -2.85083050e-09  19.9860  19.7192
0202-12-20_18:24:05.250000      87260.40        4.71822300e-02       -1.06601505e-08  19.9860  19.7192
0202-12-20_18:24:05.445000      87260.60        9.66777900e-02       -1.13419105e-08  19.9860  19.7192
0202-12-20_18:24:05.637000      87260.79        1.47656300e-01       -7.87110050e-09  19.9860  19.7192
0202-12-20_18:24:05.890000      87261.04        1.97471000e-01        1.54965950e-09  19.9860  19.7192
0202-12-20_18:24:06.094000      87261.25        2.47313800e-01        3.34703950e-09  19.9749  19.7687
0202-12-20_18:24:06.285000      87261.44        2.96194900e-01       -2.16906050e-09  19.9749  19.7687
0202-12-20_18:24:06.484000      87261.64        3.41474100e-01       -2.29302050e-09  19.9749  19.7687
0202-12-20_18:24:06.676000      87261.83        3.95370000e-01        4.27671950e-09  19.9749  19.7687
0202-12-20_18:24:06.895000      87262.05        4.45582400e-01        1.17778950e-09  19.9749  19.7687
0202-12-20_18:24:07.090000      87262.24        4.93619100e-01        1.11580950e-09  19.9883  19.9420
0202-12-20_18:24:07.280000      87262.43        5.43861100e-01       -1.17740050e-09  19.9883  19.9420
0202-12-20_18:24:07.473000      87262.63        5.93177100e-01        4.95848950e-09  19.9883  19.9420
0202-12-20_18:24:07.670000      87262.82        6.38267700e-01        9.29869500e-10  19.9883  19.9420
0202-12-20_18:24:07.895000      87263.05        6.92928000e-01        4.95848950e-09  19.9883  19.9420
0202-12-20_18:24:08.100000      87263.25        7.41783900e-01        9.48293950e-09  19.9819  19.6065
0202-12-20_18:24:08.310000      87263.46        7.89654300e-01        9.48293950e-09  19.9819  19.6065
0202-12-20_18:24:08.504000      87263.66        8.40910600e-01        2.85120950e-09  19.9819  19.6065
0202-12-20_18:24:08.700000      87263.85        8.86258000e-01       -1.98313050e-09  19.9819  19.6065
0202-12-20_18:24:08.910000      87264.06        9.41011700e-01       -1.23760500e-10  19.9819  19.6065
0202-12-20_18:24:09.100000      87264.26        9.87935300e-01       -2.23104050e-09  19.9614  19.9985
0202-12-20_18:24:09.297000      87264.45        1.03674400e+00        2.04548950e-09  19.9614  19.9985
0202-12-20_18:24:09.504000      87264.65        1.08864200e+00        2.72725950e-09  19.9614  19.9985
0202-12-20_18:24:09.695000      87264.85        1.13854900e+00        4.40090950e-09  19.9614  19.9985
0202-12-20_18:24:09.895000      87265.05        1.18767900e+00        4.27716950e-09  19.9614  19.9985
0202-12-20_18:24:10.090000      87265.24        1.23505500e+00        7.00453950e-09  19.9880  19.6863
0202-12-20_18:24:10.280000      87265.44        1.28694300e+00        1.11571095e-08  19.9880  19.6863
0202-12-20_18:24:10.477000      87265.63        1.33671300e+00        7.19046950e-09  19.9880  19.6863
0202-12-20_18:24:10.680000      87265.83        1.38450800e+00       -1.98238050e-09  19.9880  19.6863
0202-12-20_18:24:10.890000      87266.04        1.43536700e+00       -2.91206050e-09  19.9880  19.6863
0202-12-20_18:24:11.090000      87266.24        1.48549000e+00        9.11180950e-09  19.9863  19.7971
0202-12-20_18:24:11.285000      87266.44        1.53357300e+00        1.51857295e-08  19.9863  19.7971
0202-12-20_18:24:11.477000      87266.63        1.58263400e+00        1.31404295e-08  19.9863  19.7971
0202-12-20_18:24:11.668000      87266.82        1.63450500e+00        5.02121950e-09  19.9863  19.7971
0202-12-20_18:24:11.875000      87267.03        1.68440100e+00        4.40142950e-09  19.9863  19.7971
0202-12-20_18:24:12.070000      87267.22        1.72879000e+00        5.45506950e-09  19.9708  19.9135
0202-12-20_18:24:12.273000      87267.42        1.78329700e+00        4.09153950e-09  19.9708  19.9135
0202-12-20_18:24:12.465000      87267.62        1.83301500e+00        2.48008950e-09  19.9708  19.9135
0202-12-20_18:24:12.656000      87267.81        1.87853600e+00        9.92599500e-10  19.9708  19.9135
0202-12-20_18:24:12.887000      87268.04        1.93368600e+00        7.56233950e-09  19.9708  19.9135
0202-12-20_18:24:13.090000      87268.24        1.98024200e+00        8.43004950e-09  19.9852  19.6373
0202-12-20_18:24:13.293000      87268.45        2.02952000e+00        1.02274295e-08  19.9852  19.6373
0202-12-20_18:24:13.484000      87268.64        2.08088100e+00        4.64933950e-09  19.9852  19.6373
0202-12-20_18:24:13.695000      87268.85        2.12901100e+00        6.44672950e-09  19.9852  19.6373
0202-12-20_18:24:13.895000      87269.05        2.17952300e+00        6.88057950e-09  19.9852  19.6373
0202-12-20_18:24:14.090000      87269.24        2.22945500e+00        1.09711695e-08  19.9660  19.9640
0202-12-20_18:24:14.293000      87269.44        2.27520700e+00        1.27685595e-08  19.9660  19.9640
0202-12-20_18:24:14.484000      87269.64        2.32894700e+00        1.22107495e-08  19.9660  19.9640
0202-12-20_18:24:14.676000      87269.83        2.37882400e+00        1.00414895e-08  19.9660  19.9640
0202-12-20_18:24:14.906000      87270.06        2.42553400e+00        1.00414895e-08  19.9660  19.9640
0202-12-20_18:24:15.110000      87270.26        2.47855600e+00        1.31404295e-08  19.9965  19.7161
0202-12-20_18:24:15.312000      87270.46        2.52577800e+00        1.08472195e-08  19.9965  19.7161
0202-12-20_18:24:15.504000      87270.66        2.57496600e+00        1.48138495e-08  19.9965  19.7161
0202-12-20_18:24:15.707000      87270.86        2.62691900e+00        1.29549995e-08  19.9965  19.7161
0202-12-20_18:24:15.914000      87271.06        2.67528400e+00        1.39473295e-08  19.9965  19.7161
0202-12-20_18:24:16.105000      87271.26        2.72501500e+00        1.39478395e-08  19.9788  19.7704
0202-12-20_18:24:16.310000      87271.46        2.77562400e+00        1.25223295e-08  19.9788  19.7704
0202-12-20_18:24:16.508000      87271.66        2.82364900e+00        5.45674950e-09  19.9788  19.7704
0202-12-20_18:24:16.703000      87271.85        2.87339100e+00        1.98593950e-09  19.9788  19.7704
0202-12-20_18:24:16.910000      87272.06        2.92458300e+00       -1.21340500e-10  19.9788  19.7704
0202-12-20_18:24:17.100000      87272.25        2.97271400e+00       -1.73278050e-09  19.9898  19.9434
0202-12-20_18:24:17.293000      87272.45        3.02134000e+00       -3.84006050e-09  19.9898  19.9434
0202-12-20_18:24:17.500000      87272.65        3.07368600e+00       -4.93210500e-10  19.9898  19.9434
0202-12-20_18:24:17.695000      87272.85        3.11734300e+00        4.21717950e-09  19.9898  19.9434
0202-12-20_18:24:17.914000      87273.07        3.17018000e+00        5.39476950e-09  19.9898  19.9434
0202-12-20_18:24:18.110000      87273.26        3.22276100e+00        7.06819950e-09  19.9675  19.6059
0202-12-20_18:24:18.312000      87273.46        3.27233100e+00        6.75829950e-09  19.9675  19.6059
0202-12-20_18:24:18.504000      87273.66        3.32028500e+00        6.69632950e-09  19.9675  19.6059
0202-12-20_18:24:18.695000      87273.85        3.36907800e+00        5.82861950e-09  19.9675  19.6059
0202-12-20_18:24:18.890000      87274.04        3.42124500e+00       -1.73278050e-09  19.9675  19.6059
0202-12-20_18:24:19.086000      87274.24        3.47063100e+00        4.34112950e-09  19.9581  19.9984
0202-12-20_18:24:19.277000      87274.43        3.51673800e+00        8.86557950e-09  19.9581  19.9984
0202-12-20_18:24:19.473000      87274.62        3.57010700e+00        1.37618995e-08  19.9581  19.9984
0202-12-20_18:24:19.676000      87274.83        3.61962800e+00        4.34112950e-09  19.9581  19.9984
0202-12-20_18:24:19.910000      87275.06        3.66870000e+00        2.50539500e-10  19.9581  19.9984
0202-12-20_18:24:20.105000      87275.26        3.71928800e+00       -4.64578050e-09  19.9704  19.6830
0202-12-20_18:24:20.300000      87275.45        3.76430600e+00        8.70319500e-10  19.9704  19.6830
0202-12-20_18:24:20.504000      87275.66        3.81799100e+00        2.50539500e-10  19.9704  19.6830
0202-12-20_18:24:20.703000      87275.86        3.86793500e+00        4.96091950e-09  19.9704  19.6830
0202-12-20_18:24:20.902000      87276.05        3.91515100e+00        3.84529950e-09  19.9704  19.6830
0202-12-20_18:24:21.110000      87276.26        3.96733100e+00        6.57236950e-09  19.9725  19.8001
0202-12-20_18:24:21.305000      87276.46        4.01740100e+00       -3.03434050e-09  19.9725  19.8001
0202-12-20_18:24:21.496000      87276.65        4.04681900e+00       -1.11300050e-09  19.9725  19.8001
0202-12-20_18:24:21.700000      87276.85        4.11587500e+00        6.84249500e-10  19.9725  19.8001
0202-12-20_18:24:21.920000      87277.07        4.16849800e+00        6.69599950e-09  19.9725  19.8001
0202-12-20_18:24:22.133000      87277.28        4.21564800e+00        1.51249595e-08  19.9710  19.9056
0202-12-20_18:24:22.332000      87277.49        4.26563700e+00        1.37614295e-08  19.9710  19.9056
0202-12-20_18:24:22.535000      87277.69        4.31307200e+00        2.03931595e-08  19.9710  19.9056
0202-12-20_18:24:22.727000      87277.88        4.36490800e+00        2.43597995e-08  19.9710  19.9056
0202-12-20_18:24:22.940000      87278.09        4.41536600e+00        3.87388595e-08  19.9710  19.9056
0202-12-20_18:24:23.133000      87278.29        4.46065100e+00        4.38211195e-08  19.9968  19.6410
0202-12-20_18:24:23.324000      87278.48        4.51379600e+00        5.65887395e-08  19.9968  19.6410
0202-12-20_18:24:23.530000      87278.68        4.56349200e+00        8.10083595e-08  19.9968  19.6410
0202-12-20_18:24:23.723000      87278.88        4.61156700e+00        1.05180060e-07  19.9968  19.6410
0202-12-20_18:24:23.918000      87279.07        4.66302600e+00        1.42925109e-07  19.9653  19.9679
0202-12-20_18:24:24.125000      87279.28        4.71265800e+00        1.99635649e-07  19.9653  19.9679
0202-12-20_18:24:24.316000      87279.47        4.75987900e+00        2.37442680e-07  19.9653  19.9679
0202-12-20_18:24:24.520000      87279.67        4.81141700e+00        3.00041199e-07  19.9653  19.9679
0202-12-20_18:24:24.710000      87279.86        4.86168500e+00        4.17242980e-07  19.9653  19.9679
0202-12-20_18:24:24.906000      87280.06        4.90627200e+00        5.19507890e-07  19.9916  19.7146
0202-12-20_18:24:25.110000      87280.26        4.96028600e+00        6.57224629e-07  19.9916  19.7146
0202-12-20_18:24:25.305000      87280.46        5.01022100e+00        8.86669899e-07  19.9916  19.7146
0202-12-20_18:24:25.496000      87280.65        5.05596600e+00        1.11921411e-06  19.9916  19.7146
0202-12-20_18:24:25.690000      87280.84        5.10947000e+00        1.39979183e-06  19.9916  19.7146
0202-12-20_18:24:25.887000      87281.04        5.15948800e+00        1.88130460e-06  19.9916  19.7146
0202-12-20_18:24:26.082000      87281.23        5.20570100e+00        2.31583749e-06  19.9636  19.7716
0202-12-20_18:24:26.273000      87281.43        5.25866300e+00        3.84020445e-06  19.9636  19.7716
0202-12-20_18:24:26.477000      87281.63        5.30818000e+00        4.11848895e-06  19.9636  19.7716
0202-12-20_18:24:26.668000      87281.82        5.35570000e+00        5.96297595e-06  19.9636  19.7716
0202-12-20_18:24:26.895000      87282.05        5.40929400e+00        7.27977605e-06  19.9636  19.7716
0202-12-20_18:24:27.098000      87282.25        5.45619000e+00        8.72350865e-06  19.9870  19.9413
0202-12-20_18:24:27.293000      87282.45        5.50537000e+00        1.03873276e-05  19.9870  19.9413
