# Ic = 4.64 A, n = 25.85 , Tavg = 19.99 K, f33-800keV-0nA-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-20_19:33:00.832000      553.91        2.05405500e-02        5.09465500e-09  19.9593  19.9632
0202-12-20_19:33:01.055000      554.13        5.08745700e-02        2.60315000e-10  19.9916  19.6730
0202-12-20_19:33:01.258000      554.33        9.62783900e-02        2.73946500e-09  19.9916  19.6730
0202-12-20_19:33:01.453000      554.52        1.47719600e-01        2.42956500e-09  19.9916  19.6730
0202-12-20_19:33:01.645000      554.72        1.95725100e-01        8.80095000e-10  19.9916  19.6730
0202-12-20_19:33:01.863000      554.93        2.44635000e-01       -4.69799500e-09  19.9916  19.6730
0202-12-20_19:33:02.082000      555.15        2.97312500e-01       -2.09488500e-09  19.9663  19.8167
0202-12-20_19:33:02.285000      555.36        3.41247000e-01        7.43750000e-11  19.9663  19.8167
0202-12-20_19:33:02.477000      555.55        3.95456100e-01        2.42956500e-09  19.9663  19.8167
0202-12-20_19:33:02.684000      555.76        4.45123800e-01        1.25197500e-09  19.9663  19.8167
0202-12-20_19:33:02.895000      555.97        4.90006700e-01       -2.65269500e-09  19.9663  19.8167
0202-12-20_19:33:03.100000      556.17        5.44132800e-01       -8.23078500e-09  19.9865  19.9130
0202-12-20_19:33:03.293000      556.36        5.93498200e-01       -4.75997500e-09  19.9865  19.9130
0202-12-20_19:33:03.484000      556.56        6.38207400e-01       -3.27248500e-09  19.9865  19.9130
0202-12-20_19:33:03.680000      556.75        6.92527900e-01        3.66914500e-09  19.9865  19.9130
0202-12-20_19:33:03.914000      556.99        7.42759500e-01        8.12967500e-09  19.9865  19.9130
0202-12-20_19:33:04.117000      557.19        7.91392800e-01        7.69387500e-09  19.9883  19.6197
0202-12-20_19:33:04.312000      557.38        8.41237100e-01        3.16845500e-09  19.9883  19.6197
0202-12-20_19:33:04.520000      557.59        8.86927400e-01        2.73460500e-09  19.9883  19.6197
0202-12-20_19:33:04.715000      557.78        9.38360400e-01        3.35439500e-09  19.9883  19.6197
0202-12-20_19:33:04.930000      558.00        9.90257300e-01        4.77990500e-09  19.9719  19.9907
0202-12-20_19:33:05.125000      558.20        1.03853100e+00        8.00279500e-09  19.9719  19.9907
0202-12-20_19:33:05.316000      558.39        1.08896600e+00        8.18873500e-09  19.9719  19.9907
0202-12-20_19:33:05.516000      558.59        1.13829600e+00        8.49862500e-09  19.9719  19.9907
0202-12-20_19:33:05.720000      558.79        1.18420400e+00        1.86690500e-09  19.9719  19.9907
0202-12-20_19:33:05.926000      559.00        1.23803500e+00       -7.12001500e-09  19.9719  19.9907
0202-12-20_19:33:06.130000      559.20        1.28750100e+00       -1.16415000e-10  19.9737  19.6355
0202-12-20_19:33:06.320000      559.39        1.33423900e+00        1.12315500e-09  19.9737  19.6355
0202-12-20_19:33:06.520000      559.59        1.38636700e+00        1.01720550e-08  19.9737  19.6355
0202-12-20_19:33:06.715000      559.79        1.43615600e+00        6.88718500e-09  19.9737  19.6355
0202-12-20_19:33:06.926000      560.00        1.48242200e+00        4.28407500e-09  19.9737  19.6355
0202-12-20_19:33:07.120000      560.19        1.53536100e+00        3.23043500e-09  19.9642  19.8430
0202-12-20_19:33:07.312000      560.38        1.58496400e+00       -1.16415000e-10  19.9642  19.8430
0202-12-20_19:33:07.516000      560.59        1.62941000e+00        1.92888500e-09  19.9642  19.8430
