# Tc = 0.00 K, f37-after1200keVand800keV
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-18_20:30:55.348000       90.30        3.95770300e-03       -3.34686000e-09  67.2862  66.0155
0202-03-18_20:30:56.640000       91.59        3.88178800e-03        6.19790000e-10  67.3125  66.0376
0202-03-18_20:30:57.914000       92.87        3.67831200e-03        2.04530500e-09  67.2341  65.9737
0202-03-18_20:30:59.195000       94.15        3.90916900e-03        2.91300500e-09  67.2984  66.0064
0202-03-18_20:31:00.465000       95.42        4.02626800e-03       -6.19790000e-10  67.2674  65.9982
0202-03-18_20:31:01.746000       96.70        3.96720000e-03        2.17535000e-10  67.2470  65.9999
0202-03-18_20:31:03.016000       97.97        3.92675700e-03       -2.82004000e-09  67.2834  66.0122
0202-03-18_20:31:04.285000       99.24        3.91310300e-03       -3.09900000e-11  67.2752  66.0109
0202-03-18_20:31:05.550000      100.50        4.13646600e-03        1.05364000e-09  67.2679  65.9997
0202-03-18_20:31:06.844000      101.80        3.95124500e-03       -1.30155500e-09  67.2837  66.0314
0202-03-18_20:31:08.150000      103.10        4.16139800e-03       -6.41477000e-09  67.2491  65.9971
0202-03-18_20:31:09.430000      104.38        4.12911700e-03       -1.08463000e-09  67.2437  66.0109
0202-03-18_20:31:10.720000      105.67        3.96333800e-03       -6.87965000e-09  67.3039  66.0780
0202-03-18_20:31:11.990000      106.94        4.01394700e-03        9.66870000e-09  67.2503  66.0255
0202-03-18_20:31:13.266000      108.22        4.06181000e-03        1.33250000e-09  67.3069  66.0588
0202-03-18_20:31:14.550000      109.50        4.10359000e-03        2.54113500e-09  67.2923  66.0757
0202-03-18_20:31:15.840000      110.79        3.93528900e-03        6.91064000e-09  67.2609  66.0531
0202-03-18_20:31:17.160000      112.11        3.86939200e-03        3.00597500e-09  67.2964  66.0809
0202-03-18_20:31:18.457000      113.41        4.07791300e-03       -3.78070500e-09  67.3103  66.1149
0202-03-18_20:31:19.760000      114.72        4.06967500e-03       -7.15948000e-09  67.2806  66.1176
0202-03-18_20:31:21.035000      115.99        4.08459100e-03        3.12993500e-09  67.3126  66.1193
0202-03-18_20:31:22.330000      117.28        3.96378300e-03        2.38619000e-09  67.2938  66.1000
0202-03-18_20:31:23.620000      118.57        4.00229600e-03       -4.83435500e-09  67.3003  66.1222
0202-03-18_20:31:24.906000      119.86        3.79511000e-03        9.63740500e-09  67.3465  66.1591
0202-03-18_20:31:26.220000      121.17        4.02841500e-03       -1.18069850e-08  67.2763  66.1207
0202-03-18_20:31:27.516000      122.47        4.08674200e-03       -6.56976500e-09  67.3162  66.1673
0202-03-18_20:31:28.805000      123.76        3.71147900e-03        1.14661000e-09  67.3412  66.1935
0202-03-18_20:31:30.094000      125.05        3.72580000e-03       -3.40885000e-10  67.3235  66.1705
0202-03-18_20:31:31.380000      126.33        3.99457700e-03        1.55285000e-10  67.3229  66.1864
0202-03-18_20:31:32.645000      127.60        3.87658800e-03       -2.72707500e-09  67.3614  66.2180
0202-03-18_20:31:33.934000      128.89        3.92400600e-03        3.50180500e-09  67.3213  66.1972
0202-03-18_20:31:35.227000      130.18        3.76342300e-03        4.61742500e-09  67.3737  66.2484
0202-03-18_20:31:36.508000      131.46        3.76765300e-03       -6.07392000e-09  67.3832  66.2654
0202-03-18_20:31:37.790000      132.74        3.81039700e-03       -4.80336500e-09  67.3353  66.2447
0202-03-18_20:31:39.066000      134.02        3.95940400e-03       -2.91300500e-09  67.4125  66.2784
0202-03-18_20:31:40.340000      135.29        4.00689600e-03        2.10728000e-09  67.3620  66.2579
0202-03-18_20:31:41.620000      136.57        3.84453000e-03        9.60675000e-10  67.3828  66.2807
0202-03-18_20:31:42.895000      137.85        3.90248600e-03       -4.70918500e-09  67.3990  66.3024
0202-03-18_20:31:44.168000      139.12        4.08459000e-03        3.37784500e-09  67.3641  66.2724
0202-03-18_20:31:45.438000      140.39        4.04273800e-03        4.92732000e-09  67.3992  66.3161
0202-03-18_20:31:46.773000      141.73        4.19330300e-03        4.64840000e-10  67.4491  66.3447
0202-03-18_20:31:48.050000      143.00        4.14328900e-03       -1.73541000e-09  67.3930  66.3073
0202-03-18_20:31:49.330000      144.28        3.95643600e-03        3.87368000e-09  67.4433  66.3585
0202-03-18_20:31:50.600000      145.55        4.09572200e-03        5.26820000e-10  67.4796  66.3875
0202-03-18_20:31:51.870000      146.82        4.14967100e-03        2.97498000e-09  67.4330  66.3705
0202-03-18_20:31:53.170000      148.12        3.98715800e-03       -5.45414000e-09  67.4958  66.4048
0202-03-18_20:31:54.460000      149.41        3.64484100e-03        7.06453000e-09  67.4976  66.4231
0202-03-18_20:31:55.754000      150.71        4.27908500e-03        6.16690000e-09  67.4448  66.3925
0202-03-18_20:31:57.023000      151.98        3.91168800e-03        4.05961500e-09  67.4803  66.4352
0202-03-18_20:31:58.312000      153.26        4.15108000e-03       -1.51848500e-09  67.4600  66.4179
0202-03-18_20:31:59.580000      154.53        4.06129000e-03        3.00597500e-09  67.4818  66.4352
0202-03-18_20:32:00.855000      155.81        3.80438600e-03       -4.64815000e-10  67.5313  66.4649
0202-03-18_20:32:02.152000      157.11        3.76015800e-03        8.05725000e-10  67.5184  66.4634
0202-03-18_20:32:03.450000      158.40        3.91057400e-03        7.80933500e-09  67.5048  66.4814
0202-03-18_20:32:04.734000      159.69        3.88912900e-03       -5.48513000e-09  67.5409  66.4932
0202-03-18_20:32:06.016000      160.97        3.82360500e-03        7.77760000e-09  67.5108  66.4811
0202-03-18_20:32:07.290000      162.24        3.75919500e-03       -4.09061000e-09  67.5557  66.5166
0202-03-18_20:32:08.560000      163.51        4.04288800e-03       -1.79739000e-09  67.5957  66.5341
0202-03-18_20:32:09.840000      164.79        3.97357900e-03       -1.08772950e-08  67.5575  66.5319
0202-03-18_20:32:11.145000      166.10        4.07620700e-03       -4.30753500e-09  67.6294  66.5847
0202-03-18_20:32:12.438000      167.39        4.24057600e-03       -4.71021500e-09  67.6069  66.5863
0202-03-18_20:32:13.740000      168.69        4.20592100e-03        5.39216500e-09  67.5717  66.5516
0202-03-18_20:32:15.027000      169.98        4.31760100e-03       -7.68538000e-09  67.6266  66.6036
0202-03-18_20:32:16.316000      171.27        4.26009100e-03       -1.30155500e-09  67.5928  66.5888
0202-03-18_20:32:17.590000      172.54        3.90709000e-03       -7.43360000e-10  67.6183  66.5837
0202-03-18_20:32:18.880000      173.83        4.04340800e-03       -5.05127500e-09  67.6773  66.6240
0202-03-18_20:32:20.150000      175.10        4.13245600e-03        5.91898000e-09  67.6280  66.6201
0202-03-18_20:32:21.418000      176.37        4.24257800e-03       -3.62576000e-09  67.6653  66.6409
0202-03-18_20:32:22.742000      177.69        4.01016200e-03        8.11923500e-09  67.7002  66.6639
0202-03-18_20:32:24.027000      178.98        4.00036700e-03       -3.81163500e-09  67.6521  66.6701
0202-03-18_20:32:25.316000      180.27        4.17401100e-03        1.54950000e-10  67.6941  66.6885
0202-03-18_20:32:26.582000      181.54        4.00949400e-03       -7.06559000e-09  67.7354  66.7193
0202-03-18_20:32:27.863000      182.82        3.94441500e-03        3.87368000e-09  67.6968  66.6972
0202-03-18_20:32:29.140000      184.09        3.94152100e-03        9.29900000e-11  67.7663  66.7273
