# Ic = 1.19 A, n = 18.51 , Tavg = 54.89 K, f37-6e20pm2-1200keV-0nA-55k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-17_21:30:59.133000      166661.38        1.77503900e-02       -5.13670947e-09  54.9166  54.0127
0202-03-17_21:30:59.367000      166661.61        1.49335000e-02       -3.77316947e-09  54.9166  54.0127
0202-03-17_21:30:59.580000      166661.83        2.51057800e-02       -5.13670947e-09  54.8791  54.0010
0202-03-17_21:30:59.773000      166662.02        3.49233600e-02        1.45106005e-08  54.8791  54.0010
0202-03-17_21:30:59.977000      166662.22        4.40324100e-02        1.25892605e-08  54.8791  54.0010
0202-03-17_21:31:00.170000      166662.42        5.46276800e-02       -6.12249474e-10  54.8791  54.0010
0202-03-17_21:31:00.400000      166662.64        6.47673100e-02       -1.63548895e-08  54.8791  54.0010
0202-03-17_21:31:00.610000      166662.86        7.47852500e-02       -1.85241595e-08  54.9182  54.0221
0202-03-17_21:31:00.812000      166663.06        8.43208400e-02       -4.70285947e-09  54.9182  54.0221
0202-03-17_21:31:01.004000      166663.25        9.37658900e-02       -1.97578947e-09  54.9182  54.0221
0202-03-17_21:31:01.203000      166663.45        1.04392300e-01       -6.37628947e-09  54.9182  54.0221
0202-03-17_21:31:01.418000      166663.66        1.14113700e-01       -6.87211947e-09  54.8885  54.0090
0202-03-17_21:31:01.630000      166663.88        1.24033600e-01       -2.20569495e-08  54.8885  54.0090
0202-03-17_21:31:01.832000      166664.08        1.34300900e-01       -1.03429395e-08  54.8885  54.0090
0202-03-17_21:31:02.035000      166664.28        1.43244300e-01       -1.10807947e-09  54.8885  54.0090
0202-03-17_21:31:02.227000      166664.47        1.53986500e-01        1.43305053e-09  54.8885  54.0090
0202-03-17_21:31:02.440000      166664.69        1.63657200e-01       -4.39295947e-09  54.9186  54.0261
0202-03-17_21:31:02.637000      166664.88        1.73648400e-01       -8.79346947e-09  54.9186  54.0261
0202-03-17_21:31:02.830000      166665.08        1.83973500e-01        1.49503053e-09  54.9186  54.0261
0202-03-17_21:31:03.027000      166665.27        1.93885900e-01       -9.84119474e-10  54.9186  54.0261
0202-03-17_21:31:03.220000      166665.47        2.03034100e-01       -2.34765947e-09  54.9186  54.0261
0202-03-17_21:31:03.418000      166665.66        2.13693200e-01        5.46168053e-09  54.8741  53.9852
0202-03-17_21:31:03.625000      166665.87        2.23604200e-01        2.11423505e-08  54.8741  53.9852
0202-03-17_21:31:03.816000      166666.06        2.32595200e-01        3.50876005e-08  54.8741  53.9852
0202-03-17_21:31:04.010000      166666.26        2.43322500e-01        3.33521905e-08  54.8741  53.9852
0202-03-17_21:31:04.215000      166666.46        2.53166800e-01        3.06871005e-08  54.8741  53.9852
0202-03-17_21:31:04.418000      166666.66        2.62784000e-01        2.18229905e-08  54.8741  53.9852
0202-03-17_21:31:04.630000      166666.87        2.73307400e-01        2.64702805e-08  54.9139  54.0240
