% Model:              BeamAdsorber_3D+2D__20K_sensorVarCurr_150keV_Apiezon_f29-2.mph
% Version:            COMSOL 6.2.0.290
% Date:               Aug 8 2024, 13:55
% Table:              Table 3 - Global Evaluation 2
% Iop (A)                hKapton (m)              SensPos (m)              REBCO (K)                Sensor (K)
30                       1.6E-5                   5.0E-4                   10.169368815081747       1.2783166455732626
30.1                     1.6E-5                   5.0E-4                   10.20302644951521        1.2826135477894702
30.2                     1.6E-5                   5.0E-4                   10.236685113915975       1.2869106590265282
30.3                     1.6E-5                   5.0E-4                   10.270343069844568       1.2912079132648664
30.4                     1.6E-5                   5.0E-4                   10.304001799991624       1.2955056893826864
30.5                     1.6E-5                   5.0E-4                   10.337661617212135       1.2998035049214032
30.6                     1.6E-5                   5.0E-4                   10.371322071234395       1.3041015799187115
30.7                     1.6E-5                   5.0E-4                   10.404983232990421       1.3083999772258323
