# Ic =  nan A, n =  nan , Tavg = 20.25 K, f34_pristine
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-12_05:37:14.547000      46214.76       -4.47976600e-01        8.69556900e-09  20.0114  18.8551
0202-12-12_05:37:14.950000      46215.16       -4.23064100e-01       -1.02698210e-08  19.9879  19.0171
0202-12-12_05:37:15.344000      46215.56        1.48757500e-01       -1.46083110e-08  19.9879  19.0171
0202-12-12_05:37:15.742000      46215.96        7.45997200e-01       -1.54772410e-08  20.0007  18.6582
0202-12-12_05:37:16.133000      46216.35        1.34049300e+00       -2.37852410e-08  20.0007  18.6582
0202-12-12_05:37:16.547000      46216.76        2.12017700e+00       -1.41166110e-08  20.0007  18.6582
0202-12-12_05:37:16.957000      46217.17        2.71492800e+00       -5.00578100e-09  20.0073  19.0920
0202-12-12_05:37:17.363000      46217.58        3.31165300e+00       -1.72155310e-08  20.0073  19.0920
0202-12-12_05:37:17.760000      46217.98        3.90685300e+00       -1.72775110e-08  19.9918  18.7249
0202-12-12_05:37:18.160000      46218.37        4.50638400e+00       -1.54801310e-08  19.9918  18.7249
0202-12-12_05:37:18.566000      46218.78        5.10209000e+00       -1.41785910e-08  19.9918  18.7249
0202-12-12_05:37:18.960000      46219.18        5.69324400e+00       -2.58862100e-09  20.0237  18.8701
0202-12-12_05:37:19.355000      46219.57        6.29073100e+00       -7.23700100e-09  20.0237  18.8701
0202-12-12_05:37:19.760000      46219.98        6.88646300e+00       -1.41166110e-08  19.9979  18.9864
0202-12-12_05:37:20.164000      46220.38        7.48159600e+00       -1.23192310e-08  19.9979  18.9864
0202-12-12_05:37:20.574000      46220.79        8.05368500e+00        3.24359000e-10  19.9979  18.9864
0202-12-12_05:37:20.992000      46221.21        8.64818700e+00       -1.70915710e-08  20.0057  18.6807
0202-12-12_05:37:21.387000      46221.60        9.24250700e+00       -2.72560310e-08  20.0057  18.6807
0202-12-12_05:37:21.793000      46222.01        9.84168100e+00       -1.31246210e-08  19.9850  19.0598
0202-12-12_05:37:22.195000      46222.41        1.04373100e+01       -1.63472810e-08  19.9850  19.0598
0202-12-12_05:37:22.600000      46222.81        1.10291700e+01       -2.21112710e-08  19.9850  19.0598
0202-12-12_05:37:22.992000      46223.21        1.16224700e+01       -1.28145110e-08  20.0223  18.7542
0202-12-12_05:37:23.387000      46223.60        1.24047300e+01       -2.46411100e-09  20.0223  18.7542
0202-12-12_05:37:23.780000      46224.00        1.29998900e+01       -5.87293100e-09  20.0246  18.8341
0202-12-12_05:37:24.176000      46224.39        1.35955200e+01       -1.13270310e-08  20.0246  18.8341
0202-12-12_05:37:24.574000      46224.79        1.41867500e+01        5.03527900e-09  20.0246  18.8341
0202-12-12_05:37:24.980000      46225.20        1.47800100e+01        6.52275900e-09  20.0087  19.0204
0202-12-12_05:37:25.380000      46225.59        1.53773500e+01        2.24624900e-09  20.0087  19.0204
0202-12-12_05:37:25.773000      46225.99        1.59728400e+01       -1.00874610e-08  20.0171  18.6517
0202-12-12_05:37:26.180000      46226.39        1.65666500e+01       -1.12030710e-08  20.0171  18.6517
0202-12-12_05:37:26.598000      46226.81        1.71627500e+01       -9.83954100e-09  20.0171  18.6517
0202-12-12_05:37:27.004000      46227.22        1.77604700e+01       -6.05886100e-09  20.0337  19.0814
0202-12-12_05:37:27.410000      46227.63        1.83309800e+01       -1.89501710e-08  20.0337  19.0814
