# Ic = 0.43 A, n = 1.97 , Tavg = 36.65 K, f34_2400keV-0nA-36p6K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-14_18:06:40.957000      2306.18        1.59482600e-02       -1.62414442e-07  36.6633  36.1012
0202-12-14_18:06:41.160000      2306.39        4.91911000e-02       -1.01613612e-07  36.6633  36.1012
0202-12-14_18:06:41.355000      2306.58        9.61010500e-02       -1.83768320e-08  36.6332  36.0989
0202-12-14_18:06:41.555000      2306.78        1.48438600e-01       -7.41575820e-08  36.6332  36.0989
0202-12-14_18:06:41.758000      2306.99        1.97888000e-01       -1.33842982e-07  36.6332  36.0989
0202-12-14_18:06:41.950000      2307.18        2.44710600e-01       -2.03258812e-07  36.6332  36.0989
0202-12-14_18:06:42.145000      2307.37        2.96841800e-01       -9.95069320e-08  36.6641  36.1021
0202-12-14_18:06:42.360000      2307.59        3.47285600e-01       -8.67393820e-08  36.6641  36.1021
0202-12-14_18:06:42.562000      2307.79        3.94592000e-01       -1.04899052e-07  36.6641  36.1021
0202-12-14_18:06:42.766000      2307.99        4.44841400e-01       -1.34772652e-07  36.6641  36.1021
0202-12-14_18:06:42.960000      2308.19        4.93048300e-01       -1.42396002e-07  36.6641  36.1021
0202-12-14_18:06:43.168000      2308.40        5.42741200e-01       -3.54832220e-08  36.6408  36.0916
0202-12-14_18:06:43.363000      2308.59        5.93637600e-01       -6.83937620e-08  36.6408  36.0916
0202-12-14_18:06:43.555000      2308.78        6.43226600e-01       -1.18038482e-07  36.6408  36.0916
0202-12-14_18:06:43.760000      2308.99        6.87796200e-01       -1.48779782e-07  36.6408  36.0916
0202-12-14_18:06:43.970000      2309.20        7.42254600e-01       -1.25042042e-07  36.6408  36.0916
0202-12-14_18:06:44.168000      2309.40        7.91784100e-01       -1.51543020e-08  36.6522  36.1048
0202-12-14_18:06:44.370000      2309.60        8.37913600e-01       -2.45130420e-08  36.6522  36.1048
0202-12-14_18:06:44.570000      2309.80        8.90551800e-01       -7.48395220e-08  36.6522  36.1048
0202-12-14_18:06:44.760000      2309.99        9.40164400e-01       -1.46486582e-07  36.6522  36.1048
0202-12-14_18:06:44.973000      2310.20        9.85764100e-01       -6.59146320e-08  36.6522  36.1048
0202-12-14_18:06:45.184000      2310.41        1.03927600e+00       -1.10353162e-07  36.6369  36.0842
0202-12-14_18:06:45.387000      2310.62        1.08744000e+00       -1.28512832e-07  36.6369  36.0842
0202-12-14_18:06:45.620000      2310.85        1.13876200e+00       -1.73509172e-07  36.6369  36.0842
0202-12-14_18:06:45.840000      2311.07        1.18802000e+00       -8.16571520e-08  36.6369  36.0842
0202-12-14_18:06:46.060000      2311.28        1.23801700e+00        7.71573800e-09  36.6369  36.0842
0202-12-14_18:06:46.273000      2311.50        1.28607300e+00       -1.83152020e-08  36.6474  36.1104
0202-12-14_18:06:46.465000      2311.69        1.33712700e+00       -1.40412692e-07  36.6474  36.1104
0202-12-14_18:06:46.670000      2311.90        1.38671300e+00       -1.43077762e-07  36.6474  36.1104
0202-12-14_18:06:46.870000      2312.10        1.43455800e+00       -6.44891220e-08  36.6474  36.1104
0202-12-14_18:06:47.100000      2312.33        1.48409800e+00        3.21352380e-08  36.6474  36.1104
0202-12-14_18:06:47.320000      2312.55        1.53579900e+00       -2.28400120e-08  36.6493  36.0793
0202-12-14_18:06:47.527000      2312.75        1.58217200e+00       -1.77166692e-07  36.6493  36.0793
0202-12-14_18:06:47.740000      2312.96        1.63542700e+00       -1.58015542e-07  36.6493  36.0793
0202-12-14_18:06:47.934000      2313.16        1.68444100e+00       -1.36075172e-07  36.6493  36.0793
0202-12-14_18:06:48.150000      2313.38        1.73009900e+00       -2.38649492e-07  36.6609  36.1021
0202-12-14_18:06:48.355000      2313.58        1.78491900e+00       -6.06429532e-07  36.6609  36.1021
0202-12-14_18:06:48.566000      2313.79        1.83196000e+00       -9.68383612e-07  36.6609  36.1021
0202-12-14_18:06:48.760000      2313.99        1.88211800e+00       -2.68562017e-06  36.6609  36.1021
0202-12-14_18:06:48.965000      2314.19        1.93248700e+00       -3.82974212e-06  36.6609  36.1021
0202-12-14_18:06:49.180000      2314.41        1.98007600e+00       -6.11178819e-06  36.6461  36.0823
0202-12-14_18:06:49.380000      2314.61        2.03168000e+00       -7.77640499e-06  36.6461  36.0823
0202-12-14_18:06:49.594000      2314.82        2.08216600e+00       -1.14853187e-05  36.6461  36.0823
0202-12-14_18:06:49.810000      2315.04        2.13023500e+00       -1.30849822e-05  36.6461  36.0823
0202-12-14_18:06:50.016000      2315.24        2.18042500e+00       -2.10820599e-05  36.6461  36.0823
