# Ic = 0.92 A, n = 2.11 , Tavg = 19.90 K, f34_2400keV-0nA-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-14_17:40:32.223000      737.45        1.57880000e-02       -1.18137016e-07  19.8849  18.9331
0202-12-14_17:40:32.414000      737.64        4.85841500e-02       -9.77461360e-08  19.8849  18.9331
0202-12-14_17:40:32.617000      737.85        9.35694200e-02       -3.30407060e-08  19.8849  18.9331
0202-12-14_17:40:32.812000      738.04        1.47612300e-01       -1.20306256e-07  19.8849  18.9331
0202-12-14_17:40:33.047000      738.28        1.97504100e-01       -2.25855436e-07  19.8849  18.9331
0202-12-14_17:40:33.266000      738.49        2.48265500e-01       -2.30999636e-07  19.8974  18.8331
0202-12-14_17:40:33.465000      738.69        2.96542600e-01       -1.04315836e-07  19.8974  18.8331
0202-12-14_17:40:33.668000      738.89        3.43099500e-01       -3.70693060e-08  19.8974  18.8331
0202-12-14_17:40:33.860000      739.09        3.95619700e-01       -2.38679060e-08  19.8974  18.8331
0202-12-14_17:40:34.080000      739.31        4.45073700e-01       -1.70756656e-07  19.8974  18.8331
0202-12-14_17:40:34.273000      739.50        4.93370000e-01       -1.03572096e-07  19.8831  19.1290
0202-12-14_17:40:34.477000      739.70        5.44228100e-01       -6.89261860e-08  19.8831  19.1290
0202-12-14_17:40:34.670000      739.90        5.92708400e-01        1.92690440e-08  19.8831  19.1290
0202-12-14_17:40:34.880000      740.11        6.41203700e-01       -7.37604960e-08  19.8831  19.1290
0202-12-14_17:40:35.098000      740.32        6.93700100e-01       -1.92573046e-07  19.8831  19.1290
0202-12-14_17:40:35.300000      740.53        7.40237700e-01       -1.75962846e-07  19.8923  18.7533
0202-12-14_17:40:35.492000      740.72        7.89721400e-01       -4.55603360e-08  19.8923  18.7533
0202-12-14_17:40:35.684000      740.91        8.41198200e-01        1.47446240e-08  19.8923  18.7533
0202-12-14_17:40:35.890000      741.12        8.90710100e-01       -2.78965060e-08  19.8923  18.7533
0202-12-14_17:40:36.094000      741.32        9.39357500e-01       -1.14542276e-07  19.8923  18.7533
0202-12-14_17:40:36.305000      741.53        9.90591000e-01        8.05095400e-09  19.8873  19.0925
0202-12-14_17:40:36.500000      741.73        1.03782200e+00        5.70758540e-08  19.8873  19.0925
0202-12-14_17:40:36.703000      741.93        1.08626900e+00        8.58332740e-08  19.8873  19.0925
0202-12-14_17:40:36.902000      742.13        1.13843000e+00        4.88314000e-10  19.8873  19.0925
0202-12-14_17:40:37.100000      742.33        1.18850300e+00       -4.36408360e-08  19.8873  19.0925
0202-12-14_17:40:37.305000      742.53        1.23374200e+00        2.73244240e-08  19.8835  18.9255
0202-12-14_17:40:37.500000      742.73        1.28718400e+00        7.33743640e-08  19.8835  18.9255
0202-12-14_17:40:37.700000      742.93        1.33685100e+00        7.40561240e-08  19.8835  18.9255
0202-12-14_17:40:37.900000      743.13        1.38276700e+00        5.01219400e-09  19.8835  18.9255
0202-12-14_17:40:38.100000      743.33        1.43621600e+00       -4.27731460e-08  19.8835  18.9255
0202-12-14_17:40:38.297000      743.52        1.48556500e+00        4.44924340e-08  19.8856  18.8334
0202-12-14_17:40:38.500000      743.73        1.53126800e+00        1.69130984e-07  19.8856  18.8334
0202-12-14_17:40:38.700000      743.93        1.58497600e+00        1.15581654e-07  19.8856  18.8334
0202-12-14_17:40:38.902000      744.13        1.63474400e+00       -3.04499600e-09  19.8856  18.8334
0202-12-14_17:40:39.105000      744.33        1.68175200e+00       -8.91329760e-08  19.8856  18.8334
0202-12-14_17:40:39.305000      744.53        1.73388000e+00       -1.08542660e-08  19.8685  19.1224
0202-12-14_17:40:39.500000      744.73        1.78347100e+00        6.64327840e-08  19.8685  19.1224
0202-12-14_17:40:39.703000      744.93        1.82852700e+00        3.88524040e-08  19.8685  19.1224
0202-12-14_17:40:39.900000      745.13        1.88242700e+00       -7.21509060e-08  19.8685  19.1224
0202-12-14_17:40:40.094000      745.32        1.93250900e+00       -9.50209260e-08  19.8685  19.1224
0202-12-14_17:40:40.293000      745.52        1.97737900e+00       -1.42011060e-08  19.8765  18.8670
0202-12-14_17:40:40.500000      745.73        2.03162000e+00        6.19703440e-08  19.8765  18.8670
0202-12-14_17:40:40.703000      745.93        2.08135900e+00        7.88284640e-08  19.8765  18.8670
0202-12-14_17:40:40.900000      746.13        2.12813100e+00       -6.16145760e-08  19.8765  18.8670
0202-12-14_17:40:41.120000      746.35        2.18170600e+00       -4.51283260e-08  19.8765  18.8670
0202-12-14_17:40:41.320000      746.55        2.22878600e+00        3.72409640e-08  19.8737  19.0952
0202-12-14_17:40:41.527000      746.76        2.27765800e+00        1.22957084e-07  19.8737  19.0952
0202-12-14_17:40:41.727000      746.96        2.33030400e+00        1.23514884e-07  19.8737  19.0952
0202-12-14_17:40:41.938000      747.16        2.37988300e+00        4.65377240e-08  19.8737  19.0952
0202-12-14_17:40:42.140000      747.37        2.42664400e+00       -2.00890560e-08  19.8754  18.9127
0202-12-14_17:40:42.344000      747.57        2.47828600e+00        6.14125340e-08  19.8754  18.9127
0202-12-14_17:40:42.547000      747.78        2.52595100e+00        1.17999304e-07  19.8754  18.9127
0202-12-14_17:40:42.742000      747.97        2.57535000e+00        7.30037840e-08  19.8754  18.9127
0202-12-14_17:40:42.945000      748.17        2.62687900e+00       -7.25721600e-09  19.8754  18.9127
0202-12-14_17:40:43.140000      748.37        2.67497300e+00       -8.37382860e-08  19.8835  18.8426
0202-12-14_17:40:43.332000      748.56        2.72411800e+00        4.85855340e-08  19.8835  18.8426
0202-12-14_17:40:43.540000      748.77        2.77637000e+00        9.42635940e-08  19.8835  18.8426
0202-12-14_17:40:43.734000      748.96        2.82644000e+00        7.72195440e-08  19.8835  18.8426
0202-12-14_17:40:43.930000      749.16        2.87157200e+00        2.87524540e-08  19.8835  18.8426
0202-12-14_17:40:44.133000      749.36        2.92490200e+00        2.33603440e-08  19.8623  19.1241
0202-12-14_17:40:44.332000      749.56        2.97534900e+00        7.64138240e-08  19.8623  19.1241
0202-12-14_17:40:44.527000      749.76        3.02114900e+00        9.64328340e-08  19.8623  19.1241
0202-12-14_17:40:44.723000      749.95        3.07378200e+00       -2.60983960e-08  19.8623  19.1241
0202-12-14_17:40:44.918000      750.14        3.12357100e+00       -1.55496600e-09  19.8623  19.1241
0202-12-14_17:40:45.110000      750.34        3.16953100e+00        2.29264940e-08  19.8996  18.7510
0202-12-14_17:40:45.310000      750.54        3.22285900e+00        1.36284924e-07  19.8996  18.7510
0202-12-14_17:40:45.500000      750.73        3.27279900e+00        1.73038104e-07  19.8996  18.7510
0202-12-14_17:40:45.707000      750.93        3.31809300e+00        2.55295840e-08  19.8996  18.7510
0202-12-14_17:40:45.900000      751.13        3.37163300e+00       -6.19218960e-08  19.8996  18.7510
0202-12-14_17:40:46.094000      751.32        3.42151000e+00       -1.45034886e-07  19.8816  19.1047
0202-12-14_17:40:46.300000      751.53        3.46934000e+00       -1.56686826e-07  19.8816  19.1047
