# Ic =  nan A, n =  nan , Tavg = 33.61 K, f34_tempmatch-33p6K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-14_17:29:57.550000      102.78        4.80236500e-02       -6.23131665e-08  33.6119  33.0005
0202-12-14_17:29:57.754000      102.98        8.97008500e-02       -5.38221265e-08  33.6119  33.0005
0202-12-14_17:29:57.950000      103.18        1.88260100e-01        4.15006835e-08  33.6119  33.0005
0202-12-14_17:29:58.156000      103.38        2.91622000e-01        5.45161435e-08  33.5973  32.9690
0202-12-14_17:29:58.348000      103.58        3.86959200e-01        7.60846335e-08  33.5973  32.9690
0202-12-14_17:29:58.540000      103.77        4.84550800e-01        9.25089135e-08  33.5973  32.9690
0202-12-14_17:29:58.746000      103.97        5.87541700e-01        1.92046253e-07  33.5973  32.9690
0202-12-14_17:29:58.938000      104.16        6.86199000e-01        2.19378733e-07  33.5973  32.9690
0202-12-14_17:29:59.145000      104.37        7.81750000e-01        1.46182223e-07  33.6142  33.0085
0202-12-14_17:29:59.348000      104.58        8.81613800e-01        1.11474313e-07  33.6142  33.0085
0202-12-14_17:29:59.550000      104.78        9.82498700e-01        1.63660133e-07  33.6142  33.0085
0202-12-14_17:29:59.742000      104.97        1.07661400e+00        1.76861543e-07  33.6142  33.0085
0202-12-14_17:29:59.950000      105.18        1.18044100e+00        1.60561213e-07  33.6142  33.0085
0202-12-14_17:30:00.145000      105.37        1.28003000e+00        1.18167983e-07  33.5980  32.9696
0202-12-14_17:30:00.340000      105.57        1.36988200e+00        1.10172763e-07  33.5980  32.9696
0202-12-14_17:30:00.540000      105.77        1.47767600e+00        1.80642223e-07  33.5980  32.9696
0202-12-14_17:30:00.742000      105.97        1.57707800e+00        2.35245213e-07  33.5980  32.9696
0202-12-14_17:30:00.934000      106.16        1.66999400e+00        1.82253663e-07  33.5980  32.9696
0202-12-14_17:30:01.140000      106.37        1.77536600e+00        5.84827635e-08  33.5980  32.9696
0202-12-14_17:30:01.336000      106.56        1.87451900e+00       -3.95670865e-08  33.5992  32.9948
0202-12-14_17:30:01.527000      106.75        1.96457600e+00       -2.69234965e-08  33.5992  32.9948
0202-12-14_17:30:01.730000      106.96        2.07226000e+00       -3.09669027e-07  33.5992  32.9948
0202-12-14_17:30:01.930000      107.16        2.17060500e+00       -1.53175945e-06  33.5992  32.9948
0202-12-14_17:30:02.120000      107.35        2.26456200e+00       -2.83950348e-06  33.6111  32.9821
0202-12-14_17:30:02.324000      107.55        2.37012900e+00       -8.72099893e-06  33.6111  32.9821
0202-12-14_17:30:02.516000      107.74        2.46964100e+00       -1.52491814e-05  33.6111  32.9821
0202-12-14_17:30:02.723000      107.95        2.56058500e+00       -2.05576294e-05  33.6111  32.9821
