# Ic =  nan A, n =  nan , Tavg = 36.15 K, f34_2400keV-0nA-36p2K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-14_17:50:53.332000      1358.56        4.82519700e-02       -8.03859850e-09  36.1588  35.6048
0202-12-14_17:50:53.527000      1358.75        4.45565000e-02       -4.80146585e-08  36.1588  35.6048
0202-12-14_17:50:53.734000      1358.96        9.89808300e-02       -1.05468629e-07  36.1588  35.6048
0202-12-14_17:50:53.926000      1359.15        1.47928700e-01       -5.84270285e-08  36.1588  35.6048
0202-12-14_17:50:54.125000      1359.35        1.96858800e-01       -7.48078850e-09  36.1582  35.6124
0202-12-14_17:50:54.320000      1359.55        2.45432800e-01       -4.24985885e-08  36.1582  35.6124
0202-12-14_17:50:54.510000      1359.74        2.96992700e-01       -7.30539285e-08  36.1582  35.6124
0202-12-14_17:50:54.707000      1359.94        3.46253900e-01       -1.06211969e-07  36.1582  35.6124
0202-12-14_17:50:54.910000      1360.14        3.91412800e-01       -3.69810850e-09  36.1582  35.6124
0202-12-14_17:50:55.105000      1360.33        4.45259900e-01        7.56354315e-08  36.1582  35.6124
0202-12-14_17:50:55.300000      1360.53        4.94409600e-01        7.97888115e-08  36.1656  35.5982
0202-12-14_17:50:55.508000      1360.74        5.39464700e-01       -1.31787185e-08  36.1656  35.5982
0202-12-14_17:50:55.723000      1360.95        5.93463100e-01       -1.37135409e-07  36.1656  35.5982
0202-12-14_17:50:55.920000      1361.15        6.41585800e-01       -1.23110185e-08  36.1656  35.5982
0202-12-14_17:50:56.113000      1361.34        6.90787600e-01        2.65494115e-08  36.1542  35.6046
0202-12-14_17:50:56.310000      1361.54        7.42207000e-01        5.14027215e-08  36.1542  35.6046
0202-12-14_17:50:56.504000      1361.73        7.91603100e-01       -6.21416085e-08  36.1542  35.6046
0202-12-14_17:50:56.710000      1361.94        8.36805100e-01       -5.87327985e-08  36.1542  35.6046
0202-12-14_17:50:56.930000      1362.16        8.90834700e-01        4.57007215e-08  36.1542  35.6046
0202-12-14_17:50:57.145000      1362.37        9.39525900e-01        1.15054491e-07  36.1542  35.6046
0202-12-14_17:50:57.348000      1362.57        9.89913400e-01        1.09910291e-07  36.1644  35.6032
0202-12-14_17:50:57.543000      1362.77        1.03964900e+00        6.03895915e-08  36.1644  35.6032
0202-12-14_17:50:57.758000      1362.99        1.08669200e+00        1.04394211e-07  36.1644  35.6032
0202-12-14_17:50:57.953000      1363.18        1.13855500e+00        1.42634851e-07  36.1644  35.6032
0202-12-14_17:50:58.160000      1363.39        1.18817200e+00        1.39535941e-07  36.1490  35.5970
0202-12-14_17:50:58.355000      1363.58        1.23631900e+00        5.55552715e-08  36.1490  35.5970
0202-12-14_17:50:58.555000      1363.78        1.28778800e+00        3.04540415e-08  36.1490  35.5970
0202-12-14_17:50:58.758000      1363.98        1.33744700e+00        1.02906731e-07  36.1490  35.5970
0202-12-14_17:50:58.957000      1364.18        1.38441100e+00        2.38081512e-07  36.1490  35.5970
0202-12-14_17:50:59.164000      1364.39        1.43639800e+00        1.21376281e-07  36.1604  35.6042
0202-12-14_17:50:59.360000      1364.59        1.48607500e+00        8.92095215e-08  36.1604  35.6042
0202-12-14_17:50:59.566000      1364.79        1.53186700e+00        2.75410615e-08  36.1604  35.6042
0202-12-14_17:50:59.760000      1364.99        1.58523400e+00        1.18339341e-07  36.1604  35.6042
0202-12-14_17:50:59.957000      1365.19        1.63513700e+00        1.16665931e-07  36.1604  35.6042
0202-12-14_17:51:00.164000      1365.39        1.68098900e+00       -3.84658785e-08  36.1575  35.5834
0202-12-14_17:51:00.363000      1365.59        1.73445600e+00       -1.41349939e-07  36.1575  35.5834
0202-12-14_17:51:00.560000      1365.79        1.78370000e+00       -2.74231519e-07  36.1575  35.5834
0202-12-14_17:51:00.754000      1365.98        1.82882600e+00       -4.19632509e-07  36.1575  35.5834
0202-12-14_17:51:00.953000      1366.18        1.88317400e+00       -7.28718369e-07  36.1575  35.5834
0202-12-14_17:51:01.164000      1366.39        1.93277000e+00       -2.01594644e-06  36.1596  35.5928
0202-12-14_17:51:01.360000      1366.59        1.98103600e+00       -3.55784368e-06  36.1596  35.5928
0202-12-14_17:51:01.566000      1366.79        2.03217600e+00       -4.98024663e-06  36.1596  35.5928
0202-12-14_17:51:01.766000      1367.00        2.08191400e+00       -7.86347923e-06  36.1596  35.5928
0202-12-14_17:51:01.977000      1367.20        2.12857000e+00       -1.12375802e-05  36.1596  35.5928
0202-12-14_17:51:02.190000      1367.42        2.18141000e+00       -1.49556611e-05  36.1521  35.5832
0202-12-14_17:51:02.420000      1367.65        2.23010500e+00       -1.99678498e-05  36.1521  35.5832
0202-12-14_17:51:02.625000      1367.85        2.28024000e+00       -2.56444463e-05  36.1521  35.5832
