# Ic =  nan A, n =  nan , Tavg = 22.55 K, f34_2400keV-15nA-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-12-14_17:41:48.950000      814.18        1.52106000e-02       -6.14856130e-08  22.5381  19.0417
0202-12-14_17:41:49.156000      814.39        4.87354800e-02       -1.13981263e-07  22.5570  19.1450
0202-12-14_17:41:49.350000      814.58        9.27813000e-02       -2.02548303e-07  22.5570  19.1450
0202-12-14_17:41:49.547000      814.77        1.47753200e-01       -1.47697473e-07  22.5570  19.1450
0202-12-14_17:41:49.754000      814.98        1.97587200e-01       -4.70446530e-08  22.5570  19.1450
0202-12-14_17:41:49.950000      815.18        2.42689700e-01        1.51815970e-08  22.5570  19.1450
0202-12-14_17:41:50.140000      815.37        2.96562700e-01       -1.90924230e-08  22.5671  18.8541
0202-12-14_17:41:50.348000      815.57        3.46053800e-01       -2.32449730e-08  22.5671  18.8541
0202-12-14_17:41:50.540000      815.77        3.94137900e-01        1.10290470e-08  22.5671  18.8541
0202-12-14_17:41:50.730000      815.96        4.42269500e-01        1.19801027e-07  22.5671  18.8541
0202-12-14_17:41:50.940000      816.17        4.95205200e-01        5.55914670e-08  22.5671  18.8541
0202-12-14_17:41:51.137000      816.37        5.44032900e-01       -1.68612030e-08  22.5522  19.2317
0202-12-14_17:41:51.332000      816.56        5.89708300e-01       -8.43556130e-08  22.5522  19.2317
0202-12-14_17:41:51.540000      816.77        6.43567100e-01        5.93721470e-08  22.5522  19.2317
0202-12-14_17:41:51.730000      816.96        6.92189100e-01        6.34007370e-08  22.5522  19.2317
0202-12-14_17:41:51.930000      817.16        7.38557500e-01        1.93961170e-08  22.5522  19.2317
0202-12-14_17:41:52.125000      817.35        7.91180100e-01       -1.62821473e-07  22.5512  18.8968
0202-12-14_17:41:52.316000      817.55        8.40832900e-01       -8.43578230e-08  22.5512  18.8968
0202-12-14_17:41:52.520000      817.75        8.85739600e-01        4.72832670e-08  22.5512  18.8968
0202-12-14_17:41:52.720000      817.95        9.40060000e-01        1.65661937e-07  22.5512  18.8968
0202-12-14_17:41:52.918000      818.14        9.89562900e-01        4.80270070e-08  22.5512  18.8968
0202-12-14_17:41:53.130000      818.36        1.03799300e+00       -1.63133283e-07  22.5512  18.8968
0202-12-14_17:41:53.336000      818.56        1.08924100e+00       -1.59166663e-07  22.5750  19.0542
0202-12-14_17:41:53.535000      818.76        1.13703500e+00       -6.48355930e-08  22.5750  19.0542
0202-12-14_17:41:53.734000      818.96        1.18650200e+00        2.03846570e-08  22.5750  19.0542
0202-12-14_17:41:53.945000      819.17        1.23831300e+00       -9.35903000e-10  22.5750  19.0542
0202-12-14_17:41:54.137000      819.37        1.28566100e+00       -5.00227730e-08  22.5593  19.1454
0202-12-14_17:41:54.332000      819.56        1.33511300e+00       -4.89691330e-08  22.5593  19.1454
0202-12-14_17:41:54.540000      819.77        1.38669800e+00       -3.39703730e-08  22.5593  19.1454
0202-12-14_17:41:54.730000      819.96        1.43589800e+00       -4.03482300e-09  22.5593  19.1454
0202-12-14_17:41:54.934000      820.16        1.48403600e+00       -9.73742330e-08  22.5593  19.1454
0202-12-14_17:41:55.125000      820.35        1.53345600e+00       -1.21049973e-07  22.5478  18.8658
0202-12-14_17:41:55.316000      820.54        1.58479200e+00       -1.44229883e-07  22.5478  18.8658
0202-12-14_17:41:55.520000      820.75        1.63443100e+00       -7.48141130e-08  22.5478  18.8658
0202-12-14_17:41:55.715000      820.94        1.68158200e+00       -2.01993713e-07  22.5478  18.8658
0202-12-14_17:41:55.906000      821.13        1.73365200e+00       -3.83590323e-07  22.5478  18.8658
0202-12-14_17:41:56.110000      821.34        1.78347900e+00       -5.62459873e-07  22.5738  19.2354
0202-12-14_17:41:56.300000      821.53        1.83109500e+00       -9.12575653e-07  22.5738  19.2354
0202-12-14_17:41:56.492000      821.72        1.87991700e+00       -2.59535015e-06  22.5738  19.2354
0202-12-14_17:41:56.684000      821.91        1.93203500e+00       -2.72730215e-06  22.5738  19.2354
0202-12-14_17:41:56.875000      822.10        1.98174700e+00       -5.44201645e-06  22.5738  19.2354
0202-12-14_17:41:57.070000      822.30        2.02990400e+00       -7.66022205e-06  22.5522  18.8963
0202-12-14_17:41:57.260000      822.49        2.07856200e+00       -9.90383885e-06  22.5522  18.8963
0202-12-14_17:41:57.453000      822.68        2.13028100e+00       -1.50443243e-05  22.5522  18.8963
0202-12-14_17:41:57.645000      822.87        2.18030700e+00       -1.99852395e-05  22.5522  18.8963
0202-12-14_17:41:57.855000      823.08        2.22575800e+00       -2.52106393e-05  22.5522  18.8963
