# Ic = 0.69 A, n = 17.58 , Tavg = 69.91 K, f37-anneal300K256h-70K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_02:12:41.688000      8004.34        1.62433100e-02        2.42725811e-08  69.8706  69.1126
0202-05-12_02:12:41.890000      8004.54        8.77802800e-03        2.26611511e-08  69.8706  69.1126
0202-05-12_02:12:42.094000      8004.74        1.40477300e-02        2.74954411e-08  69.8706  69.1126
0202-05-12_02:12:42.285000      8004.94        1.90522900e-02       -2.56393895e-09  69.8706  69.1126
0202-05-12_02:12:42.496000      8005.15        2.35774800e-02       -5.47690895e-09  69.9126  69.0884
0202-05-12_02:12:42.690000      8005.34        2.91979600e-02       -4.60920895e-09  69.9126  69.0884
0202-05-12_02:12:42.883000      8005.53        3.40867600e-02       -6.03470895e-09  69.9126  69.0884
0202-05-12_02:12:43.090000      8005.74        3.88093300e-02       -4.54723895e-09  69.9126  69.0884
0202-05-12_02:12:43.300000      8005.95        4.39593400e-02       -7.27407895e-09  69.9126  69.0884
0202-05-12_02:12:43.510000      8006.16        4.88051000e-02       -4.11300895e-09  69.8824  69.0959
0202-05-12_02:12:43.703000      8006.35        5.36284400e-02       -2.31538895e-09  69.8824  69.0959
0202-05-12_02:12:43.900000      8006.55        5.87131400e-02       -3.80285895e-09  69.8824  69.0959
0202-05-12_02:12:44.090000      8006.74        6.35826400e-02       -6.96374895e-09  69.8824  69.0959
0202-05-12_02:12:44.305000      8006.95        6.86703200e-02       -8.94704895e-09  69.8824  69.0959
0202-05-12_02:12:44.540000      8007.19        7.39761600e-02       -1.07444089e-08  69.8966  69.1127
0202-05-12_02:12:44.730000      8007.38        7.84286200e-02       -1.00626489e-08  69.8966  69.1127
0202-05-12_02:12:44.926000      8007.57        8.32239100e-02       -5.97209895e-09  69.8966  69.1127
0202-05-12_02:12:45.130000      8007.78        8.86539100e-02       -3.05912895e-09  69.8966  69.1127
0202-05-12_02:12:45.340000      8007.99        9.35145100e-02        1.46528105e-09  69.8966  69.1127
0202-05-12_02:12:45.550000      8008.20        9.87951200e-02       -5.41428895e-09  69.8976  69.1261
0202-05-12_02:12:45.742000      8008.39        1.03645300e-01       -1.01246289e-08  69.8976  69.1261
0202-05-12_02:12:45.950000      8008.60        1.08464400e-01       -1.45250789e-08  69.8976  69.1261
0202-05-12_02:12:46.140000      8008.79        1.13243300e-01       -1.42151889e-08  69.8976  69.1261
0202-05-12_02:12:46.367000      8009.02        1.18534300e-01       -1.42771589e-08  69.8976  69.1261
0202-05-12_02:12:46.570000      8009.22        1.23296200e-01       -1.25417789e-08  69.9218  69.1057
0202-05-12_02:12:46.760000      8009.41        1.28303700e-01       -1.10542989e-08  69.9218  69.1057
0202-05-12_02:12:46.970000      8009.62        1.33418100e-01       -1.19839689e-08  69.9218  69.1057
0202-05-12_02:12:47.160000      8009.81        1.38140700e-01       -1.14261689e-08  69.9218  69.1057
0202-05-12_02:12:47.383000      8010.03        1.43373800e-01       -1.35953989e-08  69.9218  69.1057
0202-05-12_02:12:47.580000      8010.23        1.48047400e-01       -1.16740789e-08  69.8883  69.1117
0202-05-12_02:12:47.780000      8010.43        1.53098000e-01       -1.26037489e-08  69.8883  69.1117
0202-05-12_02:12:47.980000      8010.63        1.58267300e-01       -9.93869895e-09  69.8883  69.1117
0202-05-12_02:12:48.184000      8010.83        1.63089000e-01       -7.21165895e-09  69.8883  69.1117
0202-05-12_02:12:48.400000      8011.05        1.68179700e-01       -3.05912895e-09  69.8883  69.1117
0202-05-12_02:12:48.610000      8011.26        1.73133800e-01       -6.22000895e-09  69.9299  69.1280
0202-05-12_02:12:48.805000      8011.45        1.77988400e-01       -2.31538895e-09  69.9299  69.1280
0202-05-12_02:12:48.996000      8011.64        1.82742200e-01       -4.05077895e-09  69.9299  69.1280
0202-05-12_02:12:49.188000      8011.84        1.88159300e-01       -2.68735895e-09  69.9299  69.1280
0202-05-12_02:12:49.402000      8012.05        1.93163900e-01       -7.52204895e-09  69.9299  69.1280
0202-05-12_02:12:49.598000      8012.25        1.97760300e-01       -5.84893895e-09  69.8794  69.1149
0202-05-12_02:12:49.800000      8012.45        2.02989500e-01       -4.85748895e-09  69.8794  69.1149
0202-05-12_02:12:49.996000      8012.64        2.07765600e-01       -4.11375895e-09  69.8794  69.1149
0202-05-12_02:12:50.188000      8012.84        2.12364900e-01       -5.97309895e-09  69.8794  69.1149
0202-05-12_02:12:50.387000      8013.04        2.17937900e-01       -4.73353895e-09  69.8794  69.1149
0202-05-12_02:12:50.582000      8013.23        2.22947000e-01       -8.70012895e-09  69.8971  69.1141
0202-05-12_02:12:50.777000      8013.42        2.27135200e-01       -1.00636489e-08  69.8971  69.1141
0202-05-12_02:12:50.970000      8013.62        2.32705300e-01       -1.06214489e-08  69.8971  69.1141
0202-05-12_02:12:51.170000      8013.82        2.37570300e-01       -1.24807989e-08  69.8971  69.1141
0202-05-12_02:12:51.395000      8014.04        2.42362500e-01       -1.16750789e-08  69.8971  69.1141
0202-05-12_02:12:51.600000      8014.25        2.47739600e-01       -1.37823389e-08  69.8600  69.0676
0202-05-12_02:12:51.793000      8014.44        2.52525900e-01       -1.11172789e-08  69.8600  69.0676
0202-05-12_02:12:51.992000      8014.64        2.57358300e-01       -1.01256289e-08  69.8600  69.0676
0202-05-12_02:12:52.188000      8014.84        2.62118000e-01       -7.89441895e-09  69.8600  69.0676
0202-05-12_02:12:52.418000      8015.07        2.67345200e-01       -7.64650895e-09  69.8600  69.0676
0202-05-12_02:12:52.630000      8015.28        2.72041100e-01       -2.75023895e-09  69.9089  69.1063
0202-05-12_02:12:52.830000      8015.48        2.77274200e-01       -2.56429895e-09  69.9089  69.1063
0202-05-12_02:12:53.023000      8015.67        2.82510300e-01       -1.57264895e-09  69.9089  69.1063
0202-05-12_02:12:53.230000      8015.88        2.86855900e-01       -7.70847895e-09  69.9089  69.1063
0202-05-12_02:12:53.434000      8016.08        2.92069700e-01       -1.34104689e-08  69.9089  69.1063
0202-05-12_02:12:53.630000      8016.28        2.96802700e-01       -1.46500289e-08  69.8873  69.1122
0202-05-12_02:12:53.820000      8016.47        3.01605400e-01       -1.24188189e-08  69.8873  69.1122
0202-05-12_02:12:54.016000      8016.66        3.06966200e-01       -8.70012895e-09  69.8873  69.1122
0202-05-12_02:12:54.207000      8016.86        3.11800100e-01       -8.57617895e-09  69.8873  69.1122
0202-05-12_02:12:54.420000      8017.07        3.16849100e-01       -8.51419895e-09  69.8873  69.1122
0202-05-12_02:12:54.620000      8017.27        3.21746800e-01       -6.03507895e-09  69.9117  69.0994
0202-05-12_02:12:54.824000      8017.47        3.26635600e-01       -6.71682895e-09  69.9117  69.0994
0202-05-12_02:12:55.020000      8017.67        3.31445700e-01       -5.53924895e-09  69.9117  69.0994
0202-05-12_02:12:55.210000      8017.86        3.37075100e-01       -1.07452589e-08  69.9117  69.0994
0202-05-12_02:12:55.410000      8018.06        3.41934300e-01       -7.77007895e-09  69.9117  69.0994
0202-05-12_02:12:55.613000      8018.26        3.46603400e-01       -9.56713895e-09  69.9115  69.0964
0202-05-12_02:12:55.810000      8018.46        3.51447700e-01       -8.82331895e-09  69.9115  69.0964
0202-05-12_02:12:56             8018.65        3.56572700e-01       -1.20461789e-08  69.9115  69.0964
0202-05-12_02:12:56.203000      8018.85        3.61517900e-01       -1.56409089e-08  69.9115  69.0964
0202-05-12_02:12:56.414000      8019.06        3.66449700e-01       -1.57028889e-08  69.9091  69.0972
0202-05-12_02:12:56.620000      8019.27        3.71587900e-01       -1.58888289e-08  69.9091  69.0972
0202-05-12_02:12:56.816000      8019.46        3.76534600e-01       -1.33477189e-08  69.9091  69.0972
0202-05-12_02:12:57.008000      8019.66        3.81159200e-01       -1.14883789e-08  69.9091  69.0972
0202-05-12_02:12:57.200000      8019.85        3.86359700e-01       -1.24180489e-08  69.9091  69.0972
0202-05-12_02:12:57.400000      8020.05        3.91405800e-01       -1.63846489e-08  69.9091  69.0972
0202-05-12_02:12:57.598000      8020.25        3.96096600e-01       -1.95455289e-08  69.8857  69.0864
