# Ic =  nan A, n =  nan , Tavg = 44.99 K, f37-anneal300K256h-45K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_01:01:36.836000      3739.49        1.92533900e-02       -2.30868563e-09  44.9853  44.5854
0202-05-12_01:01:37.030000      3739.68        5.08999500e-02       -1.62692563e-09  44.9853  44.5854
0202-05-12_01:01:37.234000      3739.89        9.83898400e-02       -4.84978563e-09  44.9853  44.5854
0202-05-12_01:01:37.450000      3740.10        1.48485900e-01       -4.91176563e-09  44.9853  44.5854
0202-05-12_01:01:37.650000      3740.30        1.99411600e-01       -5.40758563e-09  44.9731  44.5874
0202-05-12_01:01:37.844000      3740.49        2.45823900e-01       -5.77945562e-09  44.9731  44.5874
0202-05-12_01:01:38.047000      3740.69        2.98061600e-01       -3.67220563e-09  44.9731  44.5874
0202-05-12_01:01:38.240000      3740.89        3.47731600e-01       -7.76275563e-09  44.9731  44.5874
0202-05-12_01:01:38.434000      3741.08        3.92570800e-01       -7.76275563e-09  44.9889  44.6072
0202-05-12_01:01:38.625000      3741.28        4.45642600e-01       -1.93681562e-09  44.9889  44.6072
0202-05-12_01:01:38.824000      3741.47        4.96200200e-01        5.43857438e-09  44.9889  44.6072
0202-05-12_01:01:39.016000      3741.67        5.42195500e-01        9.09528438e-09  44.9889  44.6072
0202-05-12_01:01:39.207000      3741.86        5.95109900e-01        5.68648438e-09  44.9889  44.6072
0202-05-12_01:01:39.430000      3742.08        6.45589100e-01        3.26934437e-09  44.9772  44.5981
0202-05-12_01:01:39.620000      3742.27        6.93098200e-01        3.70319437e-09  44.9772  44.5981
0202-05-12_01:01:39.824000      3742.47        7.43782000e-01        4.13703438e-09  44.9772  44.5981
0202-05-12_01:01:40.016000      3742.67        7.91460300e-01        1.71989437e-09  44.9772  44.5981
0202-05-12_01:01:40.210000      3742.86        8.40413600e-01       -5.11315625e-10  44.9772  44.5981
0202-05-12_01:01:40.418000      3743.07        8.92605200e-01       -5.73295625e-10  44.9898  44.5956
0202-05-12_01:01:40.613000      3743.26        9.42447500e-01        1.47197437e-09  44.9898  44.5956
0202-05-12_01:01:40.812000      3743.46        9.86532700e-01        1.71989437e-09  44.9898  44.5956
0202-05-12_01:01:41.016000      3743.67        1.04099400e+00       -3.86895625e-10  44.9898  44.5956
0202-05-12_01:01:41.210000      3743.86        1.09062900e+00       -2.62235625e-10  44.9898  44.5956
0202-05-12_01:01:41.430000      3744.08        1.13640800e+00        1.96990437e-09  44.9898  44.5956
0202-05-12_01:01:41.625000      3744.27        1.19037100e+00        2.09409438e-09  44.9773  44.5894
0202-05-12_01:01:41.830000      3744.48        1.23782000e+00        2.03211438e-09  44.9773  44.5894
0202-05-12_01:01:42.023000      3744.67        1.28720200e+00        6.06614375e-10  44.9773  44.5894
0202-05-12_01:01:42.215000      3744.86        1.33852100e+00        3.64354437e-09  44.9773  44.5894
0202-05-12_01:01:42.430000      3745.08        1.38857400e+00        5.06904437e-09  44.9773  44.5894
0202-05-12_01:01:42.620000      3745.27        1.43577800e+00        4.88310437e-09  44.9770  44.5789
0202-05-12_01:01:42.812000      3745.46        1.48722100e+00       -2.43031562e-09  44.9770  44.5789
0202-05-12_01:01:43.004000      3745.66        1.53698400e+00       -5.77713562e-09  44.9770  44.5789
0202-05-12_01:01:43.210000      3745.86        1.58471400e+00       -6.83075563e-09  44.9770  44.5789
0202-05-12_01:01:43.426000      3746.07        1.63525400e+00       -2.61624562e-09  44.9770  44.5789
0202-05-12_01:01:43.625000      3746.27        1.68581500e+00       -2.24437563e-09  44.9688  44.5958
0202-05-12_01:01:43.816000      3746.47        1.73194100e+00       -8.80855625e-10  44.9688  44.5958
0202-05-12_01:01:44.020000      3746.67        1.78505000e+00       -6.94925625e-10  44.9688  44.5958
0202-05-12_01:01:44.210000      3746.86        1.83480000e+00       -1.62459563e-09  44.9688  44.5958
0202-05-12_01:01:44.414000      3747.07        1.87933900e+00       -1.62459563e-09  44.9688  44.5958
0202-05-12_01:01:44.620000      3747.27        1.93385100e+00       -8.80855625e-10  44.9899  44.5952
0202-05-12_01:01:44.812000      3747.46        1.98389000e+00       -2.30635563e-09  44.9899  44.5952
0202-05-12_01:01:45.008000      3747.66        2.02869200e+00       -2.80217562e-09  44.9899  44.5952
0202-05-12_01:01:45.200000      3747.85        2.08280500e+00       -2.12042563e-09  44.9899  44.5952
0202-05-12_01:01:45.414000      3748.07        2.13270200e+00        3.20969437e-09  44.9699  44.5855
0202-05-12_01:01:45.613000      3748.26        2.17988400e+00        6.86640437e-09  44.9699  44.5855
0202-05-12_01:01:45.812000      3748.46        2.23175300e+00        1.03991644e-08  44.9699  44.5855
0202-05-12_01:01:46.008000      3748.66        2.28160000e+00        6.74245438e-09  44.9699  44.5855
0202-05-12_01:01:46.200000      3748.85        2.32649700e+00        2.71387437e-09  44.9699  44.5855
