# Ic = 12.72 A, n = 30.85 , Tavg = 19.98 K, f37-2400keV-0nA-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_21:33:24.324000      4614.48        4.31059000e-01       -6.62649750e-09  19.9805  19.8376
0202-05-12_21:33:24.742000      4614.90        6.13015800e-01        2.60824250e-09  19.9805  19.8376
0202-05-12_21:33:25.168000      4615.32        1.02618200e+00        5.95474250e-09  20.0241  19.8763
0202-05-12_21:33:25.566000      4615.72        1.20965600e+00        1.49217250e-09  20.0241  19.8763
0202-05-12_21:33:25.957000      4616.11        1.59808600e+00        9.79724250e-09  19.9843  19.7343
0202-05-12_21:33:26.360000      4616.51        1.80216900e+00        6.69833250e-09  19.9843  19.7343
0202-05-12_21:33:26.785000      4616.94        2.19505300e+00        1.07888925e-08  19.9843  19.7343
0202-05-12_21:33:27.200000      4617.35        2.39880400e+00        5.02493250e-09  19.9921  19.9701
0202-05-12_21:33:27.617000      4617.77        2.78851400e+00        2.12631925e-08  19.9921  19.9701
0202-05-12_21:33:28.027000      4618.18        2.99408400e+00        1.76684625e-08  20.0001  19.6979
0202-05-12_21:33:28.438000      4618.59        3.38359300e+00        1.48174725e-08  20.0001  19.6979
0202-05-12_21:33:28.855000      4619.01        3.58859500e+00        8.86757250e-09  20.0001  19.6979
0202-05-12_21:33:29.273000      4619.43        3.97499300e+00        8.99153250e-09  19.9901  19.8844
0202-05-12_21:33:29.684000      4619.84        4.36690700e+00        1.71726425e-08  19.9901  19.8844
0202-05-12_21:33:30.082000      4620.23        4.57185800e+00        1.87840725e-08  20.0034  19.8344
0202-05-12_21:33:30.496000      4620.65        4.96027900e+00        2.04574825e-08  20.0034  19.8344
0202-05-12_21:33:30.895000      4621.05        5.16687400e+00        2.07050825e-08  19.9915  19.7512
0202-05-12_21:33:31.310000      4621.46        5.55662600e+00        2.34318125e-08  19.9915  19.7512
0202-05-12_21:33:31.754000      4621.90        5.76125200e+00        1.52507025e-08  19.9915  19.7512
0202-05-12_21:33:32.176000      4622.33        6.14999200e+00        1.28955325e-08  19.9830  19.9417
0202-05-12_21:33:32.574000      4622.73        6.35497500e+00        1.71720225e-08  19.9830  19.9417
0202-05-12_21:33:32.980000      4623.13        6.74641200e+00        2.19443325e-08  20.0201  19.7296
0202-05-12_21:33:33.383000      4623.54        6.94915800e+00        1.51267425e-08  20.0201  19.7296
0202-05-12_21:33:33.793000      4623.94        7.33833100e+00        1.71720225e-08  20.0201  19.7296
0202-05-12_21:33:34.203000      4624.36        7.54372800e+00        2.32458725e-08  19.9693  19.8539
0202-05-12_21:33:34.617000      4624.77        7.93546800e+00        2.73364325e-08  19.9693  19.8539
0202-05-12_21:33:35.016000      4625.17        8.12072700e+00        2.39896125e-08  20.0159  19.8481
0202-05-12_21:33:35.430000      4625.58        8.53050600e+00        2.62828025e-08  20.0159  19.8481
0202-05-12_21:33:35.860000      4626.01        8.71478900e+00        2.69645625e-08  19.9878  19.7298
0202-05-12_21:33:36.270000      4626.42        9.12432100e+00        2.66546725e-08  19.9878  19.7298
0202-05-12_21:33:36.684000      4626.84        9.30800700e+00        2.20684525e-08  19.9878  19.7298
0202-05-12_21:33:37.082000      4627.23        9.69856200e+00        3.08697325e-08  20.0102  19.9578
0202-05-12_21:33:37.492000      4627.65        9.90459300e+00        2.60974225e-08  20.0102  19.9578
0202-05-12_21:33:37.890000      4628.04        1.02923600e+01        2.73989625e-08  20.0021  19.6960
0202-05-12_21:33:38.305000      4628.46        1.04996200e+01        2.03334525e-08  20.0021  19.6960
0202-05-12_21:33:38.727000      4628.88        1.08888100e+01        2.30604925e-08  20.0021  19.6960
0202-05-12_21:33:39.150000      4629.30        1.10944500e+01        2.92583025e-08  19.9904  19.8943
0202-05-12_21:33:39.543000      4629.70        1.14847600e+01        4.35132725e-08  19.9904  19.8943
0202-05-12_21:33:39.940000      4630.10        1.16898400e+01        3.98565625e-08  20.0009  19.8125
0202-05-12_21:33:40.350000      4630.50        1.20784700e+01        6.82425325e-08  20.0009  19.8125
0202-05-12_21:33:40.770000      4630.92        1.22837600e+01        9.71243425e-08  20.0009  19.8125
0202-05-12_21:33:41.176000      4631.33        1.26736200e+01        2.08189122e-07  19.9985  19.7479
0202-05-12_21:33:41.580000      4631.73        1.28780600e+01        3.45160752e-07  19.9985  19.7479
0202-05-12_21:33:42             4632.15        1.32689700e+01        7.06121302e-07  19.9949  19.8980
0202-05-12_21:33:42.410000      4632.56        1.34745700e+01        1.23876122e-06  19.9949  19.8980
0202-05-12_21:33:42.840000      4632.99        1.38628100e+01        3.20024212e-06  20.0203  19.7366
0202-05-12_21:33:43.254000      4633.41        1.40478600e+01        4.74312471e-06  20.0203  19.7366
0202-05-12_21:33:43.650000      4633.80        1.44598200e+01        1.03365853e-05  20.0203  19.7366
0202-05-12_21:33:44.050000      4634.20        1.48496800e+01        2.24916038e-05  19.9769  19.8525
