# Tc = 0.00 K, f37-beamOnSet2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_20:53:53.605000      2243.76        3.59968500e-03        4.71034000e-09  76.6180  76.7354
0202-05-12_20:53:54.880000      2245.03        3.80880500e-03        4.21446500e-09  76.5940  76.6800
0202-05-12_20:53:56.160000      2246.31        3.79863900e-03        5.76397000e-09  76.6835  76.7399
0202-05-12_20:53:57.457000      2247.61        3.66654800e-03        4.74133000e-09  76.7023  76.7332
0202-05-12_20:53:58.758000      2248.91        3.30916100e-03        7.00353000e-09  76.6787  76.6826
0202-05-12_20:54:00.035000      2250.19        3.50403200e-03        3.40912500e-09  76.7160  76.6800
0202-05-12_20:54:01.324000      2251.48        3.35042200e-03        1.14969350e-08  76.7699  76.7017
0202-05-12_20:54:02.594000      2252.74        3.43843300e-03        8.36705000e-10  76.7674  76.7013
0202-05-12_20:54:03.863000      2254.02        3.24920200e-03        4.15253500e-09  76.8086  76.7097
0202-05-12_20:54:05.130000      2255.28        3.73853000e-03        4.36945500e-09  76.8439  76.6986
0202-05-12_20:54:06.418000      2256.57        3.48251200e-03        3.59482500e-09  76.7798  76.6641
0202-05-12_20:54:07.723000      2257.88        3.27821600e-03       -3.31582500e-09  76.8000  76.6756
0202-05-12_20:54:09.020000      2259.17        3.28400500e-03       -2.16923500e-09  76.8005  76.6318
0202-05-12_20:54:10.336000      2260.49        3.47813400e-03        4.52440000e-09  76.8903  76.6623
0202-05-12_20:54:11.610000      2261.76        3.16178400e-03       -1.54967500e-09  76.8968  76.6692
0202-05-12_20:54:12.900000      2263.05        3.35442800e-03        4.74132500e-09  76.8560  76.6380
0202-05-12_20:54:14.168000      2264.32        3.65059300e-03        2.35517000e-09  76.9090  76.6641
0202-05-12_20:54:15.457000      2265.61        3.65534100e-03        1.70440000e-09  76.9137  76.6571
0202-05-12_20:54:16.734000      2266.89        3.55501100e-03        4.77231500e-09  76.8913  76.6447
0202-05-12_20:54:18.023000      2268.17        3.70624700e-03       -1.79729000e-09  76.9656  76.6713
0202-05-12_20:54:19.380000      2269.53        3.70735800e-03       -1.79736500e-09  76.9915  76.6780
0202-05-12_20:54:20.645000      2270.80        3.16244800e-03        5.94990000e-09  76.9544  76.6382
0202-05-12_20:54:21.926000      2272.08        3.24378100e-03       -6.19800000e-11  76.9944  76.6656
0202-05-12_20:54:23.203000      2273.36        3.45705500e-03        2.57206000e-09  77.0514  76.6643
0202-05-12_20:54:24.473000      2274.63        3.40592600e-03        7.74725000e-10  77.0252  76.6593
0202-05-12_20:54:25.793000      2275.94        3.59144600e-03       -8.05715000e-10  77.0294  76.6758
0202-05-12_20:54:27.070000      2277.22        3.30708000e-03        3.40879500e-09  77.0398  76.6554
