# Ic = 4.30 A, n = 24.48 , Tavg = 49.94 K, f37-beamOnSet1-50K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-05-12_20:38:46.650000      1336.80        1.97614900e-02        1.04899600e-08  49.9444  49.4939
0202-05-12_20:38:46.867000      1337.02        9.13085700e-02        8.32122000e-09  49.9444  49.4939
0202-05-12_20:38:47.066000      1337.22        1.96034100e-01        1.21638700e-08  49.9422  49.5034
0202-05-12_20:38:47.260000      1337.41        2.91845800e-01        1.21638700e-08  49.9422  49.5034
0202-05-12_20:38:47.465000      1337.62        3.88886400e-01        1.34654100e-08  49.9422  49.5034
0202-05-12_20:38:47.734000      1337.89        4.93904300e-01        1.15440900e-08  49.9422  49.5034
0202-05-12_20:38:47.957000      1338.11        5.92293900e-01        8.87903000e-09  49.9398  49.4865
0202-05-12_20:38:48.164000      1338.32        6.87572700e-01        1.24737600e-08  49.9398  49.4865
0202-05-12_20:38:48.367000      1338.52        7.86590200e-01        1.43950900e-08  49.9398  49.4865
0202-05-12_20:38:48.586000      1338.74        8.87056200e-01        1.45190400e-08  49.9398  49.4865
0202-05-12_20:38:48.830000      1338.98        9.89283900e-01        1.63164100e-08  49.9462  49.4851
0202-05-12_20:38:49.043000      1339.20        1.08184400e+00        1.76179500e-08  49.9462  49.4851
0202-05-12_20:38:49.234000      1339.39        1.18308200e+00        1.39612400e-08  49.9462  49.4851
0202-05-12_20:38:49.434000      1339.59        1.28424700e+00        1.19159600e-08  49.9462  49.4851
0202-05-12_20:38:49.645000      1339.80        1.38062400e+00        7.82540000e-09  49.9462  49.4851
0202-05-12_20:38:49.844000      1340.00        1.48151200e+00        9.74672000e-09  49.9468  49.4949
0202-05-12_20:38:50.055000      1340.21        1.58138100e+00        9.80870000e-09  49.9468  49.4949
0202-05-12_20:38:50.250000      1340.40        1.67684000e+00        1.08003500e-08  49.9468  49.4949
0202-05-12_20:38:50.450000      1340.60        1.78081000e+00        1.52008000e-08  49.9468  49.4949
0202-05-12_20:38:50.650000      1340.80        1.87984400e+00        1.65023400e-08  49.9468  49.4949
0202-05-12_20:38:50.848000      1341.00        1.97201000e+00        1.63783900e-08  49.9429  49.4821
0202-05-12_20:38:51.062000      1341.22        2.07822500e+00        9.43683000e-09  49.9429  49.4821
0202-05-12_20:38:51.260000      1341.41        2.17425300e+00        8.81705000e-09  49.9429  49.4821
0202-05-12_20:38:51.473000      1341.62        2.27052400e+00        1.34654100e-08  49.9429  49.4821
0202-05-12_20:38:51.723000      1341.88        2.37928900e+00        1.82377300e-08  49.9429  49.4821
0202-05-12_20:38:51.945000      1342.10        2.47460800e+00        2.41876400e-08  49.9446  49.4976
0202-05-12_20:38:52.150000      1342.30        2.57273100e+00        2.48074200e-08  49.9446  49.4976
0202-05-12_20:38:52.367000      1342.52        2.66938100e+00        2.41875900e-08  49.9446  49.4976
0202-05-12_20:38:52.600000      1342.75        2.77572000e+00        1.78657000e-08  49.9446  49.4976
0202-05-12_20:38:52.805000      1342.96        2.87072500e+00        1.54484500e-08  49.9578  49.4908
0202-05-12_20:38:53.020000      1343.17        2.97024800e+00        1.43948200e-08  49.9578  49.4908
0202-05-12_20:38:53.227000      1343.38        3.06709100e+00        1.41469100e-08  49.9578  49.4908
0202-05-12_20:38:53.438000      1343.59        3.16983000e+00        1.49526200e-08  49.9578  49.4908
0202-05-12_20:38:53.640000      1343.79        3.26492300e+00        1.83614200e-08  49.9578  49.4908
0202-05-12_20:38:53.844000      1344.00        3.36715400e+00        1.65020800e-08  49.9459  49.4873
0202-05-12_20:38:54.047000      1344.20        3.46713300e+00        1.00563500e-08  49.9459  49.4873
0202-05-12_20:38:54.277000      1344.43        3.56333500e+00        2.24709000e-09  49.9459  49.4873
0202-05-12_20:38:54.500000      1344.65        3.66764800e+00        5.03611000e-09  49.9459  49.4873
0202-05-12_20:38:54.730000      1344.88        3.76030100e+00        6.08974000e-09  49.9459  49.4873
0202-05-12_20:38:54.953000      1345.11        3.86083800e+00        1.30313000e-08  49.9694  49.4894
0202-05-12_20:38:55.150000      1345.30        3.96332400e+00        2.44352900e-08  49.9694  49.4894
0202-05-12_20:38:55.344000      1345.50        4.06302200e+00        4.09214800e-08  49.9694  49.4894
0202-05-12_20:38:55.540000      1345.69        4.15443100e+00        6.78200200e-08  49.9694  49.4894
0202-05-12_20:38:55.742000      1345.89        4.26082900e+00        1.40396480e-07  49.9694  49.4894
0202-05-12_20:38:55.973000      1346.12        4.36345700e+00        2.34975190e-07  49.9477  49.4925
0202-05-12_20:38:56.200000      1346.35        4.45934600e+00        4.33739240e-07  49.9477  49.4925
0202-05-12_20:38:56.402000      1346.55        4.55611800e+00        7.55282080e-07  49.9477  49.4925
0202-05-12_20:38:56.613000      1346.77        4.65338700e+00        2.24412212e-06  49.9477  49.4925
0202-05-12_20:38:56.812000      1346.97        4.75875800e+00        3.40993183e-06  49.9493  49.5009
0202-05-12_20:38:57.027000      1347.18        4.85180000e+00        3.57398809e-06  49.9493  49.5009
0202-05-12_20:38:57.242000      1347.40        4.95828600e+00        7.54139777e-06  49.9493  49.5009
0202-05-12_20:38:57.440000      1347.59        5.05320100e+00        1.11014248e-05  49.9493  49.5009
0202-05-12_20:38:57.652000      1347.80        5.15332400e+00        1.43912268e-05  49.9493  49.5009
0202-05-12_20:38:57.850000      1348.00        5.25422300e+00        2.16618875e-05  49.9440  49.4995
