# Ic = 1.92 A, n = 23.73 , Tavg = 77.08 K, 77Kstep2beamoff_c
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-27_02:19:35.477000      24399.10        5.75814200e-02        5.25857842e-08  77.1075  76.4651
0202-10-27_02:19:35.680000      24399.30        9.03601300e-03        5.75440762e-08  77.1075  76.4651
0202-10-27_02:19:35.883000      24399.50        1.35624200e-02        5.77919912e-08  77.1075  76.4651
0202-10-27_02:19:36.082000      24399.70        1.80830300e-02        5.09743392e-08  77.1075  76.4651
0202-10-27_02:19:36.290000      24399.91        2.34258500e-02        5.05404892e-08  77.1075  76.4651
0202-10-27_02:19:36.492000      24400.11        2.85920500e-02        4.47144962e-08  77.1834  76.5047
0202-10-27_02:19:36.684000      24400.30        3.31853900e-02        4.94248732e-08  77.1834  76.5047
0202-10-27_02:19:36.890000      24400.51        3.80607100e-02        5.40112932e-08  77.1834  76.5047
0202-10-27_02:19:37.090000      24400.71        4.30473300e-02        5.72341832e-08  77.1834  76.5047
0202-10-27_02:19:37.363000      24400.98        4.81408200e-02        6.52294292e-08  77.1834  76.5047
0202-10-27_02:19:37.555000      24401.18        5.28854600e-02        6.39278772e-08  77.1250  76.4656
0202-10-27_02:19:37.770000      24401.39        5.78869200e-02        6.49195352e-08  77.1250  76.4656
0202-10-27_02:19:37.965000      24401.59        6.31837300e-02        5.83497992e-08  77.1250  76.4656
0202-10-27_02:19:38.180000      24401.80        6.80264000e-02        4.99826812e-08  77.1250  76.4656
0202-10-27_02:19:38.395000      24402.02        7.31569800e-02        4.34129442e-08  77.1250  76.4656
0202-10-27_02:19:38.594000      24402.22        7.81332200e-02        4.23593072e-08  77.2124  76.5068
0202-10-27_02:19:38.790000      24402.41        8.25811100e-02        4.27931582e-08  77.2124  76.5068
0202-10-27_02:19:38.996000      24402.62        8.81280600e-02        4.78754072e-08  77.2124  76.5068
0202-10-27_02:19:39.195000      24402.82        9.29766600e-02        4.95488212e-08  77.2124  76.5068
0202-10-27_02:19:39.390000      24403.01        9.74290100e-02        4.78753882e-08  77.1435  76.4713
0202-10-27_02:19:39.598000      24403.22        1.03133900e-01        4.94248412e-08  77.1435  76.4713
0202-10-27_02:19:39.793000      24403.41        1.07755500e-01        4.10577232e-08  77.1435  76.4713
0202-10-27_02:19:39.990000      24403.61        1.12228600e-01        3.85165992e-08  77.1435  76.4713
0202-10-27_02:19:40.190000      24403.81        1.17957300e-01        3.43020502e-08  77.1435  76.4713
0202-10-27_02:19:40.414000      24404.03        1.22583300e-01        3.71530682e-08  77.1842  76.4941
0202-10-27_02:19:40.617000      24404.24        1.28119900e-01        3.92603432e-08  77.1842  76.4941
0202-10-27_02:19:40.810000      24404.43        1.32741400e-01        3.98181502e-08  77.1842  76.4941
0202-10-27_02:19:41.016000      24404.64        1.37250200e-01        4.98586922e-08  77.1842  76.4941
0202-10-27_02:19:41.207000      24404.83        1.42376300e-01        5.06644142e-08  77.1842  76.4941
0202-10-27_02:19:41.406000      24405.03        1.47469800e-01        4.53342502e-08  77.1324  76.4626
0202-10-27_02:19:41.600000      24405.22        1.51705500e-01        4.00660652e-08  77.1324  76.4626
0202-10-27_02:19:41.812000      24405.43        1.57466800e-01        3.81447272e-08  77.1324  76.4626
0202-10-27_02:19:42.004000      24405.63        1.62505400e-01        3.93843002e-08  77.1324  76.4626
0202-10-27_02:19:42.200000      24405.82        1.67058500e-01        4.28551042e-08  77.1324  76.4626
0202-10-27_02:19:42.402000      24406.02        1.72380500e-01        4.55201862e-08  77.1685  76.4961
0202-10-27_02:19:42.598000      24406.22        1.77390900e-01        4.63259092e-08  77.1685  76.4961
0202-10-27_02:19:42.793000      24406.41        1.81976800e-01        4.71316312e-08  77.1685  76.4961
0202-10-27_02:19:43             24406.62        1.88368900e-01        5.02925422e-08  77.1685  76.4961
