# Ic = 4.07 A, n = 19.36 , Tavg = 23.09 K, f20-150keV-240nA-b
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-27_17:19:42.516000      1190.04        4.75266900e-02       -1.93436525e-08  23.1150  19.0767
0202-10-27_17:19:42.715000      1190.24        4.81455600e-02       -1.59967825e-08  23.1150  19.0767
0202-10-27_17:19:42.910000      1190.43        9.36351000e-02       -1.86618825e-08  23.1150  19.0767
0202-10-27_17:19:43.100000      1190.62        1.46675800e-01       -1.68644925e-08  23.1150  19.0767
0202-10-27_17:19:43.320000      1190.84        1.97422100e-01       -2.17608325e-08  23.1150  19.0767
0202-10-27_17:19:43.523000      1191.04        2.44628700e-01       -2.18228125e-08  23.0940  19.1869
0202-10-27_17:19:43.715000      1191.24        2.95492200e-01       -2.73389425e-08  23.0940  19.1869
0202-10-27_17:19:43.906000      1191.43        3.43549400e-01       -2.79587325e-08  23.0940  19.1869
0202-10-27_17:19:44.098000      1191.62        3.92265400e-01       -2.28764525e-08  23.0940  19.1869
0202-10-27_17:19:44.310000      1191.83        4.43934800e-01       -1.52530325e-08  23.0940  19.1869
0202-10-27_17:19:44.500000      1192.02        4.93845500e-01       -1.10384625e-08  23.1076  18.9690
0202-10-27_17:19:44.690000      1192.21        5.38100200e-01       -1.72363625e-08  23.1076  18.9690
0202-10-27_17:19:44.900000      1192.42        5.92337100e-01       -2.21327025e-08  23.1076  18.9690
0202-10-27_17:19:45.090000      1192.61        6.42163200e-01       -2.64092625e-08  23.1076  18.9690
0202-10-27_17:19:45.293000      1192.81        6.88010400e-01       -1.56249125e-08  23.1076  18.9690
0202-10-27_17:19:45.490000      1193.01        7.40733800e-01       -1.48191825e-08  23.0791  19.2008
0202-10-27_17:19:45.680000      1193.20        7.90597000e-01       -5.58431250e-09  23.0791  19.2008
0202-10-27_17:19:45.875000      1193.39        8.34954100e-01       -7.19576250e-09  23.0791  19.2008
0202-10-27_17:19:46.080000      1193.60        8.89385400e-01       -3.72494250e-09  23.0791  19.2008
0202-10-27_17:19:46.280000      1193.80        9.39931400e-01       -6.82389250e-09  23.0791  19.2008
0202-10-27_17:19:46.484000      1194.00        9.86136200e-01       -8.68326250e-09  23.0961  19.0406
0202-10-27_17:19:46.676000      1194.20        1.03833800e+00       -4.71660250e-09  23.0961  19.0406
0202-10-27_17:19:46.867000      1194.39        1.08786000e+00       -7.07220250e-09  23.0961  19.0406
0202-10-27_17:19:47.062000      1194.58        1.13534700e+00       -3.78771250e-09  23.0961  19.0406
0202-10-27_17:19:47.290000      1194.81        1.18456500e+00       -8.43667250e-09  23.0961  19.0406
0202-10-27_17:19:47.504000      1195.02        1.23737900e+00       -1.60600925e-08  23.0843  19.0457
0202-10-27_17:19:47.700000      1195.22        1.28163500e+00       -2.03366425e-08  23.0843  19.0457
0202-10-27_17:19:47.890000      1195.41        1.33603700e+00       -2.10803925e-08  23.0843  19.0457
0202-10-27_17:19:48.094000      1195.62        1.38585100e+00       -2.03986225e-08  23.0843  19.0457
0202-10-27_17:19:48.320000      1195.84        1.43278400e+00       -1.68038325e-08  23.0843  19.0457
0202-10-27_17:19:48.520000      1196.04        1.48495500e+00       -2.57288125e-08  23.0948  19.2190
0202-10-27_17:19:48.727000      1196.25        1.53291100e+00       -2.24439225e-08  23.0948  19.2190
0202-10-27_17:19:48.926000      1196.45        1.58270900e+00       -2.46751725e-08  23.0948  19.2190
0202-10-27_17:19:49.120000      1196.64        1.63370400e+00       -2.33116325e-08  23.0948  19.2190
0202-10-27_17:19:49.330000      1196.85        1.68235700e+00       -2.63486025e-08  23.0948  19.2190
0202-10-27_17:19:49.523000      1197.04        1.73220600e+00       -2.54808925e-08  23.0891  18.9420
0202-10-27_17:19:49.727000      1197.25        1.78264000e+00       -2.62246425e-08  23.0891  18.9420
0202-10-27_17:19:49.918000      1197.44        1.83033900e+00       -2.61006825e-08  23.0891  18.9420
0202-10-27_17:19:50.113000      1197.63        1.87972200e+00       -2.90137025e-08  23.0891  18.9420
0202-10-27_17:19:50.348000      1197.87        1.93177600e+00       -2.44272525e-08  23.0891  18.9420
0202-10-27_17:19:50.550000      1198.07        1.97662900e+00       -2.44272525e-08  23.0906  19.2301
0202-10-27_17:19:50.754000      1198.27        2.03070400e+00       -2.56668325e-08  23.0906  19.2301
0202-10-27_17:19:50.950000      1198.47        2.08047100e+00       -3.19267125e-08  23.0906  19.2301
0202-10-27_17:19:51.156000      1198.68        2.12623200e+00       -2.77741225e-08  23.0906  19.2301
