# Ic = 3.93 A, n = 19.11 , Tavg = 23.39 K, f20-150keV-234nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-27_18:10:19.780000      4227.30        4.76297500e-02        5.64876515e-08  23.3754  19.2059
0202-10-27_18:10:19.990000      4227.51        4.84564100e-02        5.59918215e-08  23.3754  19.2059
0202-10-27_18:10:20.184000      4227.70        9.58576300e-02        5.43803615e-08  23.3754  19.2059
0202-10-27_18:10:20.380000      4227.90        1.47103200e-01        5.08471815e-08  23.3742  18.9577
0202-10-27_18:10:20.582000      4228.10        1.96864200e-01        4.37804315e-08  23.3742  18.9577
0202-10-27_18:10:20.785000      4228.30        2.43937400e-01        4.81174315e-08  23.3742  18.9577
0202-10-27_18:10:20.977000      4228.50        2.94982200e-01        4.87984315e-08  23.3742  18.9577
0202-10-27_18:10:21.184000      4228.70        3.45734500e-01        5.80332915e-08  23.3742  18.9577
0202-10-27_18:10:21.387000      4228.90        3.93923800e-01        5.35708115e-08  23.3742  18.9577
0202-10-27_18:10:21.580000      4229.10        4.44407600e-01        5.56161115e-08  23.3514  19.2216
0202-10-27_18:10:21.780000      4229.30        4.94269500e-01        5.48103815e-08  23.3514  19.2216
0202-10-27_18:10:21.977000      4229.50        5.40946800e-01        5.91489115e-08  23.3514  19.2216
0202-10-27_18:10:22.168000      4229.69        5.92945900e-01        6.03884915e-08  23.3514  19.2216
0202-10-27_18:10:22.375000      4229.89        6.42539100e-01        5.71655815e-08  23.3472  19.0405
0202-10-27_18:10:22.566000      4230.09        6.89953700e-01        5.27031015e-08  23.3472  19.0405
0202-10-27_18:10:22.760000      4230.28        7.41673700e-01        5.00999915e-08  23.3472  19.0405
0202-10-27_18:10:22.965000      4230.49        7.90983500e-01        5.45004915e-08  23.3472  19.0405
0202-10-27_18:10:23.156000      4230.68        8.38769100e-01        5.31989315e-08  23.3472  19.0405
0202-10-27_18:10:23.363000      4230.88        8.90363000e-01        5.49963215e-08  23.3610  19.0627
0202-10-27_18:10:23.560000      4231.08        9.40040500e-01        5.31369515e-08  23.3610  19.0627
0202-10-27_18:10:23.750000      4231.27        9.84645600e-01        5.47484115e-08  23.3610  19.0627
0202-10-27_18:10:23.940000      4231.46        1.03891200e+00        5.30130015e-08  23.3610  19.0627
0202-10-27_18:10:24.140000      4231.66        1.08865500e+00        4.83026015e-08  23.3610  19.0627
0202-10-27_18:10:24.336000      4231.86        1.13686300e+00        4.61333315e-08  23.3610  19.0627
0202-10-27_18:10:24.530000      4232.05        1.18582800e+00        5.09057115e-08  23.3531  19.2070
0202-10-27_18:10:24.740000      4232.26        1.23704600e+00        5.04718615e-08  23.3531  19.2070
0202-10-27_18:10:24.934000      4232.45        1.28708500e+00        4.67531215e-08  23.3531  19.2070
0202-10-27_18:10:25.125000      4232.64        1.33190900e+00        3.90677415e-08  23.3531  19.2070
0202-10-27_18:10:25.336000      4232.86        1.38748300e+00        3.82000315e-08  23.3531  19.2070
0202-10-27_18:10:25.530000      4233.05        1.43560700e+00        4.14849215e-08  23.3670  18.9595
0202-10-27_18:10:25.723000      4233.24        1.48347400e+00        4.44599015e-08  23.3670  18.9595
0202-10-27_18:10:25.930000      4233.45        1.53196800e+00        4.54515715e-08  23.3670  18.9595
0202-10-27_18:10:26.125000      4233.64        1.58447600e+00        5.07197815e-08  23.3670  18.9595
0202-10-27_18:10:26.320000      4233.84        1.63461100e+00        4.99140515e-08  23.3670  18.9595
0202-10-27_18:10:26.523000      4234.04        1.68018700e+00        5.36334815e-08  23.3544  19.2232
0202-10-27_18:10:26.727000      4234.25        1.73323900e+00        5.13411915e-08  23.3544  19.2232
0202-10-27_18:10:26.918000      4234.44        1.78304000e+00        5.58043715e-08  23.3544  19.2232
0202-10-27_18:10:27.125000      4234.65        1.82892400e+00        5.12179315e-08  23.3544  19.2232
0202-10-27_18:10:27.324000      4234.84        1.88217700e+00        5.54325015e-08  23.3400  19.0399
0202-10-27_18:10:27.520000      4235.04        1.93255300e+00        5.45028115e-08  23.3400  19.0399
0202-10-27_18:10:27.715000      4235.23        1.97768500e+00        5.66101015e-08  23.3400  19.0399
0202-10-27_18:10:27.910000      4235.43        2.03119700e+00        5.79736415e-08  23.3400  19.0399
0202-10-27_18:10:28.100000      4235.62        2.08067600e+00        5.55564615e-08  23.3400  19.0399
0202-10-27_18:10:28.320000      4235.84        2.12561200e+00        5.45028115e-08  23.3400  19.0399
0202-10-27_18:10:28.516000      4236.03        2.17992500e+00        5.07221015e-08  23.3401  19.0639
0202-10-27_18:10:28.723000      4236.24        2.22968100e+00        5.44408415e-08  23.3401  19.0639
0202-10-27_18:10:28.914000      4236.43        2.27476400e+00        5.13418915e-08  23.3401  19.0639
0202-10-27_18:10:29.117000      4236.64        2.32851900e+00        5.38210515e-08  23.3401  19.0639
0202-10-27_18:10:29.316000      4236.84        2.37919000e+00        5.23335515e-08  23.3401  19.0639
0202-10-27_18:10:29.520000      4237.04        2.42447200e+00        5.76017615e-08  23.3465  19.2092
0202-10-27_18:10:29.723000      4237.24        2.47786300e+00        5.53085415e-08  23.3465  19.2092
0202-10-27_18:10:29.914000      4237.43        2.52753300e+00        5.60522915e-08  23.3465  19.2092
0202-10-27_18:10:30.117000      4237.64        2.57552200e+00        5.65481215e-08  23.3465  19.2092
0202-10-27_18:10:30.332000      4237.85        2.62519700e+00        5.90272815e-08  23.3465  19.2092
0202-10-27_18:10:30.523000      4238.04        2.67681900e+00        5.71679115e-08  23.3457  18.9584
0202-10-27_18:10:30.723000      4238.24        2.72437200e+00        6.34277915e-08  23.3457  18.9584
