# Ic = 5.70 A, n = 22.72 , Tavg = 20.05 K, BeamON-800keV-45nA-a
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-27_06:55:31.418000      40955.04        1.15039000e+00       -2.06281625e-08  20.0795  19.0125
0202-10-27_06:55:31.816000      40955.44        1.35572600e+00        1.38941575e-08  20.0342  19.2280
0202-10-27_06:55:32.223000      40955.84        1.75354400e+00        5.65094750e-09  20.0342  19.2280
0202-10-27_06:55:32.633000      40956.25        1.93478800e+00        1.31241750e-09  20.0730  18.9904
0202-10-27_06:55:33.035000      40956.66        2.34691800e+00        7.88218750e-09  20.0730  18.9904
0202-10-27_06:55:33.438000      40957.06        2.53098300e+00        4.44707500e-10  20.0629  19.1556
0202-10-27_06:55:33.840000      40957.46        2.93925500e+00       -4.57559250e-09  20.0629  19.1556
0202-10-27_06:55:34.320000      40957.94        3.12714800e+00       -4.31265525e-08  20.0629  19.1556
0202-10-27_06:55:34.715000      40958.33        3.53579500e+00       -6.86881250e-09  20.0668  19.1528
0202-10-27_06:55:35.117000      40958.74        3.72254300e+00       -2.67021025e-08  20.0668  19.1528
0202-10-27_06:55:35.535000      40959.15        4.11074200e+00       -1.00297525e-08  20.0164  18.9795
0202-10-27_06:55:35.934000      40959.55        4.31798300e+00       -2.69500225e-08  20.0164  18.9795
0202-10-27_06:55:36.344000      40959.97        4.70769800e+00       -2.10620125e-08  20.0164  18.9795
0202-10-27_06:55:36.750000      40960.37        4.91489400e+00       -5.24218425e-08  20.0414  19.2603
0202-10-27_06:55:37.140000      40960.76        5.30439900e+00       -1.26276025e-08  20.0414  19.2603
0202-10-27_06:55:37.540000      40961.16        5.50800400e+00        8.10228175e-08  20.0394  18.9632
0202-10-27_06:55:37.934000      40961.55        5.89797200e+00        3.69721457e-07  20.0394  18.9632
0202-10-27_06:55:38.350000      40961.97        6.10182100e+00        9.03299507e-07  20.0438  19.1853
0202-10-27_06:55:38.760000      40962.38        6.49194500e+00        4.10328031e-06  20.0438  19.1853
0202-10-27_06:55:39.156000      40962.78        6.69436200e+00        8.55827578e-06  20.0438  19.1853
0202-10-27_06:55:39.555000      40963.18        7.08792300e+00        2.52047446e-05  20.0496  19.1260
