# Ic = 1.90 A, n = 24.94 , Tavg = 77.12 K, 77Kstep2beamoff_b2p5A
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-27_02:45:53.850000      25977.47        4.78041800e-02       -1.46034695e-07  77.1306  76.4993
0202-10-27_02:45:54.074000      25977.70        2.00958200e-02       -1.46096674e-07  77.1306  76.4993
0202-10-27_02:45:54.290000      25977.91        4.19998200e-02       -1.33019157e-07  77.1306  76.4993
0202-10-27_02:45:54.490000      25978.11        5.97883900e-02       -1.27874921e-07  77.1842  76.4909
0202-10-27_02:45:54.695000      25978.32        8.14208000e-02       -1.21801004e-07  77.1842  76.4909
0202-10-27_02:45:54.890000      25978.51        1.01678100e-01       -1.30106156e-07  77.1842  76.4909
0202-10-27_02:45:55.105000      25978.72        1.19768000e-01       -1.39031096e-07  77.1842  76.4909
0202-10-27_02:45:55.340000      25978.96        1.41290600e-01       -1.46840419e-07  77.1842  76.4909
0202-10-27_02:45:55.543000      25979.16        1.59349200e-01       -1.39960777e-07  77.1342  76.4962
0202-10-27_02:45:55.770000      25979.39        1.80665500e-01       -1.43555545e-07  77.1342  76.4962
0202-10-27_02:45:55.984000      25979.61        1.99892200e-01       -1.36799861e-07  77.1342  76.4962
0202-10-27_02:45:56.180000      25979.80        2.20663800e-01       -1.39402969e-07  77.1342  76.4962
0202-10-27_02:45:56.406000      25980.02        2.40269300e-01       -1.36242052e-07  77.1678  76.4946
0202-10-27_02:45:56.598000      25980.22        2.60447300e-01       -1.44547205e-07  77.1678  76.4946
0202-10-27_02:45:56.793000      25980.41        2.79859500e-01       -1.49877377e-07  77.1678  76.4946
0202-10-27_02:45:56.992000      25980.61        2.99532900e-01       -1.48513845e-07  77.1678  76.4946
0202-10-27_02:45:57.190000      25980.81        3.18985100e-01       -1.32709264e-07  77.1678  76.4946
0202-10-27_02:45:57.402000      25981.02        3.39520800e-01       -1.28742624e-07  77.1537  76.4891
0202-10-27_02:45:57.605000      25981.23        3.59142200e-01       -1.31035837e-07  77.1537  76.4891
0202-10-27_02:45:57.812000      25981.43        3.77718900e-01       -1.32461349e-07  77.1537  76.4891
0202-10-27_02:45:58.008000      25981.63        3.99858900e-01       -1.36675797e-07  77.1537  76.4891
0202-10-27_02:45:58.200000      25981.82        4.18408800e-01       -1.31779326e-07  77.1537  76.4891
0202-10-27_02:45:58.420000      25982.04        4.38502200e-01       -1.30849448e-07  77.1988  76.4853
0202-10-27_02:45:58.613000      25982.23        4.58607500e-01       -1.21614570e-07  77.1988  76.4853
0202-10-27_02:45:58.830000      25982.45        4.77414100e-01       -1.13495362e-07  77.1988  76.4853
0202-10-27_02:45:59.066000      25982.69        4.98012100e-01       -1.15974509e-07  77.1988  76.4853
0202-10-27_02:45:59.305000      25982.92        5.17652900e-01       -1.13495362e-07  77.1988  76.4853
0202-10-27_02:45:59.508000      25983.13        5.37956000e-01       -1.21366655e-07  77.1528  76.4815
0202-10-27_02:45:59.703000      25983.32        5.57126300e-01       -1.13123490e-07  77.1528  76.4815
0202-10-27_02:45:59.910000      25983.53        5.76421300e-01       -1.20870826e-07  77.1528  76.4815
0202-10-27_02:46:00.105000      25983.72        5.96700200e-01       -1.16842211e-07  77.1528  76.4815
0202-10-27_02:46:00.297000      25983.92        6.16479000e-01       -1.22916123e-07  77.1528  76.4815
0202-10-27_02:46:00.504000      25984.12        6.35910400e-01       -1.18515636e-07  77.1906  76.4850
0202-10-27_02:46:00.710000      25984.33        6.56745900e-01       -1.22110400e-07  77.1906  76.4850
0202-10-27_02:46:00.910000      25984.53        6.76653800e-01       -1.13867234e-07  77.1906  76.4850
0202-10-27_02:46:01.113000      25984.73        6.96023700e-01       -1.11759958e-07  77.1906  76.4850
0202-10-27_02:46:01.316000      25984.94        7.16433200e-01       -1.10334449e-07  77.1493  76.4722
0202-10-27_02:46:01.510000      25985.13        7.35566400e-01       -1.14672957e-07  77.1493  76.4722
