# Ic =  nan A, n =  nan , Tavg = 23.16 K, 20Kstep2beam_b2p4Mev
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-26_23:42:10.574000      14954.19        1.46075000e+00        5.53582000e-09  22.9865  19.2414
0202-10-26_23:42:10.973000      14954.59        2.05019500e+00        3.02034700e-08  22.9865  19.2414
0202-10-26_23:42:11.383000      14955.00        2.64630800e+00        1.74977700e-08  22.9999  19.2070
0202-10-26_23:42:11.800000      14955.42        3.23965800e+00        2.62368100e-08  22.9999  19.2070
0202-10-26_23:42:12.203000      14955.82        3.83609000e+00        6.58946000e-09  22.9999  19.2070
0202-10-26_23:42:12.605000      14956.23        4.40759800e+00        7.02331000e-09  22.9983  19.1395
0202-10-26_23:42:13.010000      14956.63        5.00719700e+00        1.26634000e-08  22.9983  19.1395
0202-10-26_23:42:13.410000      14957.03        5.60043600e+00        1.00602200e-08  23.0164  19.2495
0202-10-26_23:42:13.805000      14957.42        6.18928600e+00        2.89014000e-08  23.0164  19.2495
0202-10-26_23:42:14.195000      14957.82        6.78551400e+00        1.57617200e-08  23.0164  19.2495
0202-10-26_23:42:14.600000      14958.22        7.37639700e+00        8.86760000e-10  23.0168  19.0234
0202-10-26_23:42:15.010000      14958.63        7.96913400e+00       -4.14800000e-10  23.0168  19.0234
0202-10-26_23:42:15.418000      14959.04        8.56673100e+00       -3.52820000e-10  23.0311  19.1138
0202-10-26_23:42:15.820000      14959.44        9.15810700e+00        1.49559900e-08  23.0311  19.1138
0202-10-26_23:42:16.223000      14959.84        9.75331500e+00        1.24768300e-08  23.0311  19.1138
0202-10-26_23:42:16.637000      14960.26        1.03290500e+01       -1.61574700e-08  23.0090  19.1990
0202-10-26_23:42:17.040000      14960.66        1.09223000e+01       -7.60436000e-09  23.0090  19.1990
0202-10-26_23:42:17.438000      14961.06        1.15158900e+01        1.09273600e-08  23.0324  18.9756
0202-10-26_23:42:17.840000      14961.46        1.21126100e+01       -2.83198000e-09  23.0324  18.9756
0202-10-26_23:42:18.300000      14961.92        1.27043600e+01       -1.84032000e-09  23.0324  18.9756
0202-10-26_23:42:18.727000      14962.35        1.32985800e+01        5.84508000e-09  23.0040  19.2447
0202-10-26_23:42:19.150000      14962.77        1.38972000e+01        1.44457000e-09  23.0040  19.2447
0202-10-26_23:42:19.566000      14963.19        1.44847100e+01        5.22599000e-09  23.0585  19.0204
0202-10-26_23:42:19.960000      14963.58        1.50807300e+01       -7.10738000e-09  23.0585  19.0204
0202-10-26_23:42:20.370000      14963.99        1.56764400e+01       -3.06594100e-08  23.0321  19.1185
0202-10-26_23:42:20.790000      14964.41        1.62704500e+01       -2.48333800e-08  23.0321  19.1185
0202-10-26_23:42:21.190000      14964.81        1.70452800e+01       -1.28135000e-09  23.0321  19.1185
0202-10-26_23:42:21.590000      14965.21        1.76435900e+01       -1.54745500e-08  23.0454  19.1995
0202-10-26_23:42:21.990000      14965.61        1.82380800e+01       -3.92744900e-08  23.0454  19.1995
0202-10-26_23:42:22.383000      14966.00        1.88339100e+01       -2.11146400e-08  23.0275  18.9808
0202-10-26_23:42:22.790000      14966.41        1.94252600e+01       -3.74771000e-08  23.0275  18.9808
0202-10-26_23:42:23.190000      14966.81        2.00191400e+01       -2.42135900e-08  23.0275  18.9808
0202-10-26_23:42:23.598000      14967.22        2.06158700e+01       -3.79109600e-08  23.0885  19.1864
0202-10-26_23:42:23.990000      14967.61        2.11893800e+01       -3.89646000e-08  23.0885  19.1864
0202-10-26_23:42:24.383000      14968.00        2.17812500e+01       -3.76010600e-08  23.0384  19.0272
0202-10-26_23:42:24.780000      14968.40        2.23765700e+01       -4.77036400e-08  23.0384  19.0272
0202-10-26_23:42:25.184000      14968.80        2.29713000e+01       -4.67738300e-08  23.0384  19.0272
0202-10-26_23:42:25.586000      14969.21        2.35686500e+01       -3.45011300e-08  23.0744  19.2768
0202-10-26_23:42:25.977000      14969.60        2.41603800e+01       -4.75784700e-08  23.0744  19.2768
0202-10-26_23:42:26.383000      14970.00        2.47578000e+01       -3.98930700e-08  23.0533  19.2041
0202-10-26_23:42:26.777000      14970.40        2.53505400e+01       -2.32826800e-08  23.0533  19.2041
0202-10-26_23:42:27.180000      14970.80        2.59464900e+01        5.17119700e-08  23.0533  19.2041
0202-10-26_23:42:27.586000      14971.20        2.65392500e+01        2.28910080e-07  23.0916  19.1880
0202-10-26_23:42:27.990000      14971.61        2.71367400e+01        5.66447990e-07  23.0916  19.1880
0202-10-26_23:42:28.390000      14972.01        2.77109400e+01        1.73475310e-06  23.1118  19.2646
0202-10-26_23:42:28.800000      14972.42        2.83067000e+01        3.25404557e-06  23.1118  19.2646
0202-10-26_23:42:29.207000      14972.83        2.89010200e+01        6.54724040e-06  23.1118  19.2646
0202-10-26_23:42:29.613000      14973.23        2.95015200e+01        1.34404262e-05  23.1602  19.0258
0202-10-26_23:42:30.008000      14973.63        3.00923200e+01        2.80560148e-05  23.1602  19.0258
