# Ic =  nan A, n =  nan , Tavg = 30.07 K, 20Kstep2beamoffafter800keV_d_30K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-27_00:18:34.508000      17138.13        1.32990400e+00        9.69756576e-08  30.1045  29.5346
0202-10-27_00:18:34.910000      17138.53        1.92286400e+00        1.24556374e-07  30.1045  29.5346
0202-10-27_00:18:35.324000      17138.95        2.51449500e+00        1.08689715e-07  30.1045  29.5346
0202-10-27_00:18:35.734000      17139.35        3.10857500e+00        1.22758866e-07  30.0745  29.5601
0202-10-27_00:18:36.137000      17139.76        3.70369500e+00        1.45194528e-07  30.0745  29.5601
0202-10-27_00:18:36.540000      17140.16        4.28309400e+00        1.33542237e-07  30.0926  29.5337
0202-10-27_00:18:36.938000      17140.56        4.87108900e+00        1.36021400e-07  30.0926  29.5337
0202-10-27_00:18:37.336000      17140.96        5.46562100e+00        1.32364635e-07  30.0926  29.5337
0202-10-27_00:18:37.746000      17141.37        6.05820800e+00        1.46247949e-07  30.0398  29.5429
0202-10-27_00:18:38.150000      17141.77        6.65357600e+00        1.32054739e-07  30.0398  29.5429
0202-10-27_00:18:38.543000      17142.16        7.25004200e+00        1.29141723e-07  30.0988  29.5445
0202-10-27_00:18:38.945000      17142.57        7.84280100e+00        1.44822430e-07  30.0988  29.5445
0202-10-27_00:18:39.348000      17142.97        8.43708500e+00        1.53065647e-07  30.0988  29.5445
0202-10-27_00:18:39.754000      17143.37        9.02994000e+00        1.91120801e-07  30.0558  29.5245
0202-10-27_00:18:40.152000      17143.77        9.62339300e+00        1.36207338e-07  30.0558  29.5245
0202-10-27_00:18:40.550000      17144.17        1.01982100e+01        1.22633919e-07  30.0895  29.5511
0202-10-27_00:18:40.953000      17144.57        1.07910000e+01        1.36517233e-07  30.0895  29.5511
0202-10-27_00:18:41.375000      17145.00        1.13838400e+01        1.26786517e-07  30.0895  29.5511
0202-10-27_00:18:41.780000      17145.40        1.19799300e+01        1.42777100e-07  30.0697  29.5169
0202-10-27_00:18:42.184000      17145.80        1.25754000e+01        1.24617200e-07  30.0697  29.5169
0202-10-27_00:18:42.582000      17146.20        1.31687000e+01        1.43706756e-07  30.1139  29.5360
0202-10-27_00:18:42.980000      17146.60        1.37614200e+01        1.39368221e-07  30.1139  29.5360
0202-10-27_00:18:43.400000      17147.02        1.43588100e+01        1.19658874e-07  30.1139  29.5360
0202-10-27_00:18:43.800000      17147.42        1.49561500e+01        1.27840112e-07  30.0742  29.5340
0202-10-27_00:18:44.200000      17147.82        1.55471600e+01        1.20898456e-07  30.0742  29.5340
0202-10-27_00:18:44.605000      17148.22        1.61405500e+01        1.35153643e-07  30.1113  29.5578
0202-10-27_00:18:45.004000      17148.62        1.69229200e+01        1.26786468e-07  30.1113  29.5578
0202-10-27_00:18:45.418000      17149.04        1.75177900e+01        1.14328673e-07  30.0722  29.5468
0202-10-27_00:18:45.816000      17149.44        1.81153000e+01        1.22261995e-07  30.0722  29.5468
0202-10-27_00:18:46.215000      17149.83        1.87052400e+01        1.02738586e-07  30.0722  29.5468
0202-10-27_00:18:46.617000      17150.24        1.92976100e+01        1.22138037e-07  30.1146  29.5514
0202-10-27_00:18:47.030000      17150.65        1.98945200e+01        9.85240086e-08  30.1146  29.5514
0202-10-27_00:18:47.450000      17151.07        2.04850600e+01        8.97229786e-08  30.0626  29.5354
0202-10-27_00:18:47.850000      17151.47        2.10629300e+01        1.11230075e-07  30.0626  29.5354
0202-10-27_00:18:48.270000      17151.89        2.16600900e+01        1.44512999e-07  30.0626  29.5354
0202-10-27_00:18:48.695000      17152.32        2.22519600e+01        1.57590590e-07  30.0955  29.5369
0202-10-27_00:18:49.090000      17152.71        2.28459200e+01        2.01347841e-07  30.0955  29.5369
0202-10-27_00:18:49.496000      17153.12        2.34391100e+01        3.56791431e-07  30.0527  29.5194
0202-10-27_00:18:49.902000      17153.52        2.40350400e+01        6.27702091e-07  30.0527  29.5194
0202-10-27_00:18:50.310000      17153.93        2.46309200e+01        1.18402653e-06  30.0527  29.5194
0202-10-27_00:18:50.710000      17154.33        2.52287300e+01        2.75501086e-06  30.0934  29.5496
0202-10-27_00:18:51.120000      17154.74        2.58194500e+01        5.35162537e-06  30.0934  29.5496
0202-10-27_00:18:51.530000      17155.15        2.64102500e+01        1.05704517e-05  30.0678  29.5266
0202-10-27_00:18:51.945000      17155.57        2.70082500e+01        2.12584375e-05  30.0678  29.5266
